customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7712425a53e890f6ffcfd785aaf73f2d,746807d0d2357bfbf7c1e66be0b88f21,20521,rio de janeiro,RJ
19feed19b2084c7a8d30c3157e3c664d,30c0d043b82e9cac959a450524b47c0f,9371,maua,SP
cc8ad3c4ae16891646c7f40bc2be5f5f,d056b11b5be2faaec00bac69ddc600a3,26600,paracambi,RJ
712d8bfe4698839aef164897c63ec1cb,2cee6377777e0baa063c1fc576bb1dc6,20921,rio de janeiro,RJ
548cc51ddb01cbd670ef6a67e3738d48,243b0a2d68924326c00c2e6456f81272,78068,cuiaba,MT
e190b8172936245229e18611c7f908bf,c68855ac94665e5eab3cac9f31acb10f,39400,montes claros,MG
bdeebe7a66f7c942b84dc2d2a5daa9e3,a53c5bbb7be8b7a0f586d31c2bc499ef,13338,indaiatuba,SP
b6dcf411c45cbe8e176562028c22851f,3b8e55d989da7e111ac23c543bda2a79,7749,caieiras,SP
23ac779aa02fd8ec91b381549a60c4ca,e86ced0286440ef7f4508e9ca5b084de,30380,belo horizonte,MG
cfa2107afc077becb6d5c6538772c060,adb359c7a3a7d05971f87478bbafbe7f,3319,sao paulo,SP
18e21bdddfe220123864e2454f356ab2,204c2ebdde411f63d41de3ff0f436a5e,4302,sao paulo,SP
a4ff8cca7228d35956b4d1d3c4d2a98a,40d7ffcb9e5a489674dc961eba1a5535,38800,sao gotardo,MG
9ad093e3c09e370f0f79dd573a9b2f34,eea6fb5145bce7ab4d3e2b04315702f4,4852,sao paulo,SP
efcb75d17dac5ed29c3a90167472f78d,b80150ddbd98f4e62edc8b8f86d4d3a2,14401,franca,SP
987d489e68b88750c3f60a22c29faa18,1f9756abd497b76eeccb492bfe91df35,64067,teresina,PI
c4bf56703094bfd42c04acc898184c2b,1588c72819d371d7aa1c8a5e88189326,38600,paracatu,MG
1737ded16c1fb6e7d2929ec527fa129d,63334487302ce6d0cc4b22c05065a651,30360,belo horizonte,MG
c60291fb14ccfbcb17d0b36cdd34b848,d017cd90b970aa210799f2a4e6fdfb0b,93700,campo bom,RS
4d45f5b1f311c511f6410974f00b7e23,3d4fff41b533bad211da66780ffc08c8,2918,sao paulo,SP
6822dd282ac1554e7bcc5e1755465ce6,674e552503d21cd547fdd0de0bfb9be2,88523,lages,SC
a6a8efca07371b6613ae36b5abe39e88,913ddeee4c2d903a3525ada5e273861d,86040,londrina,PR
55da05e5440856411761c20733229b13,6d9288eefd6d0af58e8296658d8575af,4652,sao paulo,SP
066e5acdd1a429b05b4bcb0c8f8273d3,36cb06fed5371d8e5ae0074141da1ae2,71215,brasilia,DF
bcdec9d721222854e2bca0c80c9980b3,4c58e6c18d4e81fb9e6b6bd0adfb193b,72236,brasilia,DF
b59da7bd516b6a609dfce4cbd3077f5d,911be3f21248d465d1e6d9993bca60a8,30240,belo horizonte,MG
5a23a92261328e087c062a7c265b7862,714d0049eb8668f261ea08a8284a9f31,59920,sao miguel,RN
96bc42e21c7f606d1920c12965f67109,a6ee14e78faef91d8abda3bde561219f,12943,atibaia,SP
4e766deafc3ec54aa57cb6d4d705e506,3283673183a99cff1de963f7d44063e5,75110,anapolis,GO
30af142d1d13f49efcef361f6efe715c,a0ee9a4b901d59fd45872b610a05a747,6440,barueri,SP
5df005f2bb20b314a7eafb23d8366886,3849a29f4e70901c54c132cc1f57f703,68590,jacunda,PA
b0c70716ff17136d17c12881d303c543,5c2ba72aedbc39973447c2264dba934d,89230,joinville,SC
867724eea3f04648f38827c2485328db,7ca5deef04557043999bd9d8dda44b93,11451,guaruja,SP
39ee7d31641c3f04b65dc46f462ffabc,c7a074db92951000fa0fe4685bedb333,9110,santo andre,SP
c9ec31f8e947a02426eabeda861392c4,54680839ede02ad16e6886ec2be7deef,22441,rio de janeiro,RJ
a672c01a8706789a69a3ab1da540a965,6b728f9855c35b9bb52276facffb8788,24130,niteroi,RJ
b353576acb75a31101c682a70e89e6bd,c5aaeec244e8fec650f99e3a091f860c,36035,juiz de fora,MG
11328c35a950a33d1c0759f809806384,93f3172571913479f3cdbd041da2d3b1,45653,ilheus,BA
0bd4b2650d06ce9880370c6b5e4ff2b6,1b231a7d116418a1a0becd7b0a9a6e28,32050,contagem,MG
05eaca22fc4bcd48f6c916e294a89421,ede05169568ca326a88ef980420cf014,38610,unai,MG
f863f99cff7c8ec08708df2fb890dd6f,acd7af4da419afee85373166387d5799,20710,rio de janeiro,RJ
516edd7c653a89039877ad28c3b34fa7,51ec3bc37c5f58ab949936efb7ec029f,70680,brasilia,DF
c5064807abdc55acd37860160154ed1a,f80125969d737b5ac29b614db66034b8,5135,sao paulo,SP
4ee6ab82424b50de8c93d73e7c871d9f,8b16fd657e33758d2bcb2b8b45d147c5,8587,itaquaquecetuba,SP
a4240a3a8a5d87dd26f351c373357725,d5bff440c419b3f8698376a46aa0fd66,70673,brasilia,DF
d4a40e2c4fd8890d35972f1062139b45,94db88cda21064e388caa83f80b73a55,37640,extrema,MG
f6529ffebe6b3440d45d89604a4239ac,e5dbefdfdf3eff75c8e6cd655f128279,26272,nova iguacu,RJ
ea2196dc456ba36fe4f6b81dca4867d4,4a4de987b37555970ffcc9608d858a72,44033,feira de santana,BA
0f3c6edd9f58c263db53fdb1783a249d,3321a75303831a580b0973bbf54900da,35160,ipatinga,MG
ad21255ff9650ff11d50513eff3eed15,005226be8d5b972d0f72b4e8a79f322b,22280,rio de janeiro,RJ
467bbea286a1ef54838a9092ada16493,80042d5c5e74c4cd745d8c8832f1b506,2374,sao paulo,SP
fae1bc18fc44fd9a65149ceefe83811f,a7657330b1c135f3acd420326e335b2c,38550,coromandel,MG
f95370ea34c6c1e0dc4cc99480858a54,5273449e12a174a67f5423126de96435,29160,serra,ES
e60a039c1be831ff11b42d99a76f738f,f9cf4bd5f758bdbcb0f8397c6bd49d3c,37137,alfenas,MG
84b5db55a21ad27366b78ad45b8b8544,a7a0990a0bc15359977148c0d41bd277,6535,santana de parnaiba,SP
fa3cfaab1954c94fa7e728c5f3aba9ce,6cc49dacefbda29910f00542b05a0031,68628,paragominas,PA
349937c1b22f4f6ae55f248a229e0749,378c06babf08c70f32e748ac24ea33e0,14784,barretos,SP
dc559c575afc1ce546cc0444431b0988,f364ba24019dfd0b1ed8901272df7ebe,3017,sao paulo,SP
30e82497ccfbf893c3e6561e784ba613,c47eb0052de2c7c5cb0b55f5f7b86b75,12460,campos do jordao,SP
fc27567df87c171a1811d56017c96caf,f0d2bac5e3fac88c8acfe5f32f69305c,13145,paulinia,SP
c3c705bc2da08d28ea0c6a1350747fc8,73afc53830786f0c1f1fe7284eedec84,4821,sao paulo,SP
4832d444151b8c5bc742398ef2976be1,f7797ff55ecdb89dff80ad0ffb2471c1,13212,jundiai,SP
a87ae15da100fdfd87ebfbbbc3b1c3f4,708c9e7274b15cc6759512864a80ca5e,91520,porto alegre,RS
0f1c2ad25d41818852873909cdf6fb0c,5a883fc9b7a547d44d37cff77af08834,84220,senges,PR
6e83cb3151777d36475c5b2dc6790e11,3c30ca1fb6b033d812406fbd73a6d481,98465,ametista do sul,RS
f258cff84d51c8fa44aec46c624ee106,776e6661aa6ba9f0747ba59181b46f12,28250,italva,RJ
d6866e05b212ceb988befb58497f7b8c,fde0e4b515e890f759bd85c3e4ee2116,11345,sao vicente,SP
393d13b528d6ac270b1cff9aae09721e,84422bb9e08bcdd0391487f5d7fab64b,11704,praia grande,SP
0c792d32a3251b4f69dae8646dfbedbc,6d394722d5fc5e721aee6875a218d8db,22775,rio de janeiro,RJ
bc1461d2c76f5c8e5e210ca0ff4b031c,4ebbc69e8887dba8aa3260746665e517,24340,niteroi,RJ
cc576e3bd0e5e400279d0437cdfe1ed2,490a6b693270ec3e9e42ba1bc0509fa1,28500,cantagalo,RJ
10855794718e285d72c17edbfc0e38e6,3d64b4749c2bd5846f7b6396e0217a37,4852,sao paulo,SP
7220c5e391b6c80f16ffcca8a67a3382,2699b77563fd2f76debf0cf2111d5c2d,87113,sarandi,PR
57cc8bffffb6658309f62558280029dd,7bbb9bb28c3a6caa6bebc1fdfd9bf032,6813,embu das artes,SP
5165000b455801f536ef90813b9a4499,0e892e090fb1f8f86c2dd08805c32467,13846,mogi-guacu,SP
285b02dd357a06f32b97e0e1491c2317,283f9c59f06cc744a8f0dc2a66f1e385,14404,franca,SP
ac1cbf83413f4663dd2b928f7a41976a,449a99af7d03b064ce3868eb9d972e08,32210,contagem,MG
1f9c514e935c014542b018d90b237a4f,9cfb17d6b8d7e7b02a2104a4d98e1cff,2715,sao paulo,SP
12285229ebd49a823a9681153fd08ed8,7467b542ef4d63621fd1acbcaf2a0f72,14700,bebedouro,SP
3064a79760daecc32557164058582b7a,cf3a12e8b394f94f9244d320080df100,30881,belo horizonte,MG
bbd0f1190b3b255c5f24d8a952e27f08,394f968dcd74016bb253218cc54efc04,45848,itabela,BA
af6838e132cd4b57f17378cfeca1d011,5779eadd148be9b75840229097785a85,6766,taboao da serra,SP
a7263ca2a95cbbda501cdb4e676dbfb5,519f1f2c72b6d52b161e53716b1ece1d,7124,guarulhos,SP
ae9f545566694daf0c47a67c22fc5f47,0116dc6ddf277eb8413a0393cca11c32,30575,belo horizonte,MG
edfb309e51665130ff3fa49524cc8ae1,21ffa7db53028a4bd95a5f5b1a04c2ae,58102,cabedelo,PB
6955112320a9d13ab8bc7dc9fc7c6b9c,d2d9b07f558db65696517838605cffd3,31110,belo horizonte,MG
bb159827aaf50cb73aaa1e61ea56b876,5261ab58714f513f01e23dccad2dbb5f,4559,sao paulo,SP
cca8b12b9e669afd8a28ff57fd5c5e75,331a638bfc01a1382d0ecb0079d8807f,32015,contagem,MG
b967238a0fe0ef52fdd75b99f50ffde9,7ca367c0358b78e05050cdcd1c38b91b,39930,jacinto,MG
b035aa8a03a453b62a62d1521ab965d9,221696ee722ee6cd47e40b8d306ad889,1539,sao paulo,SP
9a4c2301f22f861dfc57e361eaf98b99,ba179ad4ba8c3916137aaad465eaa079,18730,itai,SP
c7c5b46bed1f822b95dd5c188664e345,14f4ae28fc0e2d071f707dbe6daaf0e3,28070,campos dos goytacazes,RJ
ae8c522659d1a11ca866cf201172abcb,cfb625ebdd50ea49e77855bee4108a5d,5083,sao paulo,SP
61ad1278123a413c2c6ae2500d453a10,f3a366103dfc14d3bf924a4ab4ec2401,57360,girau do ponciano,AL
5db5ed3c6bcc57e734b8c976c869bb8b,331693f62aec7d7b7a063de9b49b8ed9,35300,caratinga,MG
d7f9e3bed56f2896a2bd3a7a369d7d9a,22a93d651c1f3443f3547fcfd9619840,35740,esmeraldas,MG
9e0d161e44c6199cc00168f41060be14,12589be503186c33793b58de74262653,37701,pocos de caldas,MG
2ae5164e3ffd4418ba0b70fa40265391,0a386ee973ec0eb148815ad8a0e64b1c,13188,hortolandia,SP
3b11a5dff37eab713617c1fd7ea74aec,98adb74b3dc3b9109201a9f8a5d091b0,89037,blumenau,SC
e9e9a9a6ec884c59604a1fd8190baa5e,27b830b4a5fae318dc2a635194bc3180,71010,brasilia,DF
036a5ec4de2e7e95d1bac6ba6cf5b327,96bd810529ea2caa1615706fa6e201d3,78455,lucas do rio verde,MT
a62843b08086d1629415a203a7fd419d,b32ff8caad5902c55fa167e7dc77cc69,15768,santa salete,SP
a5fffbfacb602fddf7d992fa9cb5744e,9efc8db07419e29f5edddf1fa98ce20c,5791,sao paulo,SP
851fe64644348018b08d59e8d0002abb,7f909384e8c77e263a09439147d90bb4,4960,sao paulo,SP
806e9984a49a008bbb424f31641d62db,cd363e5f88337f6d8b9b7a8510dc1752,6775,taboao da serra,SP
98656702c7d062513faeeada65ce7bf7,782abc6e6455e4956e840d789d721505,27273,volta redonda,RJ
55b6a9a61de79fa7e7f0b659c603cb1e,066c700f59d3849deebee44bc2f83ebc,6763,taboao da serra,SP
60f516a0beabe65a204371fb91b51cb5,9290c171fe190ddc1a986b4edc6d6704,13183,hortolandia,SP
174961a996b85068663a956eab55c2dd,26c57f8ce914e45c8fde0c7d415719d7,30666,belo horizonte,MG
eb9ac2d36f9e49d767195ae6769f27f4,03a7ce913dd0cfe59f041029fdd9f326,11740,itanhaem,SP
f48bb6ae97f067d5e7341e5de79c70a3,16a3966b35317c09a90fb03fb8508815,14030,ribeirao preto,SP
90a446c72dfcaf840b54bd7dce8034ac,b475dac05aa47932671e811996dfe4b5,13976,itapira,SP
f1c1b72a3eafb0be1e32cfe59c256ba6,7cdd7f3ca688aee98375ced1d1a86ae2,86604,rolandia,PR
9216338e390b878babc5ff9b0ebb10de,569afd870e3085df248dd2a9ed77621a,28895,rio das ostras,RJ
f74078b8c7665e05f5192f8c7bd95046,0db6b854133b3ee6a248e68e6ffa5476,93950,dois irmaos,RS
7c2ea04fa08bad623b28654dfc2801fc,c3ec2ad05ad7887e88c2d58c6439eef7,19280,teodoro sampaio,SP
7ceadfd26cb54dc65928c90a81f0fce7,dbeae02e52dfaffe3cc36d0e63d11812,2847,sao paulo,SP
1671f344bd401d0cc0ba2869cf2ae973,1f44ea8774d632324aa59b85e66eb84e,8577,itaquaquecetuba,SP
772b44cd8aa7c266a3efaf363ff48410,77338b259868d54b539b0296b01fc635,14060,ribeirao preto,SP
94c90dd6345dc271e7b76b634f03cab6,2146a17bed7c5350d6a38bd6a5632920,30710,belo horizonte,MG
22a0bf2e340a205038ce5d5681bf3883,0d16d92d727e8800fdd5f85f00eae25b,12940,atibaia,SP
a46011afb86fab5c2de785a72351e8eb,6b282d2d621065932fd6da3ea78eeaa5,59025,natal,RN
e035b640fc55b9c4c1ea81e244a51ecb,1360252aa9edef582a1795a9468cf52e,49995,brejo grande,SE
99ec403e5635446f0677ac2752b2c0c3,fb01d3c4f62c003e90933eef923a2889,13348,indaiatuba,SP
8b4538e5765d3fbbaa1dbff97d2f9ef5,f4413b0abc3f43396d1bbb4e1816b6c0,5881,sao paulo,SP
9f340837a355b99272f81b612f396566,6d0fc8d55251c38ea034b0ea5c844f38,5421,sao paulo,SP
277f75ffd7746b6bb5995478da29cf8f,df51e988b63ae327661ba775e3bbaffa,4830,sao paulo,SP
38696b58a710bde65f89042dcb1b4f04,36516dbba3d9fcd78cef45a3b9b0c881,97541,alegrete,RS
ff6cd6fda65280fe61323a5ec3d50f5d,aa75a071e0ae16f8214e72d26363f290,14050,ribeirao preto,SP
dc30494a7cc1b61f81bb79af9447b4de,32e54e772d5d1dc46e64a8a37b6e7f28,14620,orlandia,SP
41712835c53897cb2647acd1022588dd,a7b4c690609bea24107020ae85cc5aed,6773,taboao da serra,SP
2686a83dc8181e558df153bea379e2de,cb9e777d2d1ac22f85edc2fbf95dc917,8780,mogi das cruzes,SP
f0a83115db332c34b1c6de134a47e025,ddf4401b7ef356067f85442943a7a476,25515,sao joao de meriti,RJ
0a114fed90b2ac4880fba1aafd2aefb6,8471affc394b9e5ae05893ba08417854,6414,barueri,SP
59803495009fd20d25c7a207b6a6fb81,e7448e1e1479af466988b0b5a3f7f565,8265,sao paulo,SP
804751ae168c4c4d6d5178553e544300,64970391496ff28e4fd847493f589287,42700,lauro de freitas,BA
7691fababe5a8ed586570e0ae4c7052e,660b9b1a3946216e199ec529e3efc762,31720,belo horizonte,MG
2642ddd5e404f21e99f96e3f51a25cb5,d0369e457c130ff9af7d46f753859547,49042,aracaju,SE
37522a871660ce8e75a583e9b4203793,4842d52fa081691dd553c0a4639258f7,9540,sao caetano do sul,SP
212f576916b4e40f8e31ead6a00e09d5,64ed791f8b34fec8a62e616557babea8,35164,ipatinga,MG
a64142e66e1ec74aedc81b5d63874e92,6f4b96e335b7cfe89b40731ea58af7f4,16450,getulina,SP
412652039abf88595b3853b0577369a6,6754148c51287b35457237b6fd564aab,21221,rio de janeiro,RJ
02470f4de93d257745873d383dbca7b0,bc96df765d670233381b6a7714dd843e,89203,joinville,SC
a39897d5d7e162e264d712bf187c353b,65c6b170ceaa4ae3ee5bd6c46c0df5fa,13211,jundiai,SP
32e996fb9133ec148b1feb82188415b8,6aab55340c510f7f0a88f84441cbccf2,75712,catalao,GO
3c7abb0d2a9066d5585a15c7b39ae58f,10ac9dd3c9585d66b06b38ce700a1b20,35640,pompeu,MG
4452508ccdd430778d3d2acdc930313e,0e3a125af2f045ed78f797de4cb91496,31530,belo horizonte,MG
4f98668ad1d46cba77e45d3cc23121a9,f64aac8b568b587bc2133ba53c8a5cfb,5158,sao paulo,SP
5d3c9530c128a383ad3335377d9654e1,29ec863e9db5d3362ee2118c277f8d66,3224,sao paulo,SP
09b753241ee4fa912911c1705f148863,b187159bc63f883bf4379572e94f20dd,11030,santos,SP
7301c533b5b601c446afd51555eca94a,1466bc5f9bf7e0523b2b9d4426fcf909,79790,deodapolis,MS
962b41ee521809e7435fdac0d93063a9,8b8545eb716cbef0248f0546f3335c1c,35620,abaete,MG
1fb007447c1e0b6e1f0a7dfb5eef11a7,d051c80c891df19943e608e2fd79a4c3,12620,piquete,SP
f0331bc1c4f9bb06fcbb14170f225284,ed8c8bc9940261780b4fc1fb2129e55f,33840,ribeirao das neves,MG
2b5292c3f78b4219cddd978e6d92701a,abe9bf925c155c78397be91ccfcd0633,96065,pelotas,RS
4db0ecd4354b4c7042b9c913bdd59b77,0d4050b922f53b37ad64e7cbd736bdbc,4546,sao paulo,SP
58c5a7e613f2142414070e137c7c7a6a,5e314cabfdd901de8fd47c135e86ceb6,11055,santos,SP
78bddc5123d56f373d240a46bc3a97d2,3388d71fa80d27047efcea65408cacfe,23045,rio de janeiro,RJ
1afb15b3e9553523d6eccae1c42ac169,90a8efa66018f1c290913647f85bc9c7,29330,itapemirim,ES
6b22640c0a5863425d79c314f31350c1,e29463627ab360e7bebc45b5b8cb8cee,36010,juiz de fora,MG
37e8d4bfba774a6a343e5c89275e969d,da2b78576894a7f95d45bfd20250cc54,4195,sao paulo,SP
95285b629738c99ef620e8f7f22295c5,c3d7c80f1fb3f0b7257888c3892ad412,30350,belo horizonte,MG
2a386023b961e318e81ea3712f84e95f,19f45c522ad461ea7ee8a0af8cfc5b2a,37800,guaxupe,MG
caf4ba4570a6cde8d11583cb434b89b5,47799f5596a33639cf8178774df3ea83,38184,araxa,MG
89d28a697e06293780823541368c0025,f00d36b9015dca9a8534f5cbbceabd9f,57720,pindoba,AL
f784d05709f75b9b78af51b32dc4e26f,6fc4b690e7e8c341db781cf41e770f4a,13277,valinhos,SP
708761cac9260fe06a7ac1e921379700,d5e26e279c46738a6d4a55e037dc77b7,88790,laguna,SC
ed07761f61ae4f4d800e246d995584dd,feb3f0df86d1e7eb2d8dd4f61637f2ed,18273,tatui,SP
458ffa22478a3fac2da8c17151834d9e,1d5c3bff14b93a1b655e7e8e77c6107c,13206,jundiai,SP
d464e9e9bbf4a24571dde33cae956db0,5bc01c59a5e53b65fe0cef8f493dbde6,30535,belo horizonte,MG
0ee2b94bda78c11a6919902dc78bf9d9,36c11d4e90eabb2ad59cdd01f5a86fb1,95555,capao da canoa,RS
000161a058600d5901f007fab4c27140,b0015e09bb4b6e47c52844fab5fb6638,35550,itapecerica,MG
7c852d7bbf1b4c00b69926f3b380e288,65ab3020e6a929e4e9a4b61e643da832,98175,jari,RS
7ede505a783065ff4f578ce431c6f297,406320e6ebec9d9f83e8245417447221,51270,recife,PE
c82a5e4fafdbeb34f08928ccfba27d14,ca19a17e381182923b66007a351574b7,85854,foz do iguacu,PR
e4f5e592e5ed9f4ee608a09ae76ea443,55d8e264560be17cdd7eb91a613d887a,26155,belford roxo,RJ
79647ff1cbf238aedace758bd4271aab,b6fda72bacd286a8ac316325ddb5be90,45840,guaratinga,BA
0b367775717574e7412c7b73c8bde1e9,759d68713a15c3b9a52b377694b94efd,24230,niteroi,RJ
c0a1f831e9bc121e3d53685f89955059,296d0b2c6acccdf4d6727b20e1f9f4a2,18070,sorocaba,SP
a7a63610c00d78a97ddc2fd9a6781149,146ee84a8b840b713c90659dd5ae94a2,88850,forquilhinha,SC
1ef69a7f4445baa723f6fbae3227f4ee,09da3efea7f5ac0b094ea9c0106472bc,85506,pato branco,PR
cf013fcd49b67549a3f482afb2a533ac,4350cf84c81dc8d0fed2aaf06c683d9a,8720,mogi das cruzes,SP
eb55392e91ca4fb066e8c3d099400dd1,04c5ad73047074972e9a1c744c3b4bf8,79333,corumba,MS
b8cbb2fa6090f51abb6076e2b26ca3ae,c7797b25e6175614c2c8ad82742a2ddd,7263,guarulhos,SP
682ada82d00f8a8f7c766f10b6f641dc,2da5ee41ace2b004297ab83756b6639e,78360,campo novo do parecis,MT
199261b79f63b071d8c40c82607857b4,69101784d3263f0dba4bad411d3289ee,79052,campo grande,MS
5382d8167498d3069894e3d32430639a,c8dbfbb4a47a215d79659c927e786a58,94836,alvorada,RS
943521f571176614708a6910175178e3,d2d7bfabbd3076340239df05bed8ea5d,25901,mage,RJ
f3058b4aa542dc954401a9e11aada39f,b3a8a8097a47f8a79016a801b6b94dd2,36201,barbacena,MG
85458cd2d0d7e8ae462588018d9725ff,0bbedd531a4ae68af2d3aad1ff987110,4613,sao paulo,SP
447efb5f82d6ea044ec12018f2a69dc2,aceac2fbd8fde7da543ece96c9cade8c,2519,sao paulo,SP
dce0014426964924f9564758e4fadcbf,6ca7990c03b703e57401911433372d1e,99560,sarandi,RS
de90bb921bd5c53089b9972b56b9a553,3005a11fceeb7ff98ab451424e581af9,6172,osasco,SP
9bc4a258f344f7de44ca841d25a497fd,f372db7693e8b9df2f201a59b1a15c20,70680,brasilia,DF
9ec646fcbea9871a37321f99cbb761fc,a0d3dcd779097f46b70ace35204f69ed,3350,sao paulo,SP
da650708e2f0b63796c04b0f05080902,feff605547c0afb8279c7278941a1b6a,30575,belo horizonte,MG
964e99c196eea5af2e1bdfd2494493bb,85a60d5787c0b204ea201cee02dc428e,81460,curitiba,PR
8a32ba474626e785c7287ddb67917185,18b823b5a2562bea2e34a6439c26a313,31110,belo horizonte,MG
1a6a3799a5f4a04b52919d8a8a79ef5b,1994064178d63c1a9405f120aa0da3f0,8270,sao paulo,SP
bc7574e13c5310492ac937fec0a34d42,bb6105097906df5a10d614716eede6d4,28623,nova friburgo,RJ
fed1995ba59ffb4d7ba82c1cdb39eb31,0cfd18c2b60aa680de9f5b66197cba40,5815,sao paulo,SP
a0958418211a75b00721c46c3bd8edc4,62dd74b93ed8d9937879697c680083c2,40414,salvador,BA
ac3212e805cef78bb3b1eba49e8587fd,5e7def8a4af54e8312620aa5b8c78921,19970,palmital,SP
f0685eff82fe533447ab1a84c25704c1,142d5012ea65ce29d5da43345b01ae0a,5128,sao paulo,SP
ad44127de955ed1bf705d59c99a27163,c405bd6cf1561c5572c076d2d84e191e,88070,florianopolis,SC
aaf2642dd99945833bc3cd3531fc125e,31b0f587f0c7b541c511988575c67cb6,88803,criciuma,SC
69ee62ecc8d2937fca0e1a3d4de5a2ce,9b82602fc3e9a153752f16553752d58d,21930,rio de janeiro,RJ
75d15ae1dea3e7bfb4f9da6a616f3e8c,33887de4578c82fbd015089f00d1aca5,37110,eloi mendes,MG
f4fd1f42308fc47dee6d73ae1f6c9883,c57aa906e4aca12c46c1c6891db2c8a7,9130,santo andre,SP
576559b61237a8086828a22482251079,a6d6dab6de8299bb568680147535cafd,14096,ribeirao preto,SP
cd58586e6dd41554e05228197a532da6,78060ecc8f5ce7cf5eff44b073c9ba4d,53280,olinda,PE
7c849322a8f5b9bbeba9c11ae26b85ea,ea8e31867240c0857bd6f3558ed14a78,1243,sao paulo,SP
7fdb539d21e1296b6afbc8c4e06f9bfb,096fb31aae9cec17398a7f7328cf64f5,3152,sao paulo,SP
7730d05bf925086694627bb1c4e57af1,40f4c28d14d338a0f83e8c3c08bb71b5,9390,maua,SP
84b37eb4e166599b6d40f6a4376589de,f11451a120b48a5c4c36d3274f0fd80c,7190,guarulhos,SP
4e513a51bf088b776864a966b91fd79c,d33e6be4d4330badbc3d7adf96059e1d,31910,belo horizonte,MG
672a74f41f6922d3373bb5e0fa8526b1,cd2e4776d29e7614a87679c0ff866e42,8820,mogi das cruzes,SP
d2f3e714cdac1771b576fa1a70ed7c8e,6559758afffee923186f307d048d75cf,6765,taboao da serra,SP
090d8c30005e20451f3514a654cdd9ef,658be5b23fa4d143e2bf2c35f9401f9b,65695,fortuna,MA
254f9f11445e826179175084812009bd,1ae047b629f5588f6c3066243ba66b7b,5126,sao paulo,SP
137da6b7c6f269c569e4377b37b84242,6a80a86f478a93a5f4c7ba8db6441a6b,79904,ponta pora,MS
81ed477e10452817996fe3602e75b3cb,fe5d307ceeb4ba712f7f926d3fe49304,12248,sao jose dos campos,SP
5faa65fc45f1cf27ea90df480d25129d,c980d28584f9774323868861ad8e0356,30380,belo horizonte,MG
dfaf3ac9723fe17c44a1de7d797ff2e3,85cb1ddf568692dc286f15062c1a33a3,83203,paranagua,PR
c5f01802e14689fa043dd02e57ee0477,093afe7cac6e0472bc762f850cfac378,69317,boa vista,RR
1fe42529934b191efb447972c43ac91c,81bc03f45d43b319a5dcf0759cd35745,80220,curitiba,PR
e5d1ab1c3818782836ea04640e49ce0d,77f5b57b1fd3c29e01928da52eec9688,45980,prado,BA
55df240e47344fa8542ff684aec523c9,04ff6fa5671532494b7947c8c46f25f6,14020,ribeirao preto,SP
aae1dec3df4a219450d7de738f0b28db,c80489e73175d4958c4677b5653d5238,51030,recife,PE
12f0a2db64cb3b8ffbe0a340acb99050,cb3e281051f38969721e8c07190d0c40,6813,embu das artes,SP
f693a616b17d72422b9cdfdeba90252f,74ea4ce57f080f34b6ccd680a9fdfb25,21840,rio de janeiro,RJ
33c079892847267e01751ae4c018aeda,533f6a082e21c4886702bd9868385498,77695,goianorte,TO
51d72e4cc455add1330f24c87eb6553d,5a1942a93333fd8938ba68d7aec74a1f,26255,nova iguacu,RJ
b3e16dcf5e6a9a7a917838b9c8d6551e,42f214e3717b343664b63b944fff6935,35530,claudio,MG
35097ec0bdc9c57a7be632bf203c3c0c,f9e3e8736333238c84701d45ea0b6ffb,30190,belo horizonte,MG
74b82d49b3b81780a41bcfe099abeb86,0609a9ba59ed54c5217df763d23fc015,71065,brasilia,DF
48f2c3b771af969350d566b444d3cf5e,15e9277977ef00be29a22f59bc05cd6a,57301,arapiraca,AL
2c761d20fb4aa9d0e730187ca4f7f7cc,e9de84ac3eafad4e7515761da890bec0,99523,almirante tamandare do sul,RS
a6c424c5f57e7085560010f2082121ec,85dd6b4f5819c17f3694b42d01c64291,18550,boituva,SP
fd492015a21c195587e9c376cb9e9429,172e108405815a8ca0670c3bb5c28e76,89275,schroeder,SC
7682165fb7924ce303e686009bd6cb9d,6dad4d8cc4ec34a6f280425543408aee,75828,chapadao do ceu,GO
97795c829cac9e27181af4d67c47c7fc,10d79725f59087e68938f9743b368a4e,23052,rio de janeiro,RJ
c038011fae88e7294cb5fd57d553af96,9603f252e4565136d1181e4efb49ea96,51160,recife,PE
f97b46627a4e56ccc5f4026cdab2b60f,948376be8951123655e05035bf16d11e,36015,juiz de fora,MG
db2c70ae382fa9579fcd3982c9bf9bf2,86f11c808a46dfa5085ea86800ae6807,47640,santa maria da vitoria,BA
4e22a7cfb58d715b470fc91745a27960,c09cafb6621bc388cf1b67215d907f81,13068,campinas,SP
16b16dc22deb83d29f64a941d0382435,079ec2c879df176aab74e81e61a12f50,18110,votorantim,SP
942caba7c609eaeab06100f10e3fc4d6,5d36dc3465b41831cbd984488576d1a6,9421,ribeirao pires,SP
df49b4bbc3535190a56a275caf8835c0,ffd8073f8abebb72f6afe32e8f8d7827,39400,montes claros,MG
4181340c6436c39fa866cba891f8e7a6,6f0bc18e2e18e1ee56be06053c91ca56,82220,curitiba,PR
60a8ec72dfc2c7c51c5983496cad1dba,99ea24bd850ccb5e64c2200d92d71484,1415,sao paulo,SP
