customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c65cc979e875a8613c71751052bf138a,4cf99af42514c38494ad6fb86946203f,8021,sao paulo,SP
cc32707d2e2f7c92ab449f9b28154809,0d516ca029d6a28d5cfddd80b27a26dc,22440,rio de janeiro,RJ
22ea9677582d0e8c4ceeaa2a306fd486,120f875c7db31f3a391a0feacbe05fa5,1227,sao paulo,SP
9690ae359573ddb7eb6ccb02ba8ec568,c3d1d99aa10c2e90ceb77c2197e1ae16,12246,sao jose dos campos,SP
76ebc39daa5ea881b6ce1ef9554f8b6f,ba6da4841dcbcc20caa9a57808664368,86055,londrina,PR
50f592a0e6fd516ca735e8add58a9199,a5782905d18c0d30d5dfbf6f2a864719,20910,rio de janeiro,RJ
c0971253b7225c85c559bfa40dae5303,bbfdfbd3af995f06a0da9d30e99fae15,5005,sao paulo,SP
076f94b60104b86cb0ac29a9bc1dab6a,440fb40fd45aea8a5dc60465f9b3d15d,32681,betim,MG
1abb0c19ec88e40555c8ee5ba6f2a102,b57bae12fea3467502bf32351c47144b,49535,sao miguel do aleixo,SE
e570debfd69192cdd2e846ae00869a33,11cd4821f3f646fae625b1f043fb5ec3,28860,casimiro de abreu,RJ
00bae1a0d3566c3af0c3c67fd2204935,66d201c13937598dd4e036788a10a203,38465,arapora,MG
fbd2a08da7b03d6aa249b3b68ce13170,ac95cdab584cac0e86ce97a5399ecf79,38600,paracatu,MG
5ce95c9b45fe22b1f217f8fd928ac456,686bcb9625a425bec2ff7d8eba79c245,3717,sao paulo,SP
c4fb92b97f427f554cd03632d9f81387,979f3bf020fee365ea741df1468b620e,81550,curitiba,PR
a72e3f9ee84689eb9473a5be145d8c94,2f3456e43b33068795c95cab77201cb0,17670,quintana,SP
154b6ed9a731645fee1a751fea80076c,09ce6072ee896c89c6e24757c777f89d,20940,rio de janeiro,RJ
b389f7017be2f4770ebe90fbfec9ac88,2db8aae1759be06242d5199c61fa7706,31365,belo horizonte,MG
8dd56c438a84c0341302cd3d122dfd3a,d6a819a30a874608c05e68dc1ce6d23d,6410,barueri,SP
d010acc7fab9dd6b4779bfe36b73024f,67300bae399a6dbc69304829f60d9094,36165,tabuleiro,MG
15833df384f0772466d927adc9e68d79,0894788109c194395b72fff93502ba6e,20270,rio de janeiro,RJ
30b5c0f997cd71bea1f750c863d002d5,58b8872a48432a1556bdde035e980f06,97700,santiago,RS
ab9c9ce20060a9d3aaf8071ac7d04674,bb8958a7635632287327d57b990942bd,66023,belem,PA
74d5d9bcc8e0bcc424974010327b7376,661b02fffce838354a8d1b32fed65757,93821,sapiranga,RS
37477516d7b6f959ce137f49f1842a72,569bf09fd6fb8d6be955c5faad22d866,9450,rio grande da serra,SP
9745530bf7ae3bd09df91feac9b7b827,528eab7339748224af6eb22ba7af1062,9350,maua,SP
1c64b273ebdd76fbaf24ce59c3f24ec8,81d9488f92ca51f0a21338888015c189,23820,itaguai,RJ
5b316feca7e939c2199a4ee7223e2f51,8797ab21284e4c29f9b4661f05b52da2,45400,valenca,BA
d9737c9da32a4148edc8dc9dd484614d,7557ea525045b036732491a790b284a5,27923,macae,RJ
081827aeff138dbb3a5b6d8ca7eeac23,1f5b7bdb5557858a31118800110efc0e,90670,porto alegre,RS
9f565d7a62a52911c71ce69685941b56,d24b39ced50b074635522151100a22e8,11025,santos,SP
98b6834cd613456c3c7f38402ef94cc1,73ee63525fe8fa40efd8d24b5d07647b,71805,brasilia,DF
a0cd4bd67fe4b4ce0a75fc0e5defebf8,dc2060f2771ddbcf103a8267d198a88a,7727,caieiras,SP
e60d09530ea34dd2ad7a33d35bf73086,c7ca47747878996a42d992f15dcf023c,3386,sao paulo,SP
bfeb9df23321749fe2314b8a4925c8a1,fa3f62acad56a9478d8ece5275b6ce81,86050,londrina,PR
ae1df93af04a6e463230fc1966638537,ab78e3dc0a9ba374d7cd4aaf92254371,7787,cajamar,SP
0487babaee1a6d7e1aca94e4ecba5e47,13e58e8be993cad079d11118950e9af8,71918,brasilia,DF
cd48537c6accf4ee60720d11ebea24d8,e55254150e99e2adbadca3229db845e1,83412,colombo,PR
0e4ecac582d45f4fe67305137a662cbc,220bcdd6ae284ed1a273d99003fa8a0e,4516,sao paulo,SP
d330b8e10abeb519d7711441f327c95f,50a30bf4d70f512aa417c3fff15b4b94,35519,nova serrana,MG
f5dae6958e7424376b81b4a16284b98b,b00e0fd2ae759fd947aac853c836b93c,28540,cordeiro,RJ
1bb8a6a63536e49d6f1a9fd8fffbe4a7,f324fb2ff71d3fe466169a995de25315,13179,sumare,SP
fc05d47a498e95d77cbbf3d2e0f52e96,9ffb8f12e6be113bf2d5ce8c05d48289,3917,sao paulo,SP
58931b4b7f3aaf9269ac4ee1c3d42e28,c529ee170c8e01f04a4c377eb76cff2a,6310,carapicuiba,SP
13a7b529c08942d1e86e9918dc4ae053,d2e80e3af989dadfdae7bd1fa9b60459,12702,cruzeiro,SP
595515694ce1f925bffc652e5c6c348d,711066a7bba9951b1da0ce0f4302af23,8673,suzano,SP
837cf66598995d5f51efd00d99ced139,d28e54a9487cb4d360a09e7a96681e20,6331,carapicuiba,SP
4377320bd47b03d9a6fdc797da4a6cae,65ba801e074d72ee10fde557fb90a11e,8750,mogi das cruzes,SP
fa862bbcb6d5712cab0a6d2925b23b39,97a56a42e33f40f1ba29fd669fd1376d,93700,campo bom,RS
b5fea8074c76ea7879ee702452dcacff,a4a05fc5a388252d26bdc513b0ef9adc,11085,santos,SP
ef0bee024200ff71b3a534c5db157e06,451910aefe018958ef7b401b88a9a171,84070,ponta grossa,PR
36835ef37cf8330cd51ce0dd0dc39bf4,ec561cd339eb528f6b00dee91dcd43cc,77403,gurupi,TO
a33c79acaa70b8dca9c354383ffa9781,be95e1f88b1bea9640dc17fd5c7c9754,1232,sao paulo,SP
b0fd29cea8606dd1d6022c31f77730a2,b144b34fcfd688ed6872f6ac1e1dc8e5,9853,sao bernardo do campo,SP
3ef9db9d27ff41f65a8d8cc8aea159c6,e55c204ccb7238052427605942e5f878,88101,sao jose,SC
d4c35f67f4a92530ad04459c2986c162,65c8d5626ef56c53ff0336e24c7a9bd9,53441,paulista,PE
060d1aa4818f0382d6a4cd5549e63dc4,ed266cb9c07a4546fb371302a8299920,50640,recife,PE
700502d0cf7cb4c12a62b243f5a3dd95,ea37c458daab25f97fd4a47a2e1b43d4,58167,cubati,PB
f78e23aad8e572277a28b306314e1d3c,8a8c4ce38d2bbeb157cb04e9ceb19b80,12502,guaratingueta,SP
c12fcf45432897dd8cb4c7f5455ef05a,208f16046ce55e17da72af978f143458,12943,atibaia,SP
90fbd970f995af4a5657912fe4280b44,4ac392a9aa2a1c2694a50db463261ba4,36061,juiz de fora,MG
74ce9641693a46dd268a245ba61c9864,a68e536cd9504cc2f3beec3ed7242457,30510,belo horizonte,MG
ca355694bea3ffcc170fba3ad327b02f,3418a727cb2b8049ade87e9c7d253a8f,72887,cidade ocidental,GO
b32b53ffb964ca001a0e4daca0b4a343,2c078ecf4c8eaa632660d66f124be60d,11040,santos,SP
e4d57ae0cd29436ff661934056bca9f4,3d304df5973262bf91bd0d197571e4b9,25710,petropolis,RJ
15977e636711360e5488ea48f43fc988,6db3c61deb6b9959f4204e302af02215,18150,ibiuna,SP
4c47d9f33156a83d4daefc9efb32b2c4,e15301f428e7f3779db3030d2b9dcd19,4120,sao paulo,SP
d7ce0601f255aee1822177f53a3631b7,55b2234cbb6b332baaec6b9612ba05d4,1527,sao paulo,SP
4d3ef4cfffb8ad4767c199c36a4cfee6,6ba00666ab7eada5ceec279b259e44b5,63430,ico,CE
ba86228f05ae8027b0291ba22d935fba,d3a9c4d22f2231330774954f4e5cc92a,45602,itabuna,BA
8462196d38f8599936be39dd008f9e7b,c02a093f9bd733ad82049a6ad1eaaf15,95680,canela,RS
92ae73900149aab92d6120b9ffa42675,a924d89c1062f9149e55552f0359f894,35063,governador valadares,MG
05e8586e1ca488defddd47b5be9179c3,f053e082c3563fa331d4cd0c5d8ec177,18132,sao roque,SP
0ed445d941e08fcbf3e42eacdc82dc79,81b4b9d6b11eee739f92d1dd365786ca,18076,sorocaba,SP
e3803fa0eac81de64abba13f1544f5ac,63e8de211c546a3b02ef176429bd8ebd,16403,lins,SP
3bc3f6b21973b0d9ada8987209ea389d,e71621a6618c9176b4907f3ef0644e2d,69078,manaus,AM
235e370b48423c2e8fed39564743df8f,428bbd3233e9562d384347240bbb68dd,4524,sao paulo,SP
d312fa5d7119e7be2538e9dac623aea1,5f6e8f4325ddb9f4872b8cd66e02d7af,7091,guarulhos,SP
7f033cc612ecfffbe7c1ca5e4807a5cf,be588cfeb615a7e34be21bcce06fec1b,82650,curitiba,PR
1b61e763668c00af8338b7dc23732fa7,c718e993210396d8f23bf54ba3050ce4,96820,santa cruz do sul,RS
b501129c66ed61e8d5cb8e2b67e29e4d,724212362646bea010e7fd5154a4a046,35162,ipatinga,MG
134f3a400dc4f7b090d33194c814623d,12b10edb1b0acf59788f3ec21cde5d24,27700,vassouras,RJ
26b8d706ae17092e81e600c7ef41148b,355d02986f51e80adfb8675fbd22202d,29166,serra,ES
dcc0ef7e6533ad77e9f1e7b9f5e7de5c,27e7aac454dc2486aa6041521f285a8a,95185,carlos barbosa,RS
2ff967be7f6652e68ab0c412054f6aea,5ce0fe1fb00b7bd8dcb41e207c831c82,72002,brasilia,DF
fd8a555de51282eecd0be08daf81f3f7,2b6e79bf196b664b2eb9f2004fad4244,1153,sao paulo,SP
6f2424decc3bd68aee42dbcabb162fd3,e83d10d3e69a2fd56a6a63849df71af6,24358,niteroi,RJ
d6677eb4e4b2fcd67cdd5bd3d69934ba,a5f7e1d613e4dbf7ee1c99d4a0982c41,35700,sete lagoas,MG
6dfc5d1e608f060d8b5d27b2d2bf0ee1,f9f62e14bbbf91ada0403395a03f83a6,37014,varginha,MG
683a11591ffc56e8e5f68d26a04f4e81,fdfbca7a9186106504d0ae044c968dba,2410,sao paulo,SP
7e779148dc9ac9f7a27f32ba4025f03b,71f6d5210f7f46cd6d53096ff4227e22,6417,barueri,SP
5ccf2b9502949fa14bff3391cd607be4,56486fa3077e8eb22d0449b52887b0e7,22743,rio de janeiro,RJ
20949dcbaca4657fd0618635255d5ce4,3dfd18ea1defb59c80c18291627643f1,39400,montes claros,MG
408d74d06be5d5140bb933f248de1342,8fc8e0f5ea35f5b26e2e54f23aa2b272,4851,sao paulo,SP
677ba8a94b1dea49a4d324e88d1fbff7,ee1c35205b0d1e413d85ca3dab0e66c2,29143,cariacica,ES
54e05c8a9879acaa3e27c073f27db732,15e66c95b11a26a7f51e75c9be2dbbf1,75400,inhumas,GO
9c96e21ca1d4fed3cd902dd77b9fca5c,b816c3f833722212e7dd706e07292a0e,58020,joao pessoa,PB
7cb2faa580dc6bebf04e29bb426e99a2,3a3c380a436aaa6ba50d8f56508fbd00,6328,carapicuiba,SP
7514285bdd26b3ce763b21bb5e51f886,0d190743fc183a30499aaf6b9e1ebd03,14960,novo horizonte,SP
50818551b3934e037e9f8d8dcf85c64a,abfde0ddba960997232f27d6367a0cf7,75513,itumbiara,GO
b95d13b18342b38a42c82dce122ab381,e50ae92018dfbfec73fd020efb5ecfcc,89650,treze tilias,SC
6e8e627715e129ebad7fc89ecc2990e8,13311146f695cf999bc37612c1330cdb,11070,santos,SP
d914f4e177e2821680e21684d05379a2,27af998791f3f0f3eeb206d1f76ee30d,64010,teresina,PI
94c497528915442546d67567bc7e00d5,c1929a1ce6c3f1c5fb48c6fb8b5210cd,79780,bataguassu,MS
25191ba92200ad3022d457b2e5b8e64c,d7a827cf81ecfb347df3eedd1df46e90,83900,sao mateus do sul,PR
70fcd63fd02ad8c1445c178f8461d774,50e7f6cf762b48a1e27e6274b8324f5d,3976,sao paulo,SP
282ae180b69678a933118f4585d5beb5,67c9bf527ec4cfe44434431770e96b49,89400,porto uniao,SC
faacaffc169c559921845134ab5c59cd,78fb70b5aa609b4b55c6ef3d0cb51faf,4561,sao paulo,SP
fb6c50436f75e967df02f4f9ffe4475e,cfc09f3945ba711241409ddc4e09c099,21530,rio de janeiro,RJ
df356cdb085cb42613a303002a1c63e5,3241bdc6e2f2ec8f8b4a69d4643d0bfe,7240,guarulhos,SP
70c787ceba70e4f8cd193ed9f7e0f7d0,8add6b79d3951387714fddbffdb3bb72,13633,pirassununga,SP
7dc8706230ce123ade4d311a407eee19,9c2321f285920e72059a6e34aee64d06,13064,campinas,SP
81ff308d29074038f8d342f9c4462ab5,74b886232d43b4486b55d74ce1eaa150,2433,sao paulo,SP
7029100d659d87b7f41d16c113f691e8,d46cfe7dbd862bdd03e603561e672f80,85880,itaipulandia,PR
1d8e6f4864a4020b702ea9c27919395c,fce4df7a49f7738c2d83e1aa5f7688ae,11725,praia grande,SP
5dda90aebacf065a80afd8b35cf60dc3,797dfdfe7186f9a2d613ae341c170713,85812,cascavel,PR
fc12eb2e05763798854a387f484fe194,0fbf75396ef53a6edf84b3600614d2c4,36160,guarani,MG
fa8a4bda569c794150f39cda0dfe0734,0d71975ec31d1af28888d829fb126c25,8330,sao paulo,SP
92f6edd541c898794291e81f3c12d6ff,452f1884976969dbb2b14d0cdd99044c,7905,francisco morato,SP
c01049464a5cc7c9e476ec5bfb6dbd4c,1b86ac69a699411527036593e973f1e8,87023,maringa,PR
e5e1d1173b32986df5c489e8f192b6c2,09ade7f71421811e0f29b115713ed463,25065,duque de caxias,RJ
5586e236d573bcb1147d57afd4671456,0f86ef9aae9a89589f6ee2b2f611dd9c,14150,serrana,SP
5e8c08d41152861ebc1e757948ac1d49,c6003bc9756a16f3b177d3f2b25c207c,5019,sao paulo,SP
61e4c5b188a03022c0b1c76309dd5187,33b95535fd1c9bd7db907b188e97b03d,29160,serra,ES
300b5f21e1b69c0a77295f8a85027a98,c94f76a772a61d1c5d893a41a15fee98,45020,vitoria da conquista,BA
c62a8534491c4b91761a88a5d9deef93,3cbb6ae2da72a5cd83efac4990611b07,24320,niteroi,RJ
a2bedbeca6072d658c7a3a0fd0c5b845,681405a99faf3ac8afc2dc018a3f67bb,36800,carangola,MG
ba73e78b0ba65ced564cd836853e7fce,aa815f1078d52c0372c2afb4ec151b2d,8143,sao paulo,SP
eab17ddda36cb27ac825d56bcd269a0f,3b4996aac9f52d741bc5d4df7da45070,18274,tatui,SP
ec2c3728634c6ae1276ce8f32f410849,61187e65b3917713604f3debd31fc0fb,65468,matoes do norte,MA
bf529967b73d9163a926154e9a552cf1,bfa7b3056f00b9d3e2b6ff501857aabb,78365,sapezal,MT
b766b0ced4645c929816d37756f353bf,a5dbc0adcbe267af4b486d23c67157f0,20011,rio de janeiro,RJ
8d51030ae02d1b7d4177c1d63683ab99,42912d3b8d053263270299ad59af16af,22081,rio de janeiro,RJ
f6f8afa3c76a31ae8b3f3dfea2083c15,9aa94e5f705c28e44bf163b818252cc5,82510,curitiba,PR
a996449b1a83201ba86b95b20cfed295,5f8c6f3a4b96dc87a47c35c5bb018c19,14810,araraquara,SP
8f790c93c1b95000754e8e1b554b6c98,f5ef5ee3a65f719ffae72ffac66eb11e,85902,toledo,PR
b848a0e45ab7cc370ead566c06c250a9,823baafc843bd105b854214889d74649,20030,rio de janeiro,RJ
07bfe0aec1af7b20ba9de14bca33b0f9,079d3001fe85c616afa0de1a438545c4,7910,francisco morato,SP
fc06f51927d8d0f9efbe01a62030de1c,984a33b0c5eb64a5e2ac170023cea0a2,46800,ruy barbosa,BA
dce1c10833dfacdb89515fc35eee3bf1,9cb2d9096e001a4aa14c57b0f24a7d05,1525,sao paulo,SP
c9eb51d4c73a71b76a9b1131ce6e5828,8400f003706b8a106fd7e2b1a7b8d77e,28895,rio das ostras,RJ
f3bbfdeaf0a3a67f9fb17ba1b07df212,02b13b8c07bd3209940a10fdbc724545,78280,mirassol d'oeste,MT
242f5e8e3ca7e44f1f2f503946748b6d,be090b890480d4e78f88e844fa68050e,22770,rio de janeiro,RJ
bf46f5628006409ce5740517ad6506f1,8ef79d985c967673a6b6040cf4770936,28893,rio das ostras,RJ
81289e1391c93ec72b21c3ab59b5feee,3c103d77bd410537ae2a32c2b8155477,35960,santa barbara,MG
662b50538fbec2fa00feb3d4e7135b93,bc0f16bc629417829deb3b163c25c510,53220,olinda,PE
299d84d9cf972bb72487b9e76f02eee3,99b026061fefe9ff09cdd0e745a9233e,13043,campinas,SP
8c26df444a09dd733e7b0b0453cae0fb,75d58ce7a1a2ff3f0f13161882fb813d,1548,sao paulo,SP
bffbcf07c00f5346d8ba5ad4b5cc3019,ee2ae386ededd7a2d330328f06927ac4,3710,sao paulo,SP
4221d4ffdad18996eb11c8a829d6a073,482749eee2cc3b294f4000e3e839c247,32242,contagem,MG
92050d1a779b0ab74ae3352731dc2374,2074ff2a2209c8375cf31a02ffa76245,95599,balneario pinhal,RS
ad99fc380a7ba9017f035a67c4c36e1c,4815bc7357e665b8b250366b3a808837,90090,porto alegre,RS
17c867817e32d1474241a11bb120d4c4,b42b5cac8edac8235492b22c19b840d2,12228,sao jose dos campos,SP
2b1e9ab2fb5a2db2d9b33ccbe742f09a,eb1d518fa828abe161b1d3d893cb1d34,13901,amparo,SP
e799d1d95dba0a278d0b0e2962ea3e99,1ce1097b476f97ea37d805251c5c74ba,8543,ferraz de vasconcelos,SP
b449a237ced28dd8fc749aef0d4d4037,4d386f0c8f4ca6760283647577ac8c6a,3573,sao paulo,SP
44b4092aca988a184eb8025c3064bd3b,f1bebc395dec554a220013c0ebc06307,54440,jaboatao dos guararapes,PE
83311320eccb56aef770194034cd359b,5663c2758eb1402dda352026f363a0b6,75075,anapolis,GO
533f0f527edd31355c911bec8caef8e2,700bca91ce2b57d63ac40d9a28097da8,9971,diadema,SP
31d79ded8b09c0a871f049c73f2d331f,4211dcafb715e60bb929a44d3e4951a2,14340,brodowski,SP
f562336dee8e854046a3621adf15aeec,0f9941a93a04e7fd3514f5c61aeffc01,30660,belo horizonte,MG
84719aec15dc5adfdc2b8d167619f343,26d86a89365a010c1be9f55941ec2426,36953,taparuba,MG
75c822ccf568d44bb0a6066731ef9baf,f0b0eb2ecdbf5fb6b80ff673ebc5062f,74984,aparecida de goiania,GO
f09f24eded6cdd153f9c3d778168b564,e342ebdde0ad92773298b48def63e714,8190,sao paulo,SP
fc056cb6f79dbf7ab1e6ea6ef66f7837,2d88f41123c35ee8ce8dadc83bbd8650,26510,nilopolis,RJ
3c5aa9e8bb943cbafdd0ed71feb55d7a,d292ad7eff428f42ea0eec9af09a007c,28623,nova friburgo,RJ
5eac511e7c75393ffdb54bcf789ad327,d02922ed8b104d4596ca4bd3770c763e,71930,brasilia,DF
dd1239e9f1ec85658411937ae783f6c7,4cb9a0c69594489bc5bf3ab2befa899d,14610,ipua,SP
bf44c65b0e07eaa3659c0c5c9ecbce69,99dfc6f2ac5d9c4efedb4c10a1a58c40,32146,contagem,MG
c238e28ef2f7743e9224d4a7db9b9d3c,f34e5ee5a39e7b9f7424e31919f4e1d1,4607,sao paulo,SP
1f763783a93e0c559a0c7dc847b31eef,158da4c494bfc8f41b20366129483924,23030,rio de janeiro,RJ
2dee80b74900bb89a1ecc3e97bcda6b3,c51a1f42780144ae12d0e529abc3f83f,40290,salvador,BA
245a51ffde7f4ad67eff5083ddf0b3bc,a6834e35652683d67adaaa455b1214ef,20550,rio de janeiro,RJ
469c87ba0d5db4884464ef9280f67efd,13b187937fc5bb5e05700fc65db340e5,38060,uberaba,MG
9986aa6bfa30747f0b86533756c7b355,c7b18a035ee7a50d919b2ad186f826f8,90010,porto alegre,RS
614f4db4fc76b38bf6691690a5c87dcf,3b0bb03a1592b488c3a77d5f6ddc06ac,88310,itajai,SC
891d97a0573cb2e4c69db4e87728829b,f6a32c842b68a86a92045fc0534c0a3d,35541,morro do ferro,MG
b071dce336bf942fbd27a73e53dcad66,c4a991e4806ca21fbf9379ab328d1719,4841,sao paulo,SP
e2a970af77a3457a621dac37b1fe2208,d6da88f652fc0f69dea0db20393a752d,60190,fortaleza,CE
11e6a06de4b661603476106fa2903210,2ee123fe846467308b514a15717df930,88220,itapema,SC
31b49dff62ab85e66e4f89fed97a155a,250f0c9949d3f4fa2ad7f47d524c63bf,96825,santa cruz do sul,RS
e97d4413f97154d6553a3edadc988a33,eab31b8b1460693c283c2ca79936d106,12519,guaratingueta,SP
e24f621755e64b057a5cc01818cb39ac,86303064ea89f02067b31c979a343bb4,5020,sao paulo,SP
5e3e1f4586f475c893bb9b464e0f198d,fff699c184bcc967d62fa2c6171765f7,11020,santos,SP
0dc5884bc5ffba283678229f27e07ff9,9075f7211578ba5165cbd7fb49947eba,13045,campinas,SP
062d526eabc36e995e3a9ce353894fcb,039024d7c7249fe937d2e306af33e446,67013,ananindeua,PA
82280d9f66eeb3ef6af2243ee764160e,7477e92f762539b331ff9eb3e77c6bcb,82200,curitiba,PR
b6607d072053280d29eaad974debf575,5a2e847dd085d36e3ba8916b75e794ed,14090,ribeirao preto,SP
7a1aa3b46000539bded75c131c2a27c7,8171070e394e383aa9e30a6caf827294,2611,sao paulo,SP
b2f309350aa5ab290783442c219a4248,54b1545285c9a59d81da3ae7d9e85c31,5723,sao paulo,SP
cf264ac5e3cd14a8c67c76c5ac574162,b5364c92d107839f7bda1587f9872218,70330,brasilia,DF
39e52e1fc6a7010d5955e2ad06340510,bf27d6f6aeae8fc063c84f8a45e80061,30310,belo horizonte,MG
6571517c9efc678ea3a386e13bb33481,cac8fc1ad1956b820b18d72f8f39a03d,18051,sorocaba,SP
e428adb21a132322cba405093173fbb6,ce8d54c038be090b45d38395bb014c6e,38413,uberlandia,MG
7c00799804af74e21088032aa0d6eefe,3dbb5c4e262f34940346a6422df335fb,65970,porto franco,MA
4e067fb6e20c27d9fb61342c64647181,c00aa9a5a9bf82a02e144e2f46f62bda,11060,santos,SP
80446c9ca01b14a65601abf14d15bf61,ac9356cb7ca89ff80b1262257580468e,21031,rio de janeiro,RJ
42d4f90ed6572c940c19400a3ff467eb,897df461c2a98526bebb408c8de7311a,55291,garanhuns,PE
52d21531d72b0c08474f9d7c92bbb12d,385c9b924a87df624e37ece47e89cbe9,19814,assis,SP
fe382f8a2ee546cdd8a2db08bc63f347,d908486b716f6afb6ad043b4193842c1,45745,ibicarai,BA
de477a1a9fbee437652412f90833a90c,5d27e9bfc5574277994b6cdc527a12be,81850,curitiba,PR
f871bbbc88be217e9c3f5ab5ee0c4193,89525cbc59ab4a7622ca666aee16560f,24370,niteroi,RJ
8c083efa6a8732ae8413a694e5cdf1fa,9c3fa803ac99d24d797c955fd0f93fdf,62800,aracati,CE
d4ad3f9169dea39a475c37b9fa49e186,75517482e799dbe044ca7c24908394a4,50750,recife,PE
aef0e5b8ad9cbd02d85e0ea26e84cc35,35fb402bc5af8af48779036daa38621e,7273,guarulhos,SP
ff00aea6569bfcb8e1fecf3f0b0fbd1f,35d6e6ac9c5791ce8e1070e20d78eae2,37245,carrancas,MG
0e839200645d7751582359afae0818af,6457b2cb5462c1217e8e6d36b0ff39d2,5842,sao paulo,SP
e6b5e20566e5c72cbaab04f91dec9c85,8ad270ff4a5557d1a05e24abb6292017,65110,sao jose de ribamar,MA
0beac38aa6cad393f933d71c2a4758b6,41b4b0d7d2b9c08e9379801336b0020c,72260,brasilia,DF
9184ad51abea1dfda9fd888af61f8e0d,877ba579dfbad5e9aac58a2477818afe,86800,apucarana,PR
42cd1ae38937085bc5fbf0bfada57af1,c4eb99d1b5513defdeb43b8b22dd3de1,5364,sao paulo,SP
6a54b14b9e3beb628bf3489862bb8281,aaee6dae69f1e71e7721c05992fe77b4,22051,rio de janeiro,RJ
4d17e331060256334f7306addefb7915,6d85580d7ff22f593be2982eee3c3c74,22753,rio de janeiro,RJ
b500d309b1692da5cf9acacdac263087,a0e3e2cd0dab1a10be8f67c8ea258fb4,23595,rio de janeiro,RJ
6edb1e0e082c4b68f129489f442f1e60,1c8c2e37ecc2ddc12198fa9fe1e9edf5,20756,rio de janeiro,RJ
39fb39b2e59f364342c89aedf36ade9e,34dd068b0cc573acfa3176f1fdc1c181,13140,paulinia,SP
d8ea22053dd00896b4cfad5718cc2fcd,ed01296cb785ec638bde802ceea08095,27275,volta redonda,RJ
a76ebbcc72a8eab9fe880c2e7f5aac08,0486806b29b14fd5170ddf39af16dded,13026,campinas,SP
5509fbf0865111b1607f03e136a4d735,8ac7bb3fc186c6606dc0ef6d8ac77569,70345,brasilia,DF
7cf1f487ababcba38a7a9e4068840c9e,f034092386b115ba92ed5baf527bc876,46100,brumado,BA
62f5429e292bca23d4a850a84e41ca4b,fe545236854bd464edce9e3d7a8eaf54,15690,indiapora,SP
f6a6ff9806cd24a90d1b1f7463df9d52,f80f8939945e7124d3aa21129986b932,22790,rio de janeiro,RJ
64e16cf39b1284bbe8ddb09bbae1df96,97a98b92ad13fbb653a0221362798129,32341,contagem,MG
2bfb2176354d5c7c4409a521d4d9b05b,b5f2c57c4c6ffd6a717b31b970e7fb07,13212,jundiai,SP
7aa6b791c1e47633122b949ed9d51b83,92da62f41874917c011d600988b731de,96080,pelotas,RS
a5cf875723369b926e83c640fa1e0917,a114f38900fdd60d3ff38ea097d70a45,28970,araruama,RJ
e0a598d0d874ed0fff20c7e71dbb26f9,c730eaddf41c1dd359dc773cb4f25512,13251,itatiba,SP
dfa27a9b70d0140ca36bdaf074359abd,77510a8b11f62c910ac832b7d8f70dd7,1526,sao paulo,SP
d00827c5fac201b079be8af3a7fc9f08,522c6a57e42e6b75c0db5003f6526edf,32672,betim,MG
88938507407fa22c7077d8fa933aedbd,6d22d47891e664af595a41f93686e794,41210,salvador,BA
116a6192abd7a39c88a68636c0665c2d,fcd0ab79592faab19e2bf386cf69fbcd,98430,palmitinho,RS
9db4ccd0f8b1b542f5b7069d6bbf27e5,96ce84a0928a2c30822e103a8f4ac5db,4140,sao paulo,SP
28a9c5d02ad1d2409e37a524d3cdd5d7,6882a5dbfc14ebb5fad918f7f27b0a29,1323,sao paulo,SP
bac7cc91caa4078e7a3e7e5547531c1d,cff02987650918e27f19c8180a070120,17180,iacanga,SP
4ca563f7c94e7c1c7fedb3512b510c0b,6cf62f27f789c57b96c1351cd5036e2d,13454,santa barbara d'oeste,SP
6bb0537580df999286733918564ea3e6,8f217daac8422832fdc22faaabaeb423,22230,rio de janeiro,RJ
30c61ea2e06c753a1cf9dcbde313319a,fd42b707e449d49ffa416b24f6b16e82,22240,rio de janeiro,RJ
a1e9ade865049680f6f78c178ed60d37,13f53d7f6a18aadc554f13ca087e9669,12242,sao jose dos campos,SP
87cedb842a784e3a1093f953da01afd4,c4063084f01f085897c04bcbd81fcb69,90520,porto alegre,RS
9b7d3addaab8a9237c6d4c45b68e26c2,def1a6fa7d1d41faf6c99ac517468170,36025,juiz de fora,MG
1df78c923a7db9f4b3f8bf63edf7adc2,6c9db1b2aae6d3fa10ab0d83db507ddc,13082,campinas,SP
0a3be6888566894976245d7cb56c0235,2ec230304bd21a8c64339ea68945437c,37150,carmo do rio claro,MG
c3211ae63a4814cb50a4d202e924fb5f,327cb0a898628560f2f09ecb14d4cae7,45360,maracas,BA
10bc635dd02be0adfee347a616414b23,37f55f5d44deba8d1f40db5003706188,5887,sao paulo,SP
71dcbb257571501de1dc58ac8321a39b,dd50e82d933fda90b62adbb0f15705d2,18031,sorocaba,SP
1bfe620be823518320575a61861437ea,fd634df670a00c1cf64d2ef2a78c1764,13974,itapira,SP
3c10da268c72de9078aff090328e7e4e,d2d64464f9572b5caf7af0d7a8f7ef5d,22290,rio de janeiro,RJ
0cd75fa65bd3e702e9c0ed57e9569c67,acd8f6063338b4b3a4f8be045c8e1695,3576,sao paulo,SP
86b2f5f050ab62aca0e610712f13a54a,5ab8765a80d569300c437a9a4537d251,2302,sao paulo,SP
