review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
302178891c002b70c270f53cb3b23175,50c3d37e28dfce6e14c561271a804112,5,,,2018-04-20 00:00:00,2018-04-23 18:51:21
dc29766808ba3c0dc85a30d43012586d,23f098e532da469bf9f45d52c5d16d10,5,,Não usei ainda mais super adorei entregou muito rapido,2018-02-21 00:00:00,2018-02-21 11:55:22
75329c382c43f039e2552a6da51d2fb5,406e77234ec47031020fa6bf9507b59b,5,,Super indico! Espremedor potente e lindo!,2017-09-23 00:00:00,2017-09-27 01:44:33
bd22432c19b1dfbd248d112194d179b0,856a7ab58f3a7cc4560202758d971b38,5,,,2017-10-05 00:00:00,2017-10-09 20:30:02
c2375d874dc1d3bcdfeda7462ecc8780,83d235ec5b7a9b0949ad507ccefc16c5,4,Bom,muitoboaempresa,2018-06-22 00:00:00,2018-06-22 19:25:33
18181fdeb5d8a917cbd8ff65609b0b28,5afaa7b618c8776fad63ca23a14a8035,5,Recomendo,Loja ótima. Produto ainda será testado.,2018-05-15 00:00:00,2018-05-16 11:31:23
db2ad68a772d476d92bae6d8c9a8eb18,67b1dc65d26c33458a65a0dc85c2d682,2,,"Produto recebido divergente ao comprado, gerando frustração e perda de oferta de outras opções analisadas.",2017-05-19 00:00:00,2017-05-20 14:04:58
",2018-02-27 00:00:00,2018-03-01 17:14:28",,,,,,
70b2d1884a1b143fe176951713da46e7,f7a13f20a5890267b58c194a333edfe9,5,,,2017-02-16 00:00:00,2017-02-16 22:33:12
cc0866defe6eebb3092f368f9b057758,555537da82b73708bc09f6b0c8fa6747,1,,,2017-03-25 00:00:00,2017-03-29 23:30:15
c42405f361e7bfdb6142134efd25089d,f100cd7a3bb7126a954ad2cbc2b3715a,5,,,2018-01-10 00:00:00,2018-01-10 23:19:53
2f6a527f163ea18e4999659f897288df,d54e949458cd42507227cf623fac5f3b,1,,"sobre a loja tudo ok",,
df47f4e9ec6b04f894c25f83d2458685,2f8eea85236019981baf4408c9123ff2,4,,,2018-08-07 00:00:00,2018-08-08 21:43:09
c05da7d39582121a95173363a0a52757,686c017e3f991d5b96cc80cfb89d7d4f,1,,O protetor é somente um plástico. Não gostei.,2017-03-08 00:00:00,2017-03-10 14:17:41
9f2a938c7964c5752ed8ef6be67f1f24,b14a8291157869f3d51b2d24c96d2da7,5,,entregue antes do prazo,2017-06-02 00:00:00,2017-06-03 00:36:58
ea53d327db6820d5468273435be4c53d,2e03cb2541b48c78aebca2dbfb2fc7b8,4,,,2018-06-08 00:00:00,2018-06-11 00:12:38
5a1f0c8945b7826220877e7f4c5321ee,6644170ea0130942cfb3064dce01004a,5,,entrega muito rápida,2017-09-19 00:00:00,2017-09-21 11:47:37
131983c77f149b1a9d459bc543a49db5,d2597ccadcbb4bede6cefca892c7094e,5,,,2018-03-20 00:00:00,2018-03-21 13:31:54
8785258463b2027ec299758836a9a856,bc54c3719175670ad9effca0e152ec38,2,,"o produto demora demais a chegar o mesmo veio com defeito.",,
622e0bf6b76eeb390824ffeabad8b679,aa8349da5e4a45c547cfac79368e930d,5,,,2018-06-21 00:00:00,2018-06-21 19:34:22
4d3e1bece5b0cf7c4fbb235323059407,aa0b425987bdeae4a29c616a2bc3a08a,5,,,2018-08-02 00:00:00,2018-08-06 10:48:15
20ea72bf9f9cb4f4450f4473c3c261ab,e761005140dd93f80bffda9f13eb3c7d,4,,,2017-12-01 00:00:00,2017-12-01 15:06:46
a03c8f7fddca7a17e394deccbd8d1913,279e00e0fbb287131056b0612f84ab6d,3,,"a entrega estava prevista para 29/08 porem ate 31/08 não chego,mais creio que próxima semana chegue,ficarei no aguardo depois avalio mais.",2017-08-31 00:00:00,2017-08-31 19:24:34
ab94c28b9460da4ecf2e10ebaf531484,40a59440b8edfb3c3b493a7df101a0ac,4,,"Foi muito rápida e eficiente a entrega, porém ficaria mais satisfeito se entregasse tudo o que eu pedi de uma vez só.",2018-02-24 00:00:00,2018-02-27 02:26:57
9873f55b4511aeeca275e09abecd419a,ce890faac8e2e4bece041845501ac3a6,5,,,2018-01-27 00:00:00,2018-01-29 22:43:07
ed30b4860659f27bfe2e91773b6d1ccf,78585e48819bf50518947925be68ab86,5,,,2018-02-25 00:00:00,2018-02-27 18:06:52
47c151ef412984349db9868ab31cf12b,5765ed9564cf818bc7711494d656f86c,4,,,2018-04-24 00:00:00,2018-04-24 22:30:45
67b8b2fc3ed6e2d4019dfb010d79c977,119da8fe76c893e189ee759f82bbc8d6,2,Película para camera,"Não foi entregue!,,",2018-07-21 00:00:00,2018-07-24 01:13:58
fc7dcddf3255b6b35615f36bb80ab5ec,fb19bf53808ab2fab7f30f09cded534c,3,,,2017-06-08 00:00:00,2017-06-11 15:43:39
a186eccec8638ee71049058586e8d6a1,e69e74f39691b8c09d8660c8e000ddd2,5,,,2018-08-09 00:00:00,2018-08-10 00:09:40
dd6d6ba847b96a302192f47ea1312505,3971183c24a8511a1e70df6ba7dd4d7c,5,,Entrega dentro do prazo.,2017-08-09 00:00:00,2017-08-10 11:29:49
d3700313f6461b7455f44fb5107df151,705aedb629707ccd89c4fef86e25b2f3,3,,,2018-04-03 00:00:00,2018-04-04 10:57:12
65d8fbffe3d18b1df2de1d8503ef1713,8315d20efd172922fe1c655bd46f75e1,5,,Muito boa as tesouras sao otimas corte preciso,2017-07-05 00:00:00,2017-07-09 21:48:58
882088441d190a3deafa762f67cf568c,3951f9e91b0d3877585a147e9c3b2aa1,5,,,2018-05-13 00:00:00,2018-05-16 12:32:56
37800366a380576e0e756dd2238c694d,ea461a2421a4be04b0d69e11e12788ca,5,,"Vendedor sério e eficiente! Enviou rapidamente o produto! Tudo certo com o produto, que foi testado e aprovado! Muito bom, recomendo a todos os interessados!",2017-11-23 00:00:00,2017-11-23 17:55:21
b15c6005e5f6be8dce7ea0a640de753b,d7b5d2ab1f5ac54aebca769d1d8f8a44,5,,,2017-05-13 00:00:00,2017-05-15 03:50:01
88ae3a5d56764790aa443212d8b09647,a36c2d374f8bda87f5ba07fe1bde98e0,5,,"Muito bem embalada , ótima.",2018-03-01 00:00:00,2018-03-03 21:45:50
d0f3b3d82f4ba998e11ed64fd9423444,e59c78cfad351e5c5f726c16b424eab8,5,,,2018-04-26 00:00:00,2018-04-26 19:10:32
336b385dacfc427b117fc2957fd042c0,74ebbb8c3eef6b29921c0022d89812f1,5,,,2017-05-18 00:00:00,2017-05-19 06:29:06
a9edcd54503e0d93d2929749a446c787,19ba784efbf17691a04ac155893e93b8,5,Muito bom,A minha filha adorou o brinquedo... o prazo foi obedecido...,2018-08-14 00:00:00,2018-08-14 21:48:11
5e8fdc92ba163c3ba8f8841413b6a205,55bf73806954eaa4c141c837fc717391,5,,"Sempre que posso e preciso comprar algo, esse é o melhor site.",2018-02-21 00:00:00,2018-02-23 23:01:35
7e32a365664dc66252d04c52e5483d4b,755e265d8b9cef975c3eea528cd48b90,1,,O tipo de entrega (pac) é muito demorado.,2017-12-08 00:00:00,2017-12-10 22:15:50
aa695800414fe45e9f6f4ce16c7a6b50,f0691f65edb8f6ee394ea69d4e199d0a,5,,,2017-10-12 00:00:00,2017-10-12 15:27:37
d3d6985e7299cc18e3dabf7191faec94,79bc7c534af45885cc4a1aec6cbad0a8,5,,,2018-08-08 00:00:00,2018-08-08 21:35:59
e685315e0fe2da4ab49baf5f0c3a812c,0c505e1ce394e4cd4ccaedf5fcdbc9b0,5,,otima entrega,2018-08-02 00:00:00,2018-08-06 00:27:20
00ebb33f82d352f07f0b19e8c6970036,3f72f5304e4f8c8cd61260e86c8fa917,3,,porém o produto deu defeito e esta sendo encaminhado para a autorizada,2018-04-03 00:00:00,2018-04-25 19:02:35
e11851a671f2222fb3e4d3266979285c,082b1b681e5c80c5334f290e6d5a5405,5,,,2017-11-26 00:00:00,2017-11-27 14:45:04
132c6721c1b681fc578100eb88db0962,4093476253605c646eadca91a226a6f3,4,,,2018-04-03 00:00:00,2018-04-04 11:06:50
27f4149c1a9113b20bf87df487541bfc,785ed304440ca3ec9d982f8bde46fc54,5,,,2017-06-30 00:00:00,2017-07-03 17:36:34
9d3e9831aab3a40c096f2f23cfe69558,87d439e33701be5b1e607849115ebf5b,5,,"Fiquei com medo de não ser exatamente o que desejava, mas me surpreendi. Chego antes do tempo previsto e tudo certo.",2017-12-29 00:00:00,2018-01-02 19:18:26
2b4ae27a1a4bb705b54c9a13442b5bfc,fc504e55e65297119164294412b4635a,5,,,2018-07-31 00:00:00,2018-08-01 21:27:01
POLTRONA LINDA,"RESISTENTE E OTIMO PREÇO!!!\"",2017-12-20 00:00:00,2017-12-20 13:17:47,,,
57af925aabe51927dd1ad86de9e0ba91,1e613bb0c5a8b4b9a311d131c2564731,5,,,2017-11-24 00:00:00,2017-11-24 14:39:24
ae0e83683ca0163216193ff437b5bc1d,e0f95c3628b0822fc14e8e2436f0da4b,5,,,2018-02-26 00:00:00,2018-03-01 01:16:05
f14141b41c5e5900ca64b6a1e2977e59,d2dff3a34116ee2b8d30be3c765ac94e,4,,,2017-11-08 00:00:00,2017-11-10 16:23:26
7eeb13409656e1dfed314cbfad872e18,6725e06b0845f932b78f46292e937422,5,,,2018-06-13 00:00:00,2018-06-14 00:52:41
eb17f1f97de10b2ddb30f09dbb319e4a,b323a1bf3949211f3d9fbc43772534e6,4,,,2018-06-01 00:00:00,2018-06-04 18:34:00
38df60295c11344f0dd213f6a4b55740,0c986e5002868d137f566b34fb183827,4,tudo ok,tudo ok,2018-08-04 00:00:00,2018-08-04 20:08:18
047afb56dfb3c945fa1b66997c1bad83,536ed688b4241b1de09816d56b845537,4,,,2017-12-09 00:00:00,2017-12-12 00:28:39
32119be8f4888547172ab9519e3a96a1,df71ba0f02310921da0a5e4f708916a5,5,,Gostei do serviço,2018-08-04 00:00:00,2018-08-07 13:00:29
d0bafa583cef099d10a2a559daffab4e,12a1bc73d4736fdb9a60a8c58d9628b7,5,,Produto de boa qualidade. Recomendo,2017-09-22 00:00:00,2017-09-22 09:42:52
",2018-02-05 00:00:00,2018-02-05 14:51:45",,,,,,
61488f8dda835bf9e867fc68c587ef42,19ff76df4c7c512642f1b4793fda7ed6,3,,,2017-07-04 00:00:00,2017-07-06 23:09:39
"Tanto carinho e dedicação conosco\"",2018-01-06 00:00:00,2018-01-09 03:38:54,,,,
978c411a9f036c656f7164d264fcfdb9,1fed2f02e296e7767a2eea3dc76f69bb,5,Produto bom pelo preço,Produto bom pelo preço ofertado.,2018-07-28 00:00:00,2018-07-30 14:09:41
Entrega rápida.,,,,,,
fd8b9a3eaf1f311c26a0ffe558d8c121,7dedf1dc7e4fa0841ea52877fa906244,3,,,2018-03-24 00:00:00,2018-03-24 21:41:08
Muito bom comprar e receber as compras tão rápido. Inclusive irei recomendar as lojas lannister para meus pais,"pois eles vão precisar fazer compras para as ferias na praia\"",2018-08-09 00:00:00,2018-08-13 19:19:44,,,
5b5d6671a9a749006c26373a40707158,b48681f5e795989ee7e78953269720e2,5,,Exelente atendimento e entrega antes do prazo. Eu recomendo!,2017-10-06 00:00:00,2017-10-10 23:23:28
5deed99db44235ee8de14e21a431b452,20a1b5b821806e87157587550af9d52e,5,,,2018-08-05 00:00:00,2018-08-05 15:29:43
e176b73a3f9aede4f059afdefde49fea,12bbc0dc31b5644e4cb803879306f081,5,,,2018-06-21 00:00:00,2018-06-22 10:39:22
"Recomendo a todos.\"",2018-08-04 00:00:00,2018-08-05 16:41:58,,,,
02ea7628b35f5a8012caeb3842af783c,2ba8e97c85cad12aa29c88686dc08792,5,,,2017-10-11 00:00:00,2017-10-11 18:31:29
91c75f2ce1fc9ae7641b474ab22869f4,79a9149e58ce62bd439a996268d1c8f1,5,,,2017-05-11 00:00:00,2017-05-12 21:14:54
9c7988e42f6ca64c46824d6f610ab873,08f41db8292c5a8be5d68f0a18492781,5,,,2017-08-02 00:00:00,2017-08-03 12:26:06
35ca37aca1b80325a417c1942ae8589f,8aec3a066f732dd927ec8fef1752415b,3,,,2017-06-03 00:00:00,2017-06-03 15:10:58
d8a3a464a0c91b647c67a6ff0654a950,230412dba3ab35d1a5c8fd1382bc7b49,5,,,2018-01-24 00:00:00,2018-01-25 01:38:43
15d7a079070dabb9e47dbe249cfb2116,fb98d749a39a0e47d64ec1e9cf90bb10,4,,,2017-12-22 00:00:00,2017-12-22 23:04:55
Perfeito,,,,,,
f1fe9585202676ff222400e89ffe94ff,e147eb86ed23b0e106ce62cec5c6df6a,5,Excelente produto!,"Produto muito útil e de excelente qualidade.",,
8597f7de081f2f1dd1a95e99fcadd84e,4de2ebda8d694076106f0a5a3ebaab1b,3,,,2017-12-12 00:00:00,2017-12-14 17:25:55
eacbcf7a3f376056e04ce37959c83edc,35e8b6cc47f7c18667028737368a1d8e,5,,,2017-12-27 00:00:00,2017-12-28 15:39:10
66fd3edc99d163489fe631d8901ee051,9ef693d3c552d0bdf6d57085e5e14b66,4,,,2017-06-14 00:00:00,2017-06-16 18:47:23
242bc41a66d168a5e1ea94a962643254,729a7bb44995146ae1829243068341ef,5,,BOA,2017-07-11 00:00:00,2017-07-31 21:23:13
02509bd6e4976ee218efe7fd02d75e39,afbe0c76e58378669c3924e11182b02c,5,,,2017-12-20 00:00:00,2017-12-21 02:00:59
fa45b2e84e2e1a46f7deecc266a216bc,500b81d8def329a51bfbf84cfaa693a5,4,,,2017-08-04 00:00:00,2017-08-06 20:25:25
37e98bacde6e3ce6d2dac461675e4137,308a27c02747a7b997944034c014302d,5,,,2017-05-16 00:00:00,2017-05-19 01:16:32
07664fd6bf5b5dd5ea7a79812775d2ae,0114835d7f0b3f674b70a989411e31c1,5,,,2017-09-05 00:00:00,2017-09-08 18:13:19
"Edigley Ferreira \"",2017-08-29 00:00:00,2017-09-02 14:27:44,,,,
49e7ccae27912ef2b85728b22162f787,eb30ff356b044cdd6749167b9690434c,5,,,2018-08-28 00:00:00,2018-08-28 23:12:48
1ec29c4f5887cacd76e42c8a2fd2a692,ac259d6b492dc2248e737fd75bffa70b,5,,muito bom,2017-08-22 00:00:00,2017-08-23 11:28:08
091ef71bb0ccd7abc48ce756d2d30b86,335f7b1126543ca03f8bd08b7f78c5e5,5,,,2017-06-08 00:00:00,2017-06-08 21:16:10
cb5cd5dddf0843261a67868aa77008e4,d4d98e2a9fbc5e5cf70e61031b858115,5,,"Vcs são sempre ótimos por isso sempre compro.",,
0459c90c8a3ccdc8f52e7ab2586a7f37,4a884f5dad6f1f7948b09930904b6f19,5,,"Foi super rápido comprar e receber, produto conforme a foto.",2017-03-11 00:00:00,2017-03-13 13:05:29
9fd5516249307a30bde4ad532f4bcfdd,db37a79f21c59753d1ba93cc44d6cc4a,5,,,2018-05-13 00:00:00,2018-05-13 03:56:08
3dc5304d3dc4a8d0236a2f669fe28dd0,ec00b687490dbcd07e98596ae801b8cb,4,,,2018-01-05 00:00:00,2018-01-07 02:30:16
9c37c579daaba0d8e1e940c22386e540,35d5fa2dff695764ea7c3785b6679c6e,5,OTIMO,a avaliação acima expressa a minha opinião,2018-06-12 00:00:00,2018-06-13 13:30:07
ef96244c158001057baf34a56439b170,9349a2d01c73ceff09422b184cf0ec61,5,,"Perfeito!",,
13ca6ed5c0a051f3d308526b72f98f19,7fc972218babb3bd6cc41ada5145606f,5,,,2017-12-13 00:00:00,2017-12-14 15:37:45
3ccc8f3db4279c4a59aef201ce3dc995,643072b191b07f013f4d88ec43acb812,1,,,2017-09-02 00:00:00,2017-09-03 01:11:42
13d45c97ae78e0ef1361835b8944b7b0,ad22d501d12b05b17afda08f06ce8bfd,5,,,2018-04-03 00:00:00,2018-04-06 09:42:34
",2018-01-23 00:00:00,2018-01-26 01:25:33",,,,,,
561948e8ec780c52fa26547970520de3,229d160ec07dca58dc7cacf74ccd54b6,5,,,2018-01-20 00:00:00,2018-01-21 22:43:07
17ad7af970a78bbf9223f77af2147c01,3cee2cdd98c20d7092569ca549afa958,1,,"comprei tento entra em contado eles nao responde, e nao entregam o iten",2017-12-07 00:00:00,2018-01-09 00:36:36
2a85db062d74ff2060a3a2cbe5abc6ce,139f0fd024db90e226eaf668da4f5f91,5,,,2017-10-20 00:00:00,2017-10-22 20:16:23
f1902d9ccaaa155ca27bf2cdf05315de,d2fd9295960f8b867bbe434b2c9c7f42,1,,,2018-01-10 00:00:00,2018-01-10 04:42:08
0b77fe371c9870f73c307d0f9b9b58e7,122f89bf1364c998d4a766ff07d87b9b,5,,,2018-01-10 00:00:00,2018-01-16 18:42:42
50073c0ac905370780d6fc042908d73c,4b598c1855fb903ebc2697088200a071,5,,produto entregue antes do prazo,2018-01-21 00:00:00,2018-01-29 23:17:13
91504a1b5fa5919fd6de45b1da2d6c35,8169b187d385c4c6c5bcfede16d5a437,5,,,2017-12-21 00:00:00,2017-12-22 00:17:12
842d366e15cd846b208f845a97534b44,ad9c035288b84041ed2c530e8e09db8e,4,,,2017-10-25 00:00:00,2017-10-26 01:30:53
d877d9c285fcff5fcfb1f765115edc67,2ed33375a2cee6fc56528d1753af71de,5,Bom,,2018-07-06 00:00:00,2018-07-08 20:56:53
f121793f4206570687b6af39bf1e2f73,380886e93bc686d76d710cff9c36ebe3,4,,,2018-02-20 00:00:00,2018-02-23 11:17:14
b4a65daedeffe7660e59d3ccfcc1627f,1d9938f86a540f1cc78af4ef2b21f65b,3,,,2018-03-02 00:00:00,2018-03-03 23:03:59
Solicito a regularização da entrega conforme comprado.,,,,,,
ecb10e3f87dd26c443d34383df1d2a9d,232f30270c13607c2184ab9980245bfc,5,,,2018-08-09 00:00:00,2018-08-10 10:13:43
a73cc15d5079349ee1a83d64d4f5eea4,b1a4d93b091b621c2080d96449ded73a,5,,"chegou no prazo, produto muito bem lacrado em perfeitas condições",2017-07-22 00:00:00,2017-08-02 12:19:12
9bcf76099025d2972570a0480194c603,f7c14483b0baaae57ea57152605b3b2f,5,,,2018-04-05 00:00:00,2018-04-06 19:11:02
6b2b5bbeb5fd7dac241f6aec1b522a11,8890828f16facb8b8a9c48194daccb85,5,,,2017-07-08 00:00:00,2017-07-10 23:02:24
4b508ea47909ccccbf44d671c48bae40,310cddf7fcf3d915e764a4b145a42d7a,4,,,2017-07-25 00:00:00,2017-07-25 23:26:36
9639359e75b844fa1b28648055c70b20,8eac09785112ead8f11813bff461fa91,5,5 estrelas,show super recomendo,2018-04-28 00:00:00,2018-04-29 02:17:16
b9829c93929feeea82e092d9393e2b1e,f0654e0a53d2856f440bf6c3d7544172,3,,,2018-06-22 00:00:00,2018-06-22 23:05:43
3c989bdc0f91277d216c057240121be5,cca0f2f13b67b19407e3300a249bd506,4,Recomendo,Entrega rápida.,2018-07-25 00:00:00,2018-07-25 21:25:45
397350f626fffb0dbc47b9bb0aac24ff,8d2d2c7afdbd8bd1642c89d8526a2890,1,,,2017-10-13 00:00:00,2017-10-14 17:49:26
c562ff3fb77eb14e980a4ca271cb57d2,54484ffea00a1f43881bfaeeeaf0dfb8,5,,,2017-12-14 00:00:00,2017-12-16 14:38:06
efb3a7731ce738064ab3244f9219382f,2861a93eebd2b51ec9cf6dd4eb7abac6,5,10,adorei,2018-05-16 00:00:00,2018-05-21 17:45:55
7cd5317bcd28d58571586238dc56d20d,471ca99c77519c786c0b63a0933b4b06,1,,,2017-07-07 00:00:00,2017-07-14 00:23:20
eebf99ebdfbaa723de31751196d26439,e359056f7d7b5f57f57e4d8f61b5659d,3,,regular,2017-10-06 00:00:00,2017-10-12 13:29:14
2bfeca9f16d8198bd2cc30b90b12b1fb,bf2efa777e1a41506b6a7a702e98f0f5,5,,,2018-05-01 00:00:00,2018-05-01 23:33:14
1f31655666b35eff99d45ce464c6affc,a4c7457da912c852dfb94cca5f35603a,1,,,2018-03-15 00:00:00,2018-03-18 18:56:50
11650e3cd3b71645251f426007fc7f9d,0c55bc7181a82565bc9da1e2842c84c7,5,,Muito bom,2017-12-24 00:00:00,2017-12-25 14:36:19
b01adf18b10612780428c5e0c19baa6d,4d076eecff1b24fa4d0e85a6a72f3db0,5,,Adorei a lixeira muito linda e moderna,2017-06-22 00:00:00,2017-06-26 00:38:36
92b8f55a91e3d4af13fcca4bc6eda0e8,252b5c3120af058fdc9eb73b14e4b97d,4,,Só uma das canaletas que não veio perfurada e não consegui encaixar direito.,2018-05-22 00:00:00,2018-05-25 14:56:59
c8b8c4945dda49adab6a61ffe85e8311,a4092b79e25e9a156276bacf4868112f,5,,,2017-08-22 00:00:00,2017-08-23 01:07:48
f1e7a7193d6bf6c82fb05e7965d6f8eb,47e6a0c0327dc37d68fe995d4d254885,1,,"Não consegui entrar em contato com a loja, infelizmente consta no cadastro que a mercadoria foi entregue, foi entregue para quem? Não houve atendimento pôs venda!",2017-12-05 00:00:00,2017-12-05 20:54:06
420128a964eef8b109b6f76ae57ce679,7d01cf337c32eee6c03ebb4c19a7082f,4,,,2017-12-23 00:00:00,2017-12-26 12:45:28
",2017-12-28 00:00:00,2017-12-29 11:18:15",,,,,,
f3f999ddc7eef5f1df949e831d02fbeb,52fbc14060ffe1b2c4ab8657fa248084,4,,,2018-03-06 00:00:00,2018-03-06 21:25:59
3a628e9beaf5c5a53839722459b440ed,302587fd403c7a79ec30441e21c320ed,5,,Dahora,2017-04-18 00:00:00,2017-04-20 14:12:52
aebfb92e57c8e76a17a3bac7162be135,c3c8c891f706a8256fb5da39ced6ceae,5,,,2017-10-25 00:00:00,2017-10-25 14:05:29
ace2ccd9f5f94b9b1b50ee7a6eff2c0f,a3fffd40f08c6e4ea8a775049b285222,4,,,2018-03-13 00:00:00,2018-03-15 20:36:31
ab2a7a5b86afdac6192523b81cf562b6,09c636e254bb18eeef943452017249f4,1,,"Produto com defeito",,
0fac2251a1167b31ab98ed1c1381cc29,6e496cc6275d951e01ba4a1e527d6d69,4,,,2018-05-30 00:00:00,2018-06-02 04:49:15
fc48bb7b77bfe85104ee2f6e4bdbe333,a0b862a69020ac0160aabd2acb06f8e7,5,Recomendo!,Produto chegou super rápido!!! Tudo certo com a mercadoria.,2018-06-05 00:00:00,2018-06-07 19:02:48
64cfc461ef3a513a2a4bc202743efc03,284b41fb8245e3c8c07c32ddb7572217,3,,RECOMENDO,2018-03-03 00:00:00,2018-03-08 15:48:05
b973161648a5eb9dacb0b4179177a976,a61a49b3dc449fa46e74d4d57063b080,3,,,2017-11-02 00:00:00,2017-11-03 10:09:38
8ce160c77a071b312b46b411508c7654,036bbb637f99f662c928d303d461ffe1,5,,,2018-03-29 00:00:00,2018-03-30 15:44:19
962ad8bfca91c4d637853d2c64819252,1580e54bbbd269a8188302f3179c0dc7,5,,"Como sempre, produto correto e entrega antes do prazo. Nota 10 para Lojas lannister.",2018-01-23 00:00:00,2018-01-23 19:05:12
9f80d2e72ba1dbb0ce861f533ce85a1f,d5d389d5dac0ca10a385e00351eda2d6,5,,Produto dentro das expectativas. Bonito e de qualidade.,2017-05-20 00:00:00,2017-05-23 14:16:14
fd283342243724423e0b27f1cd8ff462,1206cfbf9d0e7ea298926c2603a06821,4,,,2018-08-25 00:00:00,2018-08-26 07:59:07
2cef8ea456a6210da27879af5b05a82b,0dccb365ad960364b43a228ff6cebd3b,5,,"Entregou o produto no prazo, bom preço.",2018-03-03 00:00:00,2018-03-04 12:53:32
6bdc286026a49798c85c1b855b770627,20ef5f7f0cbad5e477ca6f2f962b00ef,5,,O produto chegou antes do prazo. Até agora está funcionando perfeitamente.,2018-01-09 00:00:00,2018-01-09 19:39:47
E que não oferece nenhum tipo de Proteção ao objeto!,,,,,,
ebe6f3ed1e44974ecc150888c9d1200a,7c60f6fd772cf7cc94b55c621b78c8e5,3,,,2018-07-10 00:00:00,2018-07-11 01:12:27
98dcc373aee832aadf88302cbf704f2f,6a96e0fe44fbaf356a77f9cc21365334,4,,,2018-01-30 00:00:00,2018-01-30 23:45:45
cf8b1d583ff8331ba7081950d34556c3,e3c654307c9b3b9988c35371c5bbf738,1,,"Comprei , paguei e não recebi nada",2017-05-11 00:00:00,2017-05-18 12:36:23
120980da39df0ca09a4105031214c374,da730a4d617d48b8e8d136ef1f86915d,5,,Tapete maravilhoso,2018-05-10 00:00:00,2018-05-14 10:54:25
44fa4cd660dd7c41853262213342fcbe,8b04755969f401703034739a68acf0b3,4,Bom,Chegou no prazo e é bom o protuto,2018-05-26 00:00:00,2018-05-28 19:17:50
f4c45c40809a44ae0b2ca81d936bf2f4,aea446ff4ed3972ae041cdad9d4bc2c4,4,,"Sem problemas,tudo certo",,
e5cfb646650cf3d77eacb68abb6af34b,f1decef53d9a81ae9e0b8e315a6548e2,3,,,2018-02-28 00:00:00,2018-03-01 00:49:23
e1ca49bc5546c41a6b0b29659dedc67d,8b95218ca1e8860d7a256f2e9022d8ba,4,,O skate não veio com a estampa da foto na venda.,2017-10-19 00:00:00,2017-10-20 21:23:31
799e959a9bf29a534f9dcf7fd9bbbe8e,8ab9b41f4fa44e65eabf1c4139e415a6,4,Bom,"Bom",,
d36595d2133f45c5e10500f53a336c20,3b5b84c98dba2f787fafb6b071389e2b,2,,,2018-04-10 00:00:00,2018-04-10 22:53:33
e94708a5850691f72c8e606b79df73b1,65a922b4c66d6c7389088e16d37a85e9,4,,Recomendo chegou até bem rápido,2017-06-13 00:00:00,2017-06-15 00:53:35
89266cdc10974b61dd65a47bcb85ad1b,ce5eadabf0e48dade2984241ef439a9d,3,,nao recebi ainda,2018-04-07 00:00:00,2018-04-12 20:21:11
",2017-09-26 00:00:00,2017-09-29 11:05:25",,,,,,
ca10be11b03f001f5aed10a6e38efbcc,017c16deefc1868a33a5966485ea4721,5,,,2017-12-02 00:00:00,2017-12-03 15:52:50
fd5ce40b3eb5fb1dc851822a2f15efd7,dc46b2c02b0d925fc46ed4c7c5c81a08,5,,,2018-03-06 00:00:00,2018-03-08 20:22:22
3b00b01fa7885c0fa503aa53af1b6954,27c0ea3b1286c30e92f05f413398d055,2,mediana,o produto foi entregue com atraso,2018-05-10 00:00:00,2018-05-10 11:58:59
068f7c9bf31b3487587e1db65f0bae4d,c28999f880aa66431b70511211d4ac6a,4,,,2018-05-05 00:00:00,2018-05-08 00:31:55
500edd538d10f36354066a7640bdcd43,cf6264c37c96bc0cf63ebd0f9fba45da,3,,,2017-02-24 00:00:00,2017-02-24 08:12:22
da245463d959cbb0b42f8ab543a2ca27,95238556fec6ef59d8ed25b4379008bb,5,,Ótimo produto,2017-09-12 00:00:00,2017-09-13 04:25:38
a780805900be11cf1114323ab829c6c0,ef4e154fd9b51d276fad7ed482b97e58,4,,Achei o atendimento da vendedora da lannister.com pelo telefone muito bom. Mas gostaria de sugerir que o produto adquirido com pagamento à vista tenha um desconto em seu preço.,2017-11-03 00:00:00,2017-11-05 18:25:10
