review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
99a74473646343adc1f284e78a077349,54d48dcc8e5eb73b1f3f3f560fdaebec,5,,,2018-07-28 00:00:00,2018-07-30 11:09:31
f37e578d05b04466e0a29231a1d2f19f,be70f7847d04a2b2a559b992e92e21d8,5,,,2018-02-06 00:00:00,2018-02-08 10:30:16
632dc263da394c3472df090c0ea8c8c3,5103f51cb81d7359a0e93c8cc9d5203f,5,,,2018-06-14 00:00:00,2018-06-16 19:25:04
6e1105923eb6cbf69eb888bbe7dac983,249e31fdd34c2bd383c07d75138319ff,5,Perfeito,,2018-08-28 00:00:00,2018-08-28 23:27:42
b019240f71860e077b6045d97c260039,d35cead7fec778d8d6d84650399972ed,5,,,2017-05-25 00:00:00,2017-05-26 11:43:58
387c5c66887425d7309224c62c8a6e0d,85476bec52a05787f17e144a6811cd64,5,,,2017-06-30 00:00:00,2017-07-03 10:57:07
771af0ce1038c2f4ff8e2a6f0f59cd4d,7292e5cb806b92ec0b4545c59b788608,4,Ok,"Produto ok porém demora muito para entregar, parece que tá vindo de China.",2018-06-29 00:00:00,2018-06-30 03:01:07
4421a396ae544e58b0b416dbe5a9ca75,b4c4d00d5455e74ead9715bc1f9e8774,5,,,2018-06-07 00:00:00,2018-06-11 11:52:08
c127d358ba8da24791723a2df3740a4a,8cd5cbda56cfb7023246adf2b148bb91,5,Ótimo produto,Adorei a toalha. Muito bonita e chegou antes do prazo.. ..,2018-07-26 00:00:00,2018-07-27 11:38:46
dcf50b04b27040e4470112c1034cd33e,161f105f25baba98c7604aad9b99d9a6,5,,Chegou antes do prazo marcado. Nenhum problema.,2018-03-16 00:00:00,2018-03-19 10:37:37
8500618cf5edbb27e49c2ac241115583,ceba50755e5b8a3009945798f45ead9f,5,,,2018-03-22 00:00:00,2018-03-25 01:20:02
c93a6b5373c1d827de84ec782fa140fd,8d5b464d16741c376da6aa92e4b09a81,5,,Recomento! Entrega pontual.,2017-11-25 00:00:00,2017-11-25 15:30:23
761f6571c55276fcc9ba88aba5ad3d60,e2d9c66bdf5baf2058e9960542e386e2,4,,,2018-03-15 00:00:00,2018-03-21 13:18:35
5e759643e478d8864ec60d21be855fc8,313fda07432a17eae160b8b9940e6cb3,4,,,2018-03-30 00:00:00,2018-03-31 01:32:31
5a11476227e717e953d11fefdd2c7ef5,4e2a846769fc8af3af8b7826b058fe4f,5,,"Chegou bem antes do prazo!",,
534d28ecf44d4c5332c53b1a35f95560,b2b86f50f1d5ec8763fc9fc6894ac6c4,5,,,2018-08-04 00:00:00,2018-08-05 13:44:32
bf17bc4a925785db512843351d27a64a,3befd8331efa9255d2e09585a7042fc3,5,,,2017-05-25 00:00:00,2017-06-05 13:44:28
3356816a884c597b4dd71747783094a6,ce243573aa83a8e70bb99ca6133a210e,1,,Produto muito ruim.,2017-05-31 00:00:00,2017-06-02 23:12:13
f09a79d78ea3d9d2748c642ef8c226c4,155581701d726e5261052c3e6fa83dfe,5,,,2018-07-28 00:00:00,2018-07-28 21:48:46
09cc2ceb6fd6075a4753eeafb94912be,31b639279dcb50e0d972f6543481e2e0,3,,"Podia melhorar apenas o tempo de entrega.",,
085bad1efb85e5fbc952065571c857d5,b6a751bb917e5695cb0f957cc45d04f9,5,,,2018-05-19 00:00:00,2018-05-20 13:50:53
81631b99a2227663a698eaf165f0115b,c16b2f87363358424fc62869aa07cb97,4,Produto recebido,"Recebi o produto mas não consegui ve-lo ainda",,
c17bf213456e24aa42ca20dbf0de8294,ffad8105f74e3969cb02c795aa3ddd50,5,,,2018-03-02 00:00:00,2018-03-13 23:18:09
4d618034acab712d58cf2d1b39179862,75626319165f5a98618d8916fd5c6df8,4,,,2017-11-15 00:00:00,2017-11-15 21:01:37
d22d125ddbcf16bf1e9ef3c015d3e6fc,fc42360e860cbdb1b3200acac82cd5ca,1,,"Estou muito insatisfeita pois solicitei o cancelamento no dia seguinte à compra e de acordo com a lannister, após 48h eu teria o retorno da solicitação. Até hoje nenhuma posição.",2018-01-30 00:00:00,2018-01-31 15:25:20
1f03d863da7559dce902a7f8ebdd1bf2,5342d918c42e56be9a2f0f272c3fe39b,5,,Adorei mas as embalagens veio rasgadas ?😍,2017-08-30 00:00:00,2017-08-30 21:30:01
a1a3fe7451fb15edf8a98d1e0d65ae06,5ccbf94709ecf3a81efaddeec8a2141f,5,,kyjk,2018-03-24 00:00:00,2018-04-04 13:48:10
b849e143d13d4f70f44cf8e64a9c05a8,71c9bb80d188804a5aa96f2380227453,5,,,2017-06-22 00:00:00,2017-06-23 14:23:42
354da7dbbb34736a7dd557a1776938c1,6d335a14529f4ffa4219793d5b5a9772,1,,nada,2018-03-11 00:00:00,2018-03-13 03:44:51
40a4a1753d4d0ec9b3369d23d31decda,8337da5abde9a018a9ab51bf20aee333,2,,"Chegou bem antes do prazo previsto, porém,para o drone H18 entrada não foi compatível. A entrada do meu drone é a JST. Existe algum adaptador para ser adquirido para a ulitização do produto comprado?",2017-12-28 00:00:00,2017-12-28 15:16:32
2edcffa57d787894d11e08708e25998e,bcf932ed1d1f89a66891f8c5b22c5d20,4,,,2018-07-24 00:00:00,2018-07-25 00:19:51
b3d315a48fe36076ad20ec624d13b87e,c304064c5422b0ecb8c6b5810d234902,4,,,2018-03-20 00:00:00,2018-03-21 01:29:10
3e8540d4e55ec8e6e649f0bdda3116e7,f41397c4cf4c8a67f5f540472acbfe4f,1,,"OBS: como voces dividiram, fracionaram o pedido dos controles remotos em ENTREGA 01 e 02 e 03, realmente está faltando entrega (falta um controle remoto da Sony e um controle remoto da LG)",2018-03-25 00:00:00,2018-04-03 05:30:58
bfd4f4ea62db7b3ea079019684fe846b,3cbd4333ba67528bd122a8ad17b73821,5,,,2017-11-29 00:00:00,2017-11-30 02:04:49
079d43112ff3d496775658dad40cd4a1,6f1099a755a7a1fb6efd638fd5627930,4,,,2018-02-21 00:00:00,2018-02-21 23:36:00
f567ccbfb81b8c66cb9b02d0fcdab85f,a28afc1326ae005c8fe230354d0aee19,5,,"Lindo, amei,recomendo.",,
863fc3884aef1c6f3c7bffc22c96ffe2,5622cec2b5b8d2b00710fe5816a3b2d3,5,,Foi muito bom comprar esse produto pelas lojas lannister recebi antes do prazo amei.,2017-07-08 00:00:00,2017-07-09 08:27:01
bb229dc8cb2826ce3ff481b9e5dd3ab0,9100fae7ed5a8787b6d4a9e50ffbf273,5,,Bom gostei dos brinquedos e encomendas pra outras pessoas,2017-07-26 00:00:00,2017-07-27 12:00:09
O único problema foi que a nota fiscal não mostra o pagamento do frete,que deveria.,,,,,
c7c623cd643523c4f570e2358dec9e61,76fe90b7376fab4bbce87be140c970f1,1,entrega incompleta,Comprei dois produtos da mesma loja porem recebia apenas não recebi nenhum retorno da loja ate agora,2018-05-01 00:00:00,2018-05-03 22:35:43
f46e91c8531ed2dac85aa6a4d15e1302,8b7a61a879cebe21bfa6412e5f731e13,4,,,2017-12-09 00:00:00,2017-12-12 11:58:38
709ee020ff826ee5289d7dd5d6911d0c,b494f624c631105b24fe497277085909,5,,,2018-08-14 00:00:00,2018-08-15 11:31:29
1c4080ec54a4084749b99079b2b56547,1b18059100e6796d8551306a1876fc09,4,Muito bom,,2018-08-17 00:00:00,2018-08-17 22:41:54
8244715b039563b037eff99f7b57185f,1c7c202a0cbbdb86b7613a8f2b0931e7,5,,,2018-06-30 00:00:00,2018-07-02 11:19:38
e55de3b208aa20f19037bfc767d58986,5cd95f0cc60ce2902bb618921d212463,5,,,2017-08-16 00:00:00,2017-08-17 00:47:32
36ca72097b031b1041118196e2d6e330,aabde6ea676d05113f63f0de161b761f,4,,,2018-02-08 00:00:00,2018-02-15 10:57:32
c444278834184f72b1484dfe47de7f97,566f53fc7d36fa366f7e221468121877,5,,,2017-02-08 00:00:00,2017-02-14 13:58:48
715dec3e0830052a337ad04a364c5ba6,021f21b778ea0a81da47ebe141b1b29c,5,,,2017-11-04 00:00:00,2017-11-06 15:08:08
d321e82376849634a7b220a94010bc6b,982e90afe2a0e9a5b5b69165a47c3a4e,5,,Bom,2017-05-17 00:00:00,2017-05-19 18:00:20
ab80ab0233c43b6d9a82ac19a42fa9e4,3c4f9e52d069bbf6d9dd15cd45ab6ef2,5,,,2017-11-11 00:00:00,2017-11-14 09:41:45
4d3a6f05ba1bb8e9a341aff20e79a13d,0b0f3c7a9bcb6ad1fccab28f9240da6f,4,,,2018-07-14 00:00:00,2018-07-16 11:36:51
"Me enviaram 2 Acqua\"",2017-09-16 00:00:00,2017-09-18 18:33:20,,,,
16a4b3ebcc79b6ce7f94f0e36496401d,b9174384bd0bd9634f2de4476da9d1e8,1,Zero,"Não recebi o produto, sendo que o valor já foi pago!!! Totalmente insatisfeito.",2018-07-18 00:00:00,2018-07-21 13:37:27
aa5ab2fa61ddc4da7e3f70f1496251b0,41ecdff9b0271b1886aecfab66d5a75a,5,.,.,2018-07-05 00:00:00,2018-07-06 11:08:58
1c05a1ea1abfef025cb211a00dc489a2,fbf2e87d7c7542aa36e1d91e5b462c60,5,Super recomendo,"Excelente, entrega feita antes do prazo e o produto conforme anunciado.",,
da8cfde4680e1c20dbf6bdea4a3f83b1,c4ca4450ac2974ba5eeb4832b7ec724a,5,,,2017-05-27 00:00:00,2017-05-30 10:40:51
75dc97cfe1838afe0a704ebd328e0c20,868848b4871ab271d735d67e64584f81,5,,,2018-03-08 00:00:00,2018-03-11 17:43:29
57ee42f6575d7ae02480dbbceb205a02,5a0e61bf3bfdda7dd3ac0aae7dfb86ec,5,,Loja totalmente confiável...,2017-11-04 00:00:00,2017-11-04 22:21:39
8a5a80260a077272a54b849b5306e8d7,94aa7cffedc2aed45e67a865fe6ec0f9,1,,ainda nao recebi meu produto não tenho avaliar.,2018-03-22 00:00:00,2018-03-26 14:22:33
1f83ab9d83e51be5ecaf23a68af0610a,6113734f28c4dd1490de62945a9adf43,5,,,2017-12-29 00:00:00,2018-01-01 13:03:38
d67ca00968c08f3a369e33400971f48b,ed5a9c5e96b1ba30cb34c6c31113cd9a,5,Bom produto,No momento atendendo as minhas necessidades!,2018-04-28 00:00:00,2018-05-07 17:54:26
2ce0837059ff2b0ae828b179978cd8db,4cd3892b846909cad34c7070fee79f78,5,,Excelente parceiro,2017-12-30 00:00:00,2018-01-08 14:50:03
1a7636585aaa0a46c833e3f83288dfd1,7ece8c3c916bb0366f54e22a77936af4,5,,,2018-02-07 00:00:00,2018-02-08 01:12:32
b864198037caee34a9c5338110bfabe2,4c27bf002d88f4cf2e706cb1237de923,5,,,2018-04-10 00:00:00,2018-04-11 02:04:30
48eb62507ea8790e8562aa1744b77162,114e0ad5d9cd8931d7541e1331bdb503,5,,"Td certo, e recomendo o vendedor.",2017-09-20 00:00:00,2017-09-20 10:50:28
E bem antes do prazo,,,,,,
2189b791046c691273250dc89b79bb77,6e82dcfb5eada6283dba34f164e636f5,5,,,2017-06-18 00:00:00,2017-06-22 00:23:54
104a7af20be0626bd7e736a2f3e3732e,0cf80be143500050973f324c3e068196,4,,,2018-07-31 00:00:00,2018-08-03 13:46:35
b240e60b7c2d944ce479ceb942ccea07,d40956f82498404a78bdefbed0d005b1,5,Muito boa,Recomendo e se precisar voltarei à comprar.,2018-05-06 00:00:00,2018-05-06 21:46:45
f9a4c3f00048935bdff17e29fcf28058,7792343581cd5fc0e1956c59b543afc8,5,,,2018-04-25 00:00:00,2018-04-30 22:50:09
dc8d180bb1ae7ddda2e90ed68dd99b00,9798002938de9acb5883e90411ded034,5,Excelente,,2018-07-11 00:00:00,2018-07-11 19:45:52
"Mandando os pés das duas mesas com o mesmo tamanho.\"",2018-03-30 00:00:00,2018-04-01 23:23:03,,,,
19f6321cbf60de44e1e01b84ea3fd6f1,90084fb270986d4c0fc78715cc46840e,3,Bom,Bom,2018-05-10 00:00:00,2018-05-10 23:47:00
6e2538f4f6cd6de27c37ed5d56c402a7,84738ae25273a6a32bc43d0a0156b570,5,,E BONITO!,2017-10-06 00:00:00,2017-10-07 11:49:03
80823ac664e38648610c8a61f8cb40ee,7ab220eedaceff45d6b2bfdad5292a96,5,,,2017-12-08 00:00:00,2017-12-13 16:11:59
81cc7b52760844d20c4afeab2c71834c,934d3985d22709473850e6e644a19fea,5,,,2018-01-27 00:00:00,2018-01-30 13:14:50
3a6f5f9e40d201541cdf7eb8184ca89d,9dc5836ce93438ab4260e229c09dbe63,5,,,2017-08-23 00:00:00,2017-08-25 22:42:33
678e90e021dc9313e6c95d6bfb1b20d7,e5daa600c317dd1854619b456f89fc1b,2,Vou avaliar na instalação,O produto ainda não foi instalado,2018-07-03 00:00:00,2018-07-03 18:15:09
c2ad32107fdcddfb00326d0c120f0e8c,88c588c116fd06fb8e48dd83af88ec4a,2,,Ainda não recebi o pedido e ti enviando enail e ninguém me responde,2017-12-14 00:00:00,2017-12-14 11:15:53
df8a53eaed4e2b1fe8d8c7152b5f15fe,b64e487c58e0790f34911fc9b7939827,1,Péssima qualidade,Não lembra em nada um cobre leito. É na verdade um lençol com tecido mais grosso e áspero. Já solicitei devolução,2018-06-30 00:00:00,2018-07-01 00:10:04
e9aab17a6fff7e6b1882d06ae9f10775,0b87d8d6c28694778a03498aefa389c9,5,,,2017-06-03 00:00:00,2017-06-03 10:03:25
d7396fb0a95a02954cbbd5c26fb02694,e204c9b2f4c4eda05420bea7f4b7ac03,4,,,2017-07-18 00:00:00,2017-07-19 21:52:32
d21ea72ffbe4c167070b267d6d20c69d,3821dc9ac1b25bed42324d0885b0a930,1,,"COMPREI DOIS E RECEBI APENAS 1, SEGUNDO O ATENDENTE A SEGUNDA ESTAR PARA CHEGAR ATÉ AGORA NÃO RECEBI NENHUM RASTREAMENTO DA SEGUNDA GRELHA",2018-04-24 00:00:00,2018-04-24 22:23:43
4316ba70446b0a1872c4a6659000dbe6,45029aac398517a7869c2f22ba01affd,1,,"Comprei duas cortinas , porém só chegou uma , quero saber o que aconteceu , entro no site da lannister e só diz atrazo no envio dessa mercadoria porém da como pedido entregue! Mentira !",2017-03-18 00:00:00,2017-03-19 17:03:57
7ae0d9f2cccd0a3a4f5de9d285299def,0c3a3b87904bb79c4042f7e75896b56a,5,,Produto ótimo. Chegou com tres dias. Parabéns,2017-12-30 00:00:00,2017-12-30 21:00:39
bf355f02a6dfe7ae898fda0209720a01,cde746ccdc9bd5d1ee4772ec20c7bd13,5,,,2018-07-31 00:00:00,2018-08-02 20:40:45
aba16ccba4d09a4250f9c4877011f984,81e5043198a44ddeb226002ff55d8ad4,1,,"Comprei vai fazer dois meses, paguei o frete e não entregaram, vou no Procon.... não é a primeira vez que vc fazem isso, nunca mas compro nesse sait",2017-02-22 00:00:00,2017-02-22 16:49:47
8b0fee5e577d680d6810df14e7f3c185,18fa229a827c89986c8387c049dcc572,5,,,2017-10-04 00:00:00,2017-10-09 12:56:49
69e844a47a039da51408a21a779649a8,151204eb9ce2aab5379ea84daffed8e2,5,,,2018-02-17 00:00:00,2018-02-17 14:57:37
f76307d0c441ad9d8dbdb33bccf3db57,41de3b8bbb80e2cc80c8d446a752d2fb,4,,,2018-05-15 00:00:00,2018-05-21 12:09:18
2a12777d47e15810bd523742c4cda12b,2759e33a8d084b097aaf4d4b8393e38c,5,,Chego no prazo amei . Obrigada !!!,2017-10-21 00:00:00,2017-10-25 10:47:21
beb257e6d4a74992119b2578209d5155,2e320ab86de835aa42cf9e69f54f9380,5,,,2017-11-27 00:00:00,2017-11-29 21:36:06
a1cdd61d328c81c1a4e2418b8ee02288,414fe5cf5ccc8afed3c265aede6cc37d,1,,Produto nao foi entregue.,2018-02-16 00:00:00,2018-02-16 02:46:50
d6e89c99dd004e190fb802797253e9ba,0fa1fab1d7c1211c824596ed5e111e3c,1,,"Nao volto a comprar com esta loja , demorando uma vida a enttega deste produto",2018-04-04 00:00:00,2018-04-04 10:15:42
72f46f7f115128b8909451da545c515e,069b0c9fca582b429e998f512a4c898f,3,,,2017-12-29 00:00:00,2017-12-30 11:59:31
d27716cf869cc63cac61f4bc7e029646,fa9b3f5a0eef7954729a194715780e1b,5,,,2017-05-30 00:00:00,2017-06-01 23:18:33
e76e6ef2f539ba0a05c4399dbb111ac4,ccac1a9dee556f517bdb745dd29bcb68,5,,,2017-09-30 00:00:00,2017-10-02 04:19:01
a26afad18557f639bf49781bce978798,768351bcdb7630b77da379eb5a54e9b3,4,,"Único problema foi o atraso, mas ai o problema foi com os Correios...",2017-04-08 00:00:00,2017-04-09 20:44:18
c4c81eb4c6609561d8fc513e19eede4c,29d2d0b5d721da94d080b50f1b039e0a,5,,Entregam super rápido. Recomendo,2018-03-27 00:00:00,2018-03-27 20:18:51
f6a2fc66fbe47bff6d92f65bcb9933f7,da9f86485be515d23d10033bdfe2f8ad,5,,,2018-08-21 00:00:00,2018-08-21 22:10:35
2589af148d1c9ba2c17dcc7d829fd198,4b6e9f4a9064668e8c026bf9409993de,1,,Ainda não recebemos o produto,2018-04-11 00:00:00,2018-04-12 13:41:55
37f8adb4d0404393da5930c9bc40751b,e3fa8bf19ae531c5ef5ae2264ca360dc,3,Só limpeza leve,O produto só serve para limpar poeira e pelos de animal e o ruim é que o cabo fica soltando porque a rosca veio sem encaixar direito,2018-05-30 00:00:00,2018-05-30 19:52:41
c0f0e3a2e8957868617faeb9bff6f557,0c0432a85e60b5eae5f6b1e0c3ea9e0b,5,,,2017-12-20 00:00:00,2017-12-21 13:59:53
7f5706d2874d2d64525f966524b90785,1ac605c3c8e2ee53279c7b0bd52c6aec,1,,,2018-03-30 00:00:00,2018-03-31 20:58:33
f00b44cef61c7ab5684d7f7f19806c76,0a6e8d7b7db627f4863678eba2a98eef,5,Excelente!!!!,"Super recomendo, ficou perfeito.",2018-07-25 00:00:00,2018-07-26 00:43:35
fbb7c6f69326ad5bf986c099bedefdb4,4608a27e9e60c05b054631def491e7af,1,não recomendo,produto não veio conforme o comprado.,2018-08-08 00:00:00,2018-08-10 13:14:46
fa570f3829975e3b8225953906b2ebf2,981169eaa134f634b547095d9321e3dc,5,,Recebi o produto no prazo. Veio com defeito mas a lannister já esta providenciando a troca.,2017-12-15 00:00:00,2017-12-18 12:00:32
56bf9ba2cf80a6bc0374ae2c6db6b9e4,c7712c0f5217ae36e0539a1caea73839,5,,Produto entregue antes do previsto,2017-09-20 00:00:00,2017-09-23 02:45:17
a2a18611bd6fcec7b333bba9bbe7c7fa,7acbd2fcb6adc4f13a4e2d01209a956b,5,,É uma ótima capa e vem com a pelicula,2018-04-03 00:00:00,2018-04-05 18:37:56
bda2b0a4f12cb5143cf239140a72300f,701908713ef197558a29b03c00fa4ded,1,,"Recebi um produto que não tinha nada haver com o que eu escolhi, totalmente diferente, estava contando com o jogo de tapetes para enfeitar minha casa, para receber toda família no Natal.",2017-12-19 00:00:00,2017-12-19 21:41:18
5bd2982c20891efae5c41a9b0a3e0d90,a11939cea79c6fc04707f96491a5e577,5,,,2017-08-30 00:00:00,2017-08-31 09:46:17
e4bfdfdfa014200544b14131ff33194d,0911316604300fefa8aef39f81380c66,5,,,2018-07-11 00:00:00,2018-07-16 13:10:57
c61b2b1840bc651014a5fd0cebbceaa4,a71ebda57a67e6349ab52539913f78d8,5,,,2018-08-03 00:00:00,2018-08-04 10:11:28
f0929a53fa913931c91d9ed93b9b3b42,0756f4ba0fd88d3e50c7ae0d66edfb4c,1,,Estou esperando o meu produto já tem mais de 10 dias e ainda não chegou na distruidora de Juiz de Fora.,2018-03-25 00:00:00,2018-03-25 16:46:46
8b6e0047fdac5b80331b7121817bd127,0ce15b4615f37580142c31f7da6147e3,5,,,2017-08-04 00:00:00,2017-08-07 13:54:36
22af931682839c5854bbf95bec232c9f,7feb0201e5b3afef04792d32b483cc17,2,,entre em contato com a lannister e estou no aguardo de uma resposta o mais breve possivel sobre pravisão de chegada do produto,2017-10-24 00:00:00,2017-10-25 15:26:34
786c5f3c88630687d4a585fa5f0ae59b,0b4526b3cce3a48ec0506b923481cdfc,4,,,2017-03-28 00:00:00,2017-03-29 09:42:36
39511a8128d337def36dba8e476325d7,122d77201f2281c9420f54d73240b310,2,,O produto entregue é diferente do produto anunciado. Quero meu dinheiro de vta. Quero fazer a devolucao do item,2018-02-03 00:00:00,2018-02-05 23:10:29
1684bb7fbefc62271621f6d13ac010ba,cc45933a00838616a60b830294189038,4,Cumpriu com o pro,,2018-06-12 00:00:00,2018-06-14 23:04:35
a8e3b26c5c6895ad1d8658a05f8bbfa0,8a184ffc612729b93cc508a95430238e,4,,,2018-04-08 00:00:00,2018-04-09 18:16:44
39dcfa0a8f2ac48d9c0f36026e22e6a8,4ce01eeaa0d476f2aebfe6caae88d946,5,,Americana é uma loja que é muito responsável com suas vendas e eu recomendo a todos,2017-09-16 00:00:00,2017-09-20 22:16:57
e383e10e36a765f04f752a37c1674e43,3594e05a005ac4d06a72673270ef9ec9,4,,,2018-05-11 00:00:00,2018-05-11 22:29:25
301f7db567b012e4e30a6841e54d05f0,4b1040aa6e3c7ff89edf86fa35c340f3,5,,,2017-10-10 00:00:00,2017-10-13 00:35:10
f9244081e21fa03d7bfca19f3eb507c8,9a8ed77611006df4a507b6649200b71a,5,muito bom,muito bom,2018-08-10 00:00:00,2018-08-12 21:39:55
55466d420814a65da21f300ba70bcbe8,04127548fb3634e50ad03765c05cdc68,5,,,2018-02-07 00:00:00,2018-02-09 11:46:24
b0b59a29be475f376f8aabc18853b669,b6ec449b625527c7375b5d1801d19818,4,,,2018-04-13 00:00:00,2018-04-16 14:05:53
07d67dd06ed5f88bef11ef6b464e79ae,6514b8ad8028c9f2cc2374ded245783f,5,,,2017-05-27 00:00:00,2017-05-28 02:59:57
8d98de299350b5cbb547b944484e7276,7c97f3002c24421012ed83f34b377c3b,5,,Preciso conhecer mais. Dessa vez foi tudo certo. Obrigada.,2018-02-20 00:00:00,2018-02-21 00:03:26
367af99cea85119b33509e81c477802a,ed310045af9a0250f61f7da342d996b9,5,,,2018-06-21 00:00:00,2018-06-21 22:23:08
"Obrigada! Recomendo!!\"",2018-08-18 00:00:00,2018-08-21 19:46:12,,,,
c03cdf0e755e3628669af2a15abcb870,885bfb849481052082fdecde1e4b724a,5,,,2017-11-28 00:00:00,2017-11-29 10:43:37
b0960b79065af979ebab6d370719280f,0b20c9791c7a502fc70f7f542e9a1405,5,,,2018-08-03 00:00:00,2018-08-04 12:13:17
3740ac3b169b4de14b2e1445ddac101e,66f4d4cb45642e879ba8c00484e13aa8,4,,minha entrega foi dentro do prazo eu recomendo obg,2018-05-16 00:00:00,2018-05-20 12:53:15
e64d8ba90ad7294f5772177cf3879f72,91260d5d88d51354a02afecbec80995a,5,,"Recomendo essa loja, sim; mas sabendo que efetuei uma compra de uma fonte para notbook, solicitando 19v e recebi 18,5v. Reclamei e sequer obtive respostas! Agora, já não me interessa mais esse assunto",2018-03-27 00:00:00,2018-03-28 12:44:01
3afa0d2af0d0c8d8d065589d0cbbe2bd,6bce4e879e07d52ce8463ff404506751,5,,boa recomendo,2017-03-16 00:00:00,2017-03-21 15:01:00
6fdc14c0af792dab6ebac4037f5dabb2,ecc7d8ad8bbcd5b0a9cc9a2d5a34bcb9,3,,"A política de frete não faz sentido. Tentei adquirir mais de um produto nessa mesma loja, na mesma compra e isso resultaria em pagar o dobro do frete. Desisti da compra de um dos produtos por isso.",2017-11-28 00:00:00,2017-11-28 18:21:03
58f533d0c19a3d09495e8cf0bbc90d77,413f4326b6acbad986db3984844f8a0e,1,,,2018-01-09 00:00:00,2018-01-09 19:10:16
80683717b41de1e2cda0d960be90b185,527e7490ba8ede88db23aff0f080f5a7,5,,,2018-05-22 00:00:00,2018-05-23 15:53:48
881a5be65560a231122d0ecb8d3672d2,d885635e019669c17658a0f898cf7dd6,5,,,2017-11-21 00:00:00,2017-11-22 01:11:16
5148a8feff40cbcaa7e9b72d9720de98,cfeb3afaa54f31d14c4d9a8107717ad8,5,,,2017-12-09 00:00:00,2017-12-12 16:42:07
34a05f6d1c7c47ff3f48c75def5c0de7,97bf52f3429b21123c9465fecfb66162,5,,,2018-03-21 00:00:00,2018-03-22 08:50:29
10978a3ffb7b3d289ec10715f2b8f051,4bac61800c1e9be95b1fc49a6b859c64,5,,,2018-05-31 00:00:00,2018-05-31 19:01:22
Porem,"minha cozinha ficou bem bonitinha..\"",2018-06-22 00:00:00,2018-06-27 15:14:56,,,
af0dbc650656b2beaf58400ab61daf3f,0f275b411f77d6ea9ac2132609f4a332,5,,,2018-06-08 00:00:00,2018-06-11 02:32:34
779e808c363bb3c1cd3711c56c891f50,465bf9fa1326d9215c7f699901a7b30a,5,,10,2017-07-20 00:00:00,2017-07-21 15:50:04
d1aec19e8e36772ece0fd80fac9676e5,a42e31c24c15dfa40b3b5179c811f43b,4,,"O vendedor cumpriu o que prometeu, Além disso, o produto adquirido é bonito e tem.boa qualidade",2017-12-24 00:00:00,2017-12-24 12:04:28
f8844abb0daf6953644fb977e399ad0a,b001a9f70c34cbf4eca4e48875de711c,5,,,2018-06-26 00:00:00,2018-06-28 19:35:07
55a60d584169979a5e876c3e64006cba,04d0a4d84d5dc9cc343ca4d0e4120a4d,5,,,2017-05-30 00:00:00,2017-06-03 17:35:28
8da50eac137b330ee59e90724407ed14,c901aee1a796480fc91d75a1214eb170,1,,"Comprei dois transformadores e recebi apenas um, não confirmo o recebimento! Quero meu dinheiro de volta! Não recomendo a loja pra ninguém! Cuidado!",2018-04-17 00:00:00,2018-04-18 11:07:59
A solicitação feita foi: oculos e o controle,apenas entregaram o controle!,,,,,
fe86b6e6e75cec1a8e01c82493785ff6,b30f6677ba659390857271ffd12c0d29,1,Propaganda enganosa,"Além do produto ser réblica de acabamento grosseiro, feito com o pino da catraca solto.",,
465524a1b6d49a8514145b2562f3cf05,6b36356269703cbfe87cb8c95c815aae,5,,,2018-02-01 00:00:00,2018-02-05 00:11:33
12fa3d00eb2ec58666126a40ed242397,d0187cf305e08f85775b03f6de2cff7b,4,,,2018-01-24 00:00:00,2018-01-30 16:48:45
063c8a08c42086ba9337ae84e9aa8972,5a644da87ff0e3010f70d585f486e115,3,,,2018-01-25 00:00:00,2018-01-26 12:36:15
f5af5aae02cbf7337488982414158fce,504a90faaf31b2457b86f7179a6bd79e,5,,Adorei comprar cm vcs.recomendo.,2017-12-14 00:00:00,2017-12-14 14:53:39
693b9aa5975e95df050f3bb384ad5675,446461e627059dcc66c0d83df1d3fadf,5,Super rápida a enttega,"Entregou antes da data, e o produto bem embalado.super recomendo.",2018-05-11 00:00:00,2018-05-11 23:44:27
630b70f1a74f0e02084d9ced342c7b9b,bbc23131aab4b505c48b17061d069db2,5,,Tudo dentro do esperado!,2017-12-12 00:00:00,2017-12-13 00:45:51
637c5f93ea73a355a7825c6a6bcb09f7,f65a0c0fc75a9ddad01b101ed5ae2e38,5,,,2018-05-03 00:00:00,2018-05-05 13:16:36
3a3fe03e26255f597e5471a40f9dab78,1b88975e652b474825e1d68839f836be,4,,,2018-04-19 00:00:00,2018-04-19 09:23:23
ee8e51ad19a2a2bda034e1ef485e3f44,694c72bb2f8ede1323820186544f9c09,5,,,2017-08-31 00:00:00,2017-09-03 00:22:47
e23af7dedf00c2ea773f45a06f2abd42,614990b55e705d163e360ad21ed63a30,1,,,2018-06-10 00:00:00,2018-06-10 11:10:01
dfb5e52018aa9f1927a51d2039d25d38,fe36a827e3e9e0a6f5e11b0be2055727,1,,Ainda não recebi o produto,2018-03-08 00:00:00,2018-03-08 11:58:23
68d98763aae5444055138f29afdf052c,95ab576c40cc5e27afe26b35bf6198eb,4,,,2018-07-10 00:00:00,2018-07-11 13:15:06
79c82aa611c027702348f19b470a099f,973daf958def9b35a204cab8092279bb,5,,Tudo conforme combinado,2018-03-29 00:00:00,2018-03-30 17:38:26
