order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
5a8b1c05111ba4fc4dfc6b9627ee177a,1,cdd68c0ef3e507db79631336cf9ec285,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-24T17:26:56.000Z,78.0,16.99
5ab25b72b77a59d1fdf22e49e2094b13,1,e89d73f0944595de1d84663f975ae7b4,381c83fdca332ea6afd896da20bf6e4a,2018-01-08T13:31:40.000Z,262.0,19.08
5b023700ca22594b76150412fb31d733,1,f4a38926843e01497a3f63a5d5740c72,8b321bb669392f5163d04c59e235e066,2018-04-23T05:55:42.000Z,13.65,7.39
5b30af3b150295616c6564e91b8ec214,1,b7edca604f2668c0f41fc7731fe640ba,fa1c13f2614d7b5c4749cbc52fecda94,2017-07-31T03:50:20.000Z,279.9,13.46
5b7906a5a90957b0020ae90b2d7caf1b,1,3685c687db4b3d2da5085d23b408e93a,1da3aeb70d7989d1e6d9b0e887f97c23,2017-12-14T02:54:14.000Z,11.99,8.98
5b9714d8a4016e5add108c3ebb3c21a5,1,b6075e028451d1426b276da0441684d3,b499c00f28f4b7069ff6550af8c1348a,2017-02-12T07:50:36.000Z,54.99,14.55
5bcc22a5b7883bf37424018f8068c511,1,656e0eca68dcecf6a31b8ececfabe3e8,e9bc59e7b60fc3063eb2290deda4cced,2018-08-08T03:44:38.000Z,65.9,37.37
5be3e2ea8dccd8c98b2efd063627a10a,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-09-26T10:25:16.000Z,56.99,16.84
5bf0c7788e61420541921eb52120d901,2,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-11-21T13:06:55.000Z,58.9,10.62
5c1b09b16e9d36654fedd10fab2b7861,1,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,2018-03-28T20:08:19.000Z,139.99,44.56
5c617dfa96b6fe84f28fcb382042b3a3,1,fef63ef09494166bda2812ff585be979,e9779976487b77c6d4ac45f75ec7afe9,2017-09-26T07:00:07.000Z,58.0,11.91
5cfd514482e22bc992e7693f0e3e8df7,1,38faaf77a4cd4dfb50ea8512e66285b0,7e93a43ef30c4f03f38b393420bc753a,2017-10-19T19:06:56.000Z,689.99,20.59
5e5235e11bea2c86b1255beb1b7e247a,1,b27ff4b438c93e0dbc08bf543dbe31ed,5cf13accae3222c70a9cac40818ae839,2017-06-20T09:10:16.000Z,89.5,16.39
5e5bd74a101cada2c740d753d8257c53,1,64d33e6bd1b905a31c2f96f584e6a0c8,ea8482cd71df3c1969d7b9473ff13abc,2017-12-04T20:57:17.000Z,27.99,15.1
5f3af433b422f8039d6985ff87ba847e,1,921d6ae68c077c99a81fc62e1e6c44b0,3ade81dab5a172b88e1871c28ae05260,2018-08-22T11:24:02.000Z,169.0,48.26
5fc156541c3cea8af8784a46dbfcd183,1,6c4f9f5db7665ec7f628f17d459b4aac,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-07T10:56:37.000Z,64.99,27.51
601d101f152fdff51e7ee9d43af78d06,1,4f74d757aae5755017f9afc37c65afa6,d25aa0aaacb370e912f8cf6efeba38b3,2018-08-17T19:44:00.000Z,138.52,22.99
60902f64bb98d5d9911ee0c48ad5008b,1,f4851ffef385d506603396041da7c1d3,974cf2cb8f4b7add98709c30df02fe10,2018-04-10T17:50:29.000Z,89.99,13.07
60b570df9018c6b6441017314a2dd081,4,26320e4682c6a0f297d07f3c74155666,7c67e1448b00f6e969d365cea6b010ab,2018-08-08T02:45:20.000Z,179.99,45.25
615e1dea1409a7cbeae7afc1bf75c305,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-04-26T07:10:51.000Z,110.0,70.76
6160672f31a87bdbafd522f69d9e5d8b,3,2d80e0dc6fc972cd1ba6ba2972792e82,6df688df543f90e9b38f4319e75a9d88,2017-06-22T19:40:07.000Z,14.89,14.1
6181e544115300a8f280b66fb5867454,1,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-10-05T15:21:22.000Z,38.89,17.6
6202fea10a6355e22332c7d5a964e401,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,2018-06-14T17:13:17.000Z,45.0,22.06
622cd02bfa274728c8d0260bc7c492a2,1,cd3f4942e46362adc32589ff1a90e3dc,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-08-07T09:50:17.000Z,30.0,15.86
623c190b25a7394ccec057f6a0d31aa7,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-11-29T22:15:37.000Z,49.0,15.1
6255ac1810f1b5256d5491df6b4ac042,1,ae1848ad278bbd5098dea4a749b333a1,70eea00b476a314817cefde4aad4f89a,2018-04-22T21:30:19.000Z,22.0,12.79
634e84824a339bf4b256a2cc09a0b3d7,1,951b0c4b9f14bd5f821ceffb3cd6bdeb,bccf933e006e9b94a6184af782963e77,2017-12-05T18:30:55.000Z,49.39,16.11
63bfa2fa974302f74839f89adc439305,1,0fc6914383c2bea767a9562c9d8b43a1,8c16d1f32a54d92897cc437244442e1b,2018-02-12T09:50:07.000Z,44.99,15.1
64234b0749a3c2853676c704243ac626,1,84d2057bc1f88332d0892eea0e997d28,ea8482cd71df3c1969d7b9473ff13abc,2018-06-20T15:59:28.000Z,27.99,18.3
644abcb389602a2c6e3a542e106ab86b,1,96c25526a5b2b25769c0c24bd89afb18,33ac3e28642ab8bda860a2f693000e78,2017-05-05T19:22:53.000Z,104.9,14.9
650f8b4597bac2e03e644e6e6d2a1122,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-11-30T03:12:51.000Z,69.9,17.74
651f3bc417a577611931ea497854b0d6,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-11T17:52:14.000Z,89.99,15.39
6565a6f5c54e84857daf0400d65f490d,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-22T14:23:07.000Z,149.0,14.06
6597a54aa04a81a38f7e13b5f7fe7aa6,1,1c9b5793de6c3d9117b6218552c87a8f,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-22T07:07:39.000Z,13.99,7.78
659931410d19a914a52ca0a46bc7992a,1,1de98461015ec4932a0459c5772f7b1f,de23c3b98a88888289c6f5cc1209054a,2017-11-23T11:30:46.000Z,169.0,12.39
660a8ca012d4806b05c2a9b705570f62,1,cc6a0d67ea3d63acca23c81500670843,6bbcb8924baf70b7fe2fe2097e8cd407,2018-04-12T03:15:51.000Z,231.2,61.68
672d0085da7d96c6350cb54170e4b944,2,ac9fba4745c7352cc4038631be412f70,86ccac0b835037332a596a33b6949ee1,2017-08-03T19:25:13.000Z,52.5,20.6
67fda58928557660d52d5f17eb0aa105,1,1e9e02777a02de03c17eb432be7daf71,c7c7b2682c648339a0e9846bb1023a39,2017-12-20T18:59:28.000Z,56.0,15.14
68101694e5c5dc7330c91e1bbc36214f,1,6cdf8fc1d741c76586d8b6b15e9eef30,ed4acab38528488b65a9a9c603ff024a,2018-04-05T08:27:27.000Z,4099.99,75.27
68265b6cfdb0170c7068b6738b6272dc,1,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,2018-04-16T00:15:43.000Z,98.44,13.81
69097064067ca87a7fec01db107c5af3,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-06-28T20:31:19.000Z,79.9,9.87
6909a8c6873376d008cc1a51fc63dd98,1,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-12-06T17:58:44.000Z,139.0,27.29
693868f7e2e4ec2b5d0f1f35daee6917,1,2078312a2dcf1fcd8a38eabcf5dd033a,30a2f535bb48308f991d0b9ad4a8c4bb,2018-02-06T14:21:19.000Z,49.9,15.1
6a563d5c27906c986e6b2e4f79f25329,1,57d79905de06d8897872c551bfd09358,ea8482cd71df3c1969d7b9473ff13abc,2018-04-04T19:48:30.000Z,29.99,15.23
6adcecbe14853c4a59e88f497152d83c,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2018-06-26T02:31:26.000Z,27.49,18.29
6af1785f8b08c8802cad476fa3590291,1,180fa760feb6277fe75df285149fee2b,7f7b8245c336066a1f9933c359f11d77,2018-06-20T02:54:38.000Z,31.9,12.79
6b07198fae1bb61de16e845a92fc876f,1,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2017-02-14T21:14:15.000Z,129.9,20.99
6b1e226ba2512e424031208f6caffdca,2,3f4a7c8646dfebf0d04ed19adab8e9cb,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-16T14:09:56.000Z,149.9,15.14
6badfcc75dd97eb3cce25aa4bc7dd773,1,364db9e9154fdb4355992287afa4f774,7c67e1448b00f6e969d365cea6b010ab,2017-10-02T02:35:08.000Z,199.99,49.93
6bbce7cdd358fd4f4864fc3270e02274,1,90ef6790cfc145cf45f9c476d1f47af0,3d871de0142ce09b7081e2b9d1733cb1,2018-01-10T17:28:38.000Z,89.0,13.64
6c214c3ee7e08a8b8c20d95d7e7ba215,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,2018-03-19T22:30:45.000Z,289.9,19.95
6c509b69d13782c154a9e4ab698f5605,1,485977d79fe47209050d22d220aaab7f,0176f73cc1195f367f7b32db1e5b3aa8,2018-07-02T15:30:49.000Z,139.9,58.06
6d01825b57b343ee894db28383c782e9,1,50da612213d35f8d8681b0535651b30d,7ad32824caee82087b3e2e5f33b1bf32,2018-06-20T01:12:28.000Z,75.0,14.11
6d238ce1fb32d1ef6e4422764a7f76cc,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-28T07:45:15.000Z,134.99,16.7
6d25b49ec255fb0bffe632d77a6345ec,2,6dde44b4172999f35f08654d06bad633,7c67e1448b00f6e969d365cea6b010ab,2017-08-18T10:15:32.000Z,219.99,35.7
6d5b02afa38b0682ac9c0ca1cc98b463,1,137ace556a03792cdc43f91ec621426d,88ef59b51bdaa941d10a853429f2b6ce,2018-08-21T20:30:11.000Z,23.9,18.27
6da03ff3a2192306afabb2c8afb92c5b,2,8c5de6354d95c9a3cd8243bbab60d301,dd2bdf855a9172734fbc3744021ae9b9,2017-08-25T14:55:14.000Z,39.9,14.1
6e1979943e76d1c5dd345f34790c5dc0,1,87cc2aef12eddf0b170234138b0946e0,34d1ca11b242c0fee2c834ae8d788566,2017-09-28T13:04:10.000Z,185.81,27.84
6e6c4dabb25cc7d0d5792e6c6a0712ce,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2018-04-19T12:35:36.000Z,245.0,20.4
6eec08eba397611760a7ccd3cd4aa98b,1,bee760e5d1648771c6923cc199b11ba8,855668e0971d4dfd7bef1b6a4133b41b,2017-09-13T10:34:36.000Z,25.0,7.78
6ef34c0fc67f8eb9f2fee84357c1ae39,1,e00a60cd14eb7299be9e8ad1dfe1c578,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-09-13T03:04:22.000Z,74.9,215.43
6f03abb3b9fdecea11093c52dfd8155e,1,f2d649f157cebee085ed738f23d5d6b7,d673a59aac7a70d8b01e6902bf090a11,2018-06-11T20:49:54.000Z,29.99,50.85
6fd39a1adde54d0a5e6fe5ddc6c8784a,1,0f3f3612d3a594da318f0f7b175a9c14,93dc87703c046b603023e75222018b45,2018-04-08T21:28:58.000Z,199.0,16.27
7000a7e12f1bd709320d5ba33e246930,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-04T04:06:56.000Z,75.0,13.08
707b0eb6ced8aa82b4f0329a0ee3f3a9,1,c0603988d17e4588dfce0f7f01978557,17ca9b9e9b9ef8fdb529001b49ebb50f,2017-12-07T10:53:20.000Z,35.97,15.1
707c884622a611c1c2c7b247c01f0121,1,10c2160beca6757676b447aab88e5129,1660ad786c27fd935378b6192a90b417,2018-07-11T15:30:43.000Z,130.0,11.93
709efe7f1c274357d00b90efa060027c,1,0ddc12518a71c5561e6c1054f3816a3e,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-05-23T09:55:19.000Z,44.9,14.1
71f7457d0d3ff13a7f9f76b1612d4237,1,12f0e759d76acd32755add1bf8d583ea,c3cfdc648177fdbbbb35635a37472c53,2017-09-12T19:30:14.000Z,189.9,14.44
73b205f9aeaddefc8fd66b0816877e3d,1,8b5227e28272123eefd613a10ffd7704,966cb4760537b1404caedd472cc610a5,2018-03-23T15:17:12.000Z,549.0,22.81
744c590b667776f5108a23623d7e5b91,1,d49f9f12cae797620ffae81f5cdf0f79,82bd0703a4aefd6b599e5bfdaed378fb,2017-07-24T16:30:09.000Z,26.9,11.85
7471a79a069f8d195536e2c9c58d05ec,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-19T10:07:02.000Z,97.9,16.94
7489466aa2aad065d81a6b70e516a562,1,e94df75b2e9a8b056be0c144a731f55c,5cf13accae3222c70a9cac40818ae839,2017-02-05T11:42:15.000Z,74.5,15.73
7536412c065c3c88cab8d15d406b24d8,1,12abc33641a0d8f9b6ce13e8753f5749,2a7dc43cecabf23403078e2188437d1d,2018-02-28T22:50:36.000Z,12.99,15.1
7596db1ba623b5cb1727772fc9bf8440,1,7230bdf5aac37f7e218452287461b3cc,d5c530f4884a75ae0dba9c148718d278,2017-11-22T18:31:18.000Z,22.0,17.6
7621329c02f78d02a8a6d51e4b10ee85,1,ec8ae427905e10052ee4f1e9993b6763,1d8dbc4f32378d715c717c1c1fc57bae,2018-03-20T17:31:27.000Z,110.0,27.5
7627cb930af1800bf8aa7275633c9eba,1,1e48680e5b09c356f91b5c7ee948d013,f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-08T06:44:27.000Z,79.99,15.86
762ddaca284fa16755af5aeef88e55f6,1,c7c57beb314dfd634634c758da3eba64,6bef34c5be6f2bbd70aa5165f6df94b1,2018-08-08T05:05:18.000Z,599.0,66.44
76540589be9113578df9de836cf6dbf9,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-24T20:14:15.000Z,189.0,16.07
7674897136f94bdf9124c9ea0542b006,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-29T18:11:53.000Z,79.0,13.57
76b1bcac04cffba74b00e4be75f58f9f,2,c6bf9d9c72cf49bf97dc95d9fbb43868,b92e3c8f9738272ff7c59e111e108d7c,2018-03-08T11:10:39.000Z,49.9,17.6
77b062be7c5bd21712905feb8e1cfeed,2,17606c7d7254ed1f0351fd48a28be932,1900267e848ceeba8fa32d80c1a5f5a8,2017-06-21T18:43:04.000Z,44.99,16.14
77be5fd20b7a094653fc11f969c22eea,1,cbd2c1ba72b7f4ce36a69fd430c019ae,6d803cb79cc31c41c4c789a75933b3c7,2017-08-25T02:25:52.000Z,165.0,18.51
77f7a5c2fb11dddd571bf33daf9dc0f4,1,74790a8acfbd4d1a9d5a81b7780fb24c,d93844a9c55ba7ce353388bcf849ea56,2017-06-20T17:45:20.000Z,179.9,36.92
7897a7a7d23ab1fcc1811fdc75abcb47,2,17ad136b7421ea8690fded631b651158,6560211a19b47992c3666cc44a7e94c0,2017-06-14T22:22:34.000Z,55.0,14.12
78a921fe4bd6b5ca34e29ea5749bce4f,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2018-05-10T12:12:00.000Z,69.9,18.6
78dd4d44bbfb0b42767c327d6d8783b5,1,47b49b876c60eafde72f0e1c602f386d,83deb69e889cf80f82be1dc6d5f2d486,2018-07-04T14:30:52.000Z,63.3,15.54
7a51623eac0baa7ced238c796b3ed548,1,008cff0e5792219fae03e570f980b330,530ec6109d11eaaf87999465c6afee01,2018-04-02T03:51:10.000Z,149.9,21.97
7a7d015aba4cb837644d24afa509ab3a,2,549e3335b3cff8e71853d1a14b5eca57,0241d4d5d36f10f80c644447315af0bd,2017-12-18T23:12:41.000Z,34.9,22.4
7aee2b4a36b8b9f260376a8319900aa7,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-03-23T10:27:22.000Z,67.99,19.82
7b9f5e24a87d548effb470329e3705ea,1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-07-13T02:43:40.000Z,79.9,7.81
7bdbf26950bfc3b92d415498376864fd,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,2018-03-13T21:30:32.000Z,279.9,38.65
7c0659561e8e95e839b8a4f9f4b6fab9,1,e9def91e99c8ecb7c5cef5e31506a056,b2ba3715d723d245138f291a6fe42594,2018-05-25T00:30:53.000Z,119.9,8.6
7c20350eeb926e1c63abe7eddeb439ba,1,3eb3d01a76a4cbaff641de8a47e4ebec,dc7192adf8ba09569261f4a8d576afe0,2018-08-23T23:10:15.000Z,63.0,13.1
7cb67275a494651008ed5b1f0353ddce,1,f63e5eb82736ac58d9d286f64fe5c44f,08ad4ac1388e4420ca531c3edfc46198,2018-07-09T05:31:24.000Z,25.99,18.28
7d8c56933c6ce485f917af297ea41acc,1,722fb67c17907e21734449c091420bf5,1e8c6a4c538f286aee9573239740a4b4,2018-05-10T19:50:18.000Z,110.0,11.39
7dd6305a1d458ac09cd7581092afd396,1,29bcbac6eec9fa5e51f01225e8004c93,2528513dd95219a6013d4d05176e391a,2017-05-05T13:50:13.000Z,399.0,28.29
7dfd2a57927c21f5768da795fa18b460,1,7f9fb61955b696d843259a8cbdb2261d,70a12e78e608ac31179aea7f8422044b,2018-03-15T02:30:33.000Z,88.0,10.82
7ed7d32f98587cf0d5aee4ccec43e11e,1,ba131cee7989ef04b93a79030969c92f,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-13T09:23:25.000Z,31.0,7.78
7f7c84dc8cc814c4354d21d64ed73a35,1,d2e131d6f19ae0d665fc1a6c420b4f4c,7e93a43ef30c4f03f38b393420bc753a,2017-11-03T11:10:10.000Z,599.99,13.01
7ff63764a6de6e9a5fde1c76cf5650a7,1,ebb7ccdb2a728a4188759bfa3cbd1fc0,7a241947449cc45dbfda4f9d0798d9d0,2017-06-19T03:55:22.000Z,99.99,27.24
808b48ab7f6fab2f801fc89c447c7eab,1,722dc14e0848efdb771dca6de2929c41,7178f9f4dd81dcef02f62acdf8151e01,2017-12-07T03:26:22.000Z,79.0,16.99
8108ed1f76e87d696efd3b2f3729a370,1,9afade9e30e92ffdf41238d85210479b,0be8ff43f22e456b4e0371b2245e4d01,2018-06-14T14:53:43.000Z,29.9,18.23
816210a15f4fa3b8fbc41acdb76f4733,1,5457c026a643626249213e1e39c31d10,a888faf2d1baececa6baf9c3d603ee1f,2017-05-15T23:42:27.000Z,379.9,17.41
823384842bb58973b0c88e31c6f94da9,1,8b8422bfeaebcd02e897666185ca2c2c,822166ed1e47908f7cfb49946d03c726,2017-09-28T14:10:10.000Z,18.74,15.1
82684397b8f36fa2cb233b1c0bbf2298,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2017-12-07T03:26:28.000Z,140.0,15.73
8280bddb9636fd420fecbd96c5b0c877,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-10-23T04:14:11.000Z,59.9,17.67
8299066c13f491b4cf9bdb486d2058c2,1,ae48f03d1836c1021bf0babdf8b63dbb,daeb5653dd96c1b11860f72209795012,2018-05-23T13:17:03.000Z,12.9,15.23
82a914d5f7af95901a18ef83b388bd4f,1,233284251960ee2c45f3bc9e68731630,8e6cc767478edae941d9bd9eb778d77a,2017-06-20T13:30:26.000Z,21.86,17.6
832079e71d5ee058d10e1ee1abe0e0f9,1,071f9a2b7591f2e8a2a59a50ecc5a297,1d8dbc4f32378d715c717c1c1fc57bae,2017-08-11T14:43:24.000Z,139.0,14.7
836cf5adc20e4279f9f34c4dd09c5668,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,2018-05-14T03:51:59.000Z,29.99,7.39
845af9472cc76e66fbf445931b511755,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2017-12-19T09:30:52.000Z,107.9,15.51
847ce38c5fcd5423e7409a0f9314a19a,1,78f9e0fb082486f571595a1875c306c8,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-02T12:50:33.000Z,12.9,7.71
84c1ef4f5624b36f93862b353cd6fef0,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-11-21T04:26:55.000Z,59.9,17.67
84c9f6b767643adeec531d7bdfddbf24,1,cc28101310964f961bf1086fa0ffc922,8444e55c1f13cd5c179851e5ca5ebd00,2017-11-10T02:49:22.000Z,129.0,13.92
84d6d9710c8af32b5e88f2d1c14ab871,1,61e2cc02b96d5d61c27e21754260dccd,b2ba3715d723d245138f291a6fe42594,2018-01-31T22:35:25.000Z,49.9,7.78
851ca56d98d52355e12410122fe07fa6,1,bcdfe7d7d9e6f6eb14f6947b0e92537b,4e922959ae960d389249c378d1c939f5,2018-07-25T08:55:29.000Z,69.0,8.64
8564fe80e76566e25b05d31fca8a2393,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-08-23T14:30:20.000Z,38.79,18.37
8578000d0000b3bacf28bd31ee906b92,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-04-19T02:31:42.000Z,19.9,22.06
86aac0e27cf2e46d9c9bc5cd1c5e9348,1,2a4cc5a2211eb5758a2dfbe772c91999,c8b0e2b0a7095e5d8219575d5e7e1181,2018-03-12T13:10:36.000Z,124.99,19.41
86ca18fcf43d6167ec5e02d77fb0958b,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2018-04-25T17:54:01.000Z,83.9,11.21
86d54b4e93f8e68d4aa40c56ea046c5a,1,794c86fac605d182da0e2e7965c047f6,6e864f5c4669eff3d98140a07cc50202,2018-05-22T15:35:21.000Z,19.9,7.39
87440e08790d85796f5b8bc9f5ed2707,4,d7a3cfa08519494aa1ad181e803617ec,e53d5b9b29d1218281f4a907ada18626,2018-08-02T02:05:20.000Z,23.03,19.14
874eef9a84653f570656bdb0f8519151,1,3d3c4219b64b1a968490e7bdfa43bf1f,0bae85eb84b9fb3bd773911e89288d54,2018-06-11T19:15:17.000Z,49.9,26.43
87adce6ee525918d852e82df8defd742,1,150c699262a053229e89213dc9c358d2,cd68562d3f44870c08922d380acae552,2017-08-22T03:15:22.000Z,129.0,12.4
88116b0150974240461df371862faa33,2,96d80c8b6c6545a30eb5bdc4961455f3,c9c7905cffc4ef9ff9f113554423e671,2018-05-21T16:57:00.000Z,119.99,15.72
8811b551e13f7f1be237272ebb8c30cb,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-14T00:16:10.000Z,29.9,18.23
448a8d1f2ea019c4016c1e6f75d01dc7,2,a0498bf8b8ff0c35a6b8c736a71526ab,c6381d2d013342748761e906d45aff76,2017-12-08T13:10:16.000Z,89.0,12.33
453e9cc0ba76d38f0fa1b213787a92e5,1,2f785af0f4f132585052347521b90b29,f46490624488d3ff7ce78613913a7711,2018-07-04T19:55:09.000Z,43.5,9.06
46aac4b6ae578b1097249c607ade4751,1,fbc1488c1a1e72ba175f53ab29a248e8,289cdb325fb7e7f891c38608bf9e0962,2018-08-07T15:30:20.000Z,116.9,9.33
46c43fa21f04b08b446b2bd3e06ae1a8,1,31b8e7c2a22f3dba5183cc110bdd72f7,7d13fca15225358621be4086e1eb0964,2018-08-16T11:05:21.000Z,199.6,38.31
46d2741b78a72c2f07bf0f3c34c4ceab,2,5f6906793eb1d554d76c39398ce08693,391fc6631aebcf3004804e51b40bcf1e,2017-05-25T04:03:03.000Z,24.75,19.33
47c7065d871347ee5eecfddf704fb767,1,06a47d0ecd4561565deab3dfd7d3c0ff,80e6699fe29150b372a0c8a1ebf7dcc8,2018-04-09T15:11:54.000Z,58.9,15.29
48483d781181b0424eb4d9729ce4ccca,1,1b979ed0acbd0350ce3aaee840601644,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-08T16:25:15.000Z,66.7,18.57
49bbb428c234dcf31c4d66d4e8e1c04c,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-05-07T13:50:38.000Z,149.9,9.78
49fde3867303e9ee8b2b2fb6c657636e,1,bf8193d8e1127957f3b82527c6d44c01,a3a38f4affed601eb87a97788c949667,2017-07-28T20:25:09.000Z,49.9,15.1
4a84e6f77b93de41193b2b792ff366ca,1,a1f7dace2a9af48dd48428c12001dc09,52f9db5cfb423382a2fa5c9e39303202,2018-03-20T10:27:58.000Z,47.59,18.23
4ab6fc6c373a975bb90e462b81260198,1,c24e49a2c52e4cd8067f8753b955e407,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-21T17:03:45.000Z,87.9,12.96
4c77961d5a6909826862fe6d8881f1b3,1,3b37da20f1b1b8d79065208761003a69,8b28d096634035667e8263d57ba3368c,2017-09-27T22:45:36.000Z,19.9,11.85
4cca039d4d51fb8f0e1e302327c30de5,1,f5b11b51f8a211b6f304a2e351325384,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-09-25T03:36:30.000Z,18.99,15.1
4d14cee530bddf889464f788f5cde498,1,b3cde9c63f334490ef1c3348bb7dfc3c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-08-16T14:55:24.000Z,17.0,15.43
4ecf6661d9cc1c3eceb0a36a53083318,1,b7103dda72118193411fe5667525c139,25e6ffe976bd75618accfe16cefcbd0d,2017-12-04T03:19:23.000Z,99.0,15.45
4f05cb36ebddf2978e8e2460f4a4b8f8,2,787a015e505e9dfe5dde6e5be78f0eac,7c67e1448b00f6e969d365cea6b010ab,2018-03-16T16:31:37.000Z,139.94,18.69
4f0b7853ed43ab1a2dbc32c3c2b17da2,1,c50ca07e9e4db9ea5011f06802c0aea0,e9779976487b77c6d4ac45f75ec7afe9,2018-07-24T02:41:47.000Z,18.49,18.23
4f3428d2bdfb5f3910f874c72120c9f1,1,b6043ee21e4366052419dc419b85a029,dc4a0fc896dc34b0d5bfec8438291c80,2017-11-13T19:45:55.000Z,189.8,16.96
4febe1be4f45c27a03af55f77bcffbbe,1,eea1d0033f3735c72d0501fdc2be0437,7c67e1448b00f6e969d365cea6b010ab,2017-09-19T10:37:58.000Z,279.99,91.19
4fece39f33bf2496da17ef4392c6288d,1,982565327a800a467fffeac070672ea6,87142160b41353c4e5fca2360caf6f92,2017-06-06T13:22:57.000Z,79.0,12.26
4ff5089ec54ccbbccc7334916e882e00,1,a208b8f91710996b4d3de5d3ee103efb,4e17c65a516f69d023a2ae78b84f28d6,2017-10-13T11:45:22.000Z,79.0,9.37
51f5cd4115244a4860823a80bea0307e,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,2018-05-28T15:19:33.000Z,79.9,7.42
5217f40e1f6e5d799ed9234449ce7c4e,1,c55345c89c1bf659ac0e4164498658c2,4e922959ae960d389249c378d1c939f5,2017-07-20T13:30:13.000Z,65.0,11.95
529803de3fafe0402da504545ed10047,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-07-06T08:31:59.000Z,42.97,9.61
