order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0fa7d9917a1ee1293fb2207496213d1e,1,9cc0259ca653fa86df45978b3791b155,adbc26658d6c7b4b6219f9d934598091,2017-12-29T17:10:33.000Z,130.0,17.16
0fd408210166f23fe823070a2f690048,2,9f7fa43dfe21e43d37d65a6f2369c6ed,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-03-09T18:30:46.000Z,29.99,15.23
102f840f0c7fb82a5e0568624b41b3e5,1,bacf2de8920bbcaf6f005a30d81391d2,fe2032dab1a61af8794248c8196565c9,2018-06-13T10:58:58.000Z,319.0,18.2
116c70afde066c60adb8381e4c23c07d,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-09-28T17:10:32.000Z,29.0,15.1
11c3ec39665545686192d37e03edd059,1,3bba0b38a9ccc67ee4f46b92530f186a,4deebb3199eeafb282ae33229144f94b,2018-01-18T18:29:19.000Z,59.9,18.24
1355ee2061d2b2ec16fb59836b808c96,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-10T16:30:20.000Z,229.9,16.36
13ccf8b8e58a45adbc06ffb651474fdf,1,4e18c6967304419be650ad67237966ce,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-26T19:31:38.000Z,24.99,7.39
14699aa32ce85735f3b0ce2ffe417d17,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-01-26T14:19:20.000Z,55.0,7.78
1500d5e4b3cb0312a231c2d9bd30d8f3,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017-12-07T22:54:00.000Z,84.99,16.35
153e41d2dbed0732e8c41f472d912453,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-03-20T22:22:06.000Z,69.9,22.78
1590f37cad06b14cb123f6a45b2bdf4c,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-04-03T14:35:22.000Z,84.99,14.36
1606a97aa8d4a52d6d2c6467eeb5f4c0,1,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,2018-08-20T11:05:12.000Z,119.85,15.15
160d74cf0db2353522f973654509d5a7,1,699f67e746cd0628aed15a6ce552f385,6fc26fe110feebd80a433e1f012a84f9,2017-04-10T12:32:09.000Z,59.0,11.8
16bd7305ef0477841c92abb93ddf72c4,1,c31e1b9e61e5cdcc727c10d01581d2bb,aafe36600ce604f205b86b5084d3d767,2017-03-09T13:35:10.000Z,89.9,22.59
173b36bdb36dc272af0c97bc4f0c39df,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-09-11T05:32:05.000Z,40.0,14.08
175da05fc7ea63b231f7d87ae22b235b,1,90ef6790cfc145cf45f9c476d1f47af0,3d871de0142ce09b7081e2b9d1733cb1,2018-01-03T23:07:56.000Z,89.0,17.87
17be127e33c5c47d99de1dd43f35c951,1,ce50ce6bd3918bddcce75a3014b560f6,e58a5b390e28abc0b216cfb0e07d27d7,2018-08-14T22:45:12.000Z,319.0,25.03
1950d777989f6a877539f53795b4c3c3,1,e435ceb7ced9b8446defd858630454ed,2a61c271b1ac763450d846849783e922,2018-02-23T20:56:05.000Z,29.99,14.1
19721d59a9764437477eff0730b48665,1,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-04-02T11:15:38.000Z,185.0,20.26
19938b0f4dd0796e7c2d07f8a406add7,1,01545847403c0f1e69d76654d66be35c,f8db351d8c4c4c22c6835c19a46f01b0,2017-02-17T16:15:18.000Z,49.9,14.52
19c37103c79e5f4a03f5fcc5b1fe97e7,1,6b61c9889ff5ea54a786b54fff36251f,8fdca8e349553f99bc738833a62c8802,2017-07-13T02:43:51.000Z,17.5,15.1
1aa2373a5597e5431f08d809fde15d5b,1,bf6c420d93ff5c0a5d8fd3b6c975dbd5,d20b021d3efdf267a402c402a48ea64b,2017-08-15T02:50:58.000Z,46.99,19.8
1ab592bcd5d82491578a95e113886d3c,1,b3129f40b427408e82987db1b30eefd9,0c8380b62e38e8a1e6adbeba7eb9688c,2018-03-08T19:55:27.000Z,24.5,13.37
1af215a28c496e6d38edbd01e261f044,1,83aae8023b8feda53259f63e0ec06390,715bbd5ba4e6b74cb0d2f29eb45058b0,2018-04-30T16:31:40.000Z,89.9,14.72
1afd8ff2dd513d0b66ac931347fd264d,1,383390bacab031887058eccc2e994879,784ba75dd9d20200c4caed3d7a77141a,2017-04-06T02:15:14.000Z,10.99,14.52
1b0816f005179796807a9b23f4c2df11,1,ea4f6504cf603bc9b3233999c4ba4ff8,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-03-06T15:30:43.000Z,199.65,16.15
1b14da7ef108a4bfffbcb8f03d707def,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-22T15:42:40.000Z,139.9,37.07
1b2fd2d45589bc249ee9ae90fdb05a6b,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-03-01T10:08:35.000Z,148.0,17.0
1c5165ba84b0acfeeccb8cdb80fa33d2,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-06T02:17:38.000Z,75.0,13.08
1cf843db5be8c3ec934d6bc2b58e5061,1,233ad2cdae25fbf46f0d090b678d23f4,2a6fbeaa7ab9e5d59a35841a8da71ce4,2017-08-29T17:30:24.000Z,130.0,27.45
1d309784fd7cb2fc8c74ef03c942426c,1,017692475c1c954ff597feda05131d73,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-01T10:36:23.000Z,13.99,7.78
1e08b6a6408c04834b0d96cb9ce194fc,1,ac5e164e2eda939ffa46593f90077f9a,827f8f69dfa529c561901c4f2e0f332f,2017-05-11T02:23:42.000Z,32.9,14.11
1e9c5ca232e1cdb290cb11b20d668c50,1,34dcc2f0a890f961ee6252a1cd6ae3f2,729f06993dac8e860d4f02d7088ca48a,2018-03-13T08:55:48.000Z,470.0,67.99
1f2b13f5168b0700a870188e1e72fb1f,1,b01d34f6d2545269d348181768eca049,6560211a19b47992c3666cc44a7e94c0,2017-09-28T15:50:20.000Z,55.0,11.89
20205e58b36d43ecc44120a373616f06,1,69594b9c8acebfbd1bbc19f782680d4c,7299e27ed73d2ad986de7f7c77d919fa,2018-03-15T00:10:40.000Z,320.0,54.37
215b38acfb4aef3bb0144656bb102421,1,e988092a8afe5d9393a5c3a7ca17691c,da7039f29f90ce5b4846ffc0fcc93beb,2018-05-24T03:13:01.000Z,49.8,22.85
21cd0af59d306fa46a923c811618e3be,1,ab328a14d2698a726fe1ed2695f5f43c,620c87c171fb2a6dd6e8bb4dec959fc6,2017-09-04T11:55:28.000Z,69.9,14.08
23072f93197ce1005af84937345b910d,1,3a97c39e9f9403887cba9e4fe7bd789f,955fee9216a65b617aa5c0531780ce60,2018-05-07T02:53:11.000Z,85.0,13.95
238316b0b618fa83761d76afebbf6e46,1,3c883b9d3fd2d0ce448d4136349dc0a4,b39d7fe263ef469605dbb32608aee0af,2018-08-19T21:25:19.000Z,55.0,23.19
2388959a19bd21ca9ce8639defeb9789,1,e0ab3fcfb0c3a63324f2797e03bc4199,38102b031c2a15e54623d711bfc753d3,2017-04-13T03:23:01.000Z,35.0,29.55
2468e620a816b687f5dc6878e7d847ce,1,7e6850f360e60da72b7d3b1b37f42312,4324dd16853115efb0fd9d0d131ba6f4,2018-02-15T10:47:44.000Z,79.0,12.89
24bbec3490c63fb110f13f2c47a5b559,1,12a146749cb72ebfde01a89105df1897,e9779976487b77c6d4ac45f75ec7afe9,2018-03-12T03:49:04.000Z,29.0,9.27
252542bdcaff281720c6460e5868ce06,1,7f010cef13358c3e8b1a349633d0be05,094ced053e257ae8cae57205592d6712,2018-05-21T15:14:38.000Z,18.9,18.23
256fd7aba8c450a1a97a52b1c9d422bc,3,94396cdadbac626041d3349bc6bbc558,8fff28c4263ddec387f28d237fb42773,2018-08-21T03:15:16.000Z,10.9,15.23
2591661e8952477c49e9efd03a319cfc,1,d37c472122b18add1612235b8d907eb8,d8d9567d0bfb0bc7eb845a205ba42657,2018-05-08T22:16:54.000Z,14.9,22.85
262a22b18b8c7773c9ce2e3665db8c44,1,9d374944ce89ce9afd8c8f79fb7f3bc9,9646c3513289980f17226a2fc4720dbd,2017-04-20T07:02:07.000Z,29.9,10.96
2777d11affc76c7163a6c3e0e739aa56,5,d34c07a2d817ac73f4caf8c574215fed,e7d5b006eb624f13074497221eb37807,2018-05-04T02:51:39.000Z,29.99,18.23
279cc62fe9c5a9e6a7ad5a7536560944,1,63f7cd79973145c9e6bb11c5fd03e82e,0ea22c1cfbdc755f86b9b54b39c16043,2018-08-23T04:30:19.000Z,39.9,18.38
27cccab59c02b5c742ec003898dfabec,1,86abf4f5e857dc1175d06e7373b59be1,bf00385a5f7fc1ef39a13c2e9ee50a5f,2018-07-30T07:50:15.000Z,19.9,19.33
28d287f25c6e6f49bdf6c90d4bbc2076,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-02T16:20:30.000Z,166.99,15.92
29afb9bd764e2f5be034429f3d6811cf,1,62c60792ce6e5bc866f3de3906beace9,1cbd32d00d01bb8087a5eb088612fd9c,2018-06-18T02:57:19.000Z,162.52,39.13
2ae0a15db329f6aeea4137c433825b3a,2,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-28T22:55:38.000Z,24.9,15.1
2bc74c35ed9306f5b5349454f3fbf321,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-12-12T13:13:44.000Z,75.0,20.02
2bef1137ad13dce586ff456d72e62549,1,27b63e625b46d9fa220450d4a204c0b8,004c9cd9d87a3c30c522c48c4fc07416,2017-09-01T14:25:20.000Z,159.99,16.75
2c2a19b5703863c908512d135aa6accc,11,03e1c946c0ddfc58724ff262aef08dff,98dac6635aee4995d501a3972e047414,2017-10-18T04:26:49.000Z,20.7,16.11
2c2a6805300ebc04837ff33a647a7938,1,3f01901509b345951cfe27f5cea17e40,7a67c85e85bb2ce8582c35f2203ad736,2017-07-13T17:35:18.000Z,99.99,19.94
2d1cb92fb25bb7a7b1ecb0373c0d05f7,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-05-18T10:55:25.000Z,39.9,28.88
2d2975aae2e55ee662ad28cb6fd145d1,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-02-27T14:10:21.000Z,349.9,22.85
2d3ee63d21894eb0e7c3879fa3f9b0d1,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-11-23T04:10:39.000Z,72.99,11.73
2dabb10146331fc98c0322801df870d7,1,0021a87d4997a48b6cef1665602be0f5,08061dc0fc165ed41288cc7acde738ee,2017-08-30T10:04:31.000Z,29.0,8.72
2e0900f25a11a9802bc76d2613b1144c,1,e1e0040c906cc890d032092141a9b6de,e9779976487b77c6d4ac45f75ec7afe9,2018-07-31T03:10:20.000Z,89.49,37.54
2e3a1177e30ae6d784240896e5441c55,1,53466539c80d0960583e3d74d250ae38,2ba91c7ad80ff88b23b7db823b43c233,2018-04-13T16:49:26.000Z,158.0,22.82
2eb75364afee3e3651da6cdf9f57c6e1,1,5bfc7506459ae2a7b4b573fe557a58e1,4a3ca9315b744ce9f8e9374361493884,2018-03-05T22:48:10.000Z,69.9,16.25
2f6bbf69e7e15f419cef8a59761df265,1,b6d96e7683a87fc151ea589ce97a330d,2709af9587499e95e803a6498a5a56e9,2017-04-20T02:45:40.000Z,20.0,20.8
2fc78ee4879da5d18bf637e3053e4fc4,1,9cbec25d85737b76d6903fff22c80dbe,02dcd3e8e25bee036e32512bcf175493,2018-03-22T09:10:33.000Z,75.0,16.5
30abb2f439ba28a74be74a347eb3a6e0,1,4281803fa72c51eef83d338cc2fbfa7b,f593898ec748b7a8cb81fc04edafd98a,2017-12-14T21:54:02.000Z,170.49,46.87
30fad506e0a3f97390f19a636e08894e,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-12T16:29:47.000Z,66.99,50.97
3175edf02fcecf739fa306e493b283bb,1,c9c455f9fd8ca66d3ff7f90a249753b4,96804ea39d96eb908e7c3afdb671bb9e,2017-12-01T14:19:50.000Z,109.95,16.53
322ec06ec547885a70cc8a7d075ddf3a,1,58f1f70c378b16f78eff44c7104aa772,3f3486b61f45078d4f31ee5e43d8c5bb,2018-03-20T12:28:28.000Z,139.99,19.95
3263ce99ba29ddb2a3a4133210581dce,1,98b22c1129886cbd7fcae69d1c93e442,da8622b14eb17ae2831f4ac5b9dab84a,2017-06-09T15:55:14.000Z,89.9,13.58
3284ccb8e44c6d500facdde27e67a175,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-11-30T17:54:28.000Z,699.0,33.68
33c7b5f7a1f9f6648a267658e4f31e91,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-22T18:27:10.000Z,29.99,7.78
34d3746ff00ec19dffcf5a7f6761a1eb,1,ec5b3c8bb77ad22278f6e9d719a83de3,4a3ca9315b744ce9f8e9374361493884,2017-04-13T11:15:17.000Z,12.9,10.96
34f4394bcaeb05083b670513b73961c6,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02T04:07:17.000Z,158.0,21.6
359b8545fa52faae433eea1788c2556d,1,741a31499a578979be85db7f80139e62,cca3071e3e9bb7d12640c9fbe2301306,2017-07-20T23:50:19.000Z,45.9,16.11
35e01ab254440427a82909f981fa9ff7,1,e9def91e99c8ecb7c5cef5e31506a056,850f4f8af5ea87287ac68de36e29107f,2018-02-14T23:15:26.000Z,89.99,12.97
36252698cf1f3b91960c60cb2524ae78,2,07821918ef487fd64eb20b3c8aeb897f,e9bc59e7b60fc3063eb2290deda4cced,2018-06-19T02:55:12.000Z,144.0,14.13
3660db6c1a7919853db1ef6f820a301e,1,544ffb995c65fbbe68f36f36e388dede,229c3efbfb0ea2058de4ccdfbc3d784a,2017-12-22T09:12:27.000Z,197.0,16.14
36c0722e0453446bb2f1880e2da3bc7c,1,d9c2eaccfa617895e2720f212e592de1,c3867b4666c7d76867627c2f7fb22e21,2018-02-09T02:54:01.000Z,125.0,18.12
371144639291ca32d97aa87af7ef134e,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-05-10T21:30:35.000Z,39.99,8.95
37320ad8d22727a4905681854a14e2c2,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2018-04-10T03:30:21.000Z,169.9,20.1
39dd2e6b9da61a6882d7cf708508c071,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2018-07-23T11:45:16.000Z,69.0,7.74
3a13ffce1e0ef24cc710957be4cb9054,1,8828464e34fc3da3892f568218e14d61,f46490624488d3ff7ce78613913a7711,2018-06-28T17:59:33.000Z,34.0,12.54
3a3abd8e28e6facbad63e5ee376b5cb2,1,cf8316c961640d38321241895b7811c2,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-21T00:12:40.000Z,119.9,13.86
3a3ee9aa5c27f048575edfd6d3926140,3,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,2018-06-19T12:21:37.000Z,84.89,7.02
3c2162c803440f60242b30f84d448ee8,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-12-08T12:35:32.000Z,56.99,17.68
3c440cd6b051f95b4189123e5266ca02,4,60e47589d616c8d62f908800260e102c,a35124e2d763d7ca3fbe3b97d143200f,2017-03-21T10:37:21.000Z,59.0,8.78
3e269d8ec37b0e8f74c0aaac57c8b059,2,474bb6b54fc608ca71059a6c4f7ecda3,8b321bb669392f5163d04c59e235e066,2018-02-20T10:30:23.000Z,21.9,15.1
3edc1d26d1bd92c3c56e12bf85979f87,1,a129c8279ee7fa447a6e8726f619dac7,7238a95bb63ef7e498389fb863b834a1,2018-06-06T18:52:28.000Z,329.0,60.16
3efdbf51c992266c11eb3938e67e77da,1,49eeae59754cbcf1abeeffb8f51184ee,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-06-27T14:58:49.000Z,70.25,15.72
3f77b361a73925a9c1250b4a31dcb58c,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-23T18:56:24.000Z,59.9,13.44
3f7adef1231a477e6ff24caefa8afd63,1,b596e2d70dd2f5fb5ff9ee2a1c803e5b,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-14T23:08:49.000Z,244.99,18.82
3f838331593040602cebc452fe2bdc8a,1,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,2018-01-08T22:09:27.000Z,69.99,15.93
401de49ffa73d6f2b442357b6c84beab,1,04c31b0da644f1782603183f8fba274c,ef2fbc2b607d8492bcffe657a4645434,2018-07-06T17:11:05.000Z,56.9,22.33
402094e1d8f8b5f681f962bc2554345a,2,d678178aa4291cd25a755a90188375c8,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-30T23:14:53.000Z,32.99,21.5
41912407aa4f806e91639c89391eceef,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-04-19T19:11:07.000Z,69.9,12.43
419158f0fcd3a19edca60d45d531849e,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-19T02:15:32.000Z,105.0,18.61
41b58b6026bb03ba48125f0b42fd4b70,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-06-06T03:14:34.000Z,79.9,18.44
41db55b77650928f1720b63029141585,2,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-29T19:55:30.000Z,122.99,14.61
4289c523d9d7daf854afd779579d63dc,1,995e25d9b46dee183004994645768d95,955fee9216a65b617aa5c0531780ce60,2018-07-26T15:55:18.000Z,39.0,18.37
4328a3227949bd5087871131a3e852a1,1,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,2018-08-06T20:00:26.000Z,35.9,8.41
43331248a781e8394ddf4779ca2e664f,1,ba131cee7989ef04b93a79030969c92f,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-21T20:31:34.000Z,25.0,26.48
43bc72f5380889da97627ba5ac7806be,1,fa8485bc54eaad5b218cd8081c859568,5f1dc28029d2c244352a68107ec2b542,2018-05-09T03:53:02.000Z,3.9,18.23
005e5166e99d1e4d0c4f808b0540ba94,1,03bb24d19ea7449ce170e0888d830707,e9bc59e7b60fc3063eb2290deda4cced,2018-03-01T02:09:02.000Z,120.1,16.6
00a379dfab816a83741012b71b264098,1,786248c98cab9ad5cccdb751909da1af,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-07T20:04:20.000Z,15.99,7.39
01500f2503fa84279982d9d87750021a,1,cdc4af478fef19f03f1d0353c00271cd,3d871de0142ce09b7081e2b9d1733cb1,2017-09-14T20:10:20.000Z,19.9,12.69
02754590c907eb40ac34ed9b446970f6,1,8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,2017-08-28T07:05:17.000Z,49.9,17.63
036bbb637f99f662c928d303d461ffe1,1,8eadcea593a48a928f1e2d702e816d60,7299e27ed73d2ad986de7f7c77d919fa,2018-03-26T12:10:37.000Z,200.0,20.37
039df018e03e7c5db83bace2fa6af002,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-05-23T04:31:12.000Z,99.0,8.46
03a0133b4a72f7ca0affd3ecbc9b43f4,1,17eebb377a986cfb90285ec913767939,2528513dd95219a6013d4d05176e391a,2018-01-26T13:53:35.000Z,139.0,14.58
04db86e3493b3724ac4bd3c9a397e23c,2,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05T02:15:23.000Z,28.9,11.85
051c701261744807b2535ab976842f7e,1,00905d58c87afcbce21420b3712cacaa,1e8b33f18b4f7598d87f5cbee2282cc2,2018-07-10T14:30:11.000Z,159.9,18.33
05728fca024954ba1ce915ad5c94991f,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2018-06-01T08:53:26.000Z,156.94,47.9
05a9d9ce2b1a217223ff7c5a60e509b2,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,f262cbc1c910c83959f849465454ddd3,2018-01-14T23:08:27.000Z,19.99,9.34
061295e635460bf36f1bb41bd54fd2d2,1,d322eb25f02924adba73e58dbc36b29c,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-11T12:59:22.000Z,238.99,18.11
066e583c1ef730d7f1685807bc618cf7,1,da1cfaaffa7720fe28f26f18d52f5ad9,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-01T09:20:18.000Z,39.9,21.15
06970f3ad11e6267192d7d98af40a8f5,1,ccadfeab525a9eb1569983b66e5075c4,33576ec5412fb5905d876f12f33bfde6,2017-12-11T14:26:26.000Z,89.0,15.37
070a5949c100efc1ad56b852f5a278d0,1,61eee7a9f1884caed59c316047c5832f,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-25T17:50:16.000Z,135.9,18.2
07e43f12d5d3bd569e03916b9482a8d5,1,25d6edcd216a9ee579f19f92d694f7d5,b76dba6c951ab00dc4edf0a1aa88037e,2017-08-11T03:05:33.000Z,12.97,15.1
0850d4915a0e1d284feb7aeee9f88573,1,7f4e034245e45549110139d1de248f83,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-13T14:35:26.000Z,48.9,9.09
0891b66cbcc48cf64f31ae9cae3d08d8,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2016-10-14T03:55:40.000Z,299.99,17.91
089842dfdfa1f3826df7d96896c49653,1,ed71b39fde2f884a620dedc2053dcf86,e96498ed8daaa3e9c23f7a62da76591c,2017-12-18T13:30:10.000Z,199.99,16.15
08a893d69f0279b78939b77cffeaebaa,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-01-15T07:27:43.000Z,64.99,22.77
0944dd6401b58739dc030557fb149b25,1,27a8b41684f77dd86572fa185bc143ba,44073f8b7e41514de3b7815dd0237f4f,2017-09-20T16:10:17.000Z,47.9,14.1
0983f1f175846f974bff91862731fa68,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-04-26T20:31:50.000Z,95.0,15.55
0a15572811e0bc23e2963de1cdf344f0,1,2b0c892ab2b8e600a0b186db31f5947d,54a1852d1b8f10312c55e906355666ee,2018-04-25T11:30:55.000Z,79.99,23.14
0a68b93a3fda1e48b30171c8db35b938,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2018-05-15T10:13:00.000Z,330.99,50.18
0ad01dd05d74bc7891d57312627ec33b,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-11-21T10:47:57.000Z,129.8,28.29
0ae7144116fa718b3bb90cd8d855713a,1,ca9bcd697674a4d0eeb84be9c533b9d2,232a6014e7b10cba61c6c2b2ea6bb4b0,2017-04-27T02:55:33.000Z,39.9,26.61
0af0621c001cb61ae1559c8f6417e1c6,1,00cc15e0cef551848c797ab75ba904b1,7e93a43ef30c4f03f38b393420bc753a,2017-09-21T15:27:58.000Z,749.99,19.0
0b5130f1658aa7b154635cd0c097bd4c,1,e7dceae66fa56a4b4c9d62e72945b17d,42fa4ee7240e9b8eb4576358ec142ba7,2018-04-24T00:52:07.000Z,179.0,27.98
0bec54b12e30ef962cea0714ea592545,1,8d9d31dc8d8c05062987d883cefa98be,41b39e28db005d9731d9d485a83b4c38,2017-12-04T21:27:56.000Z,49.9,15.11
0c1e8da95f0bc94596b6e3571ba53a33,1,03b63c5fc16691530586ae020c345514,bfd27a966d91cfaafdb25d076585f0da,2018-04-27T16:31:18.000Z,239.0,20.64
0c7e21efc59802d22c10a8fd7d3501ab,1,f0c1c1d5ec61ce4c4846abd4283631df,a5a1bfcf728ab0e19182959cf0771ee4,2018-08-21T03:30:27.000Z,46.9,12.99
0cda834be88c6e549a9895efe5e0b49f,1,cd82271424be9568801391194697361c,062ce95fa2ad4dfaedfc79260130565f,2017-09-14T00:35:09.000Z,41.9,1.1
0ced505a94fa52355ca31070c281df6e,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-04-26T10:10:11.000Z,29.99,7.39
0d0b6cc488971eabaf999e0fca2b7bfe,1,01cf7c4cffff8db0a1cbe612bd2d50a4,f7720c4fa8e3aba4546301ab80ea1f1b,2018-07-11T03:11:25.000Z,17.75,23.28
0d2d1445891e7aba669fa2069d695601,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,2017-10-18T04:49:33.000Z,38.25,13.5
0d43ce52df043a3cdf371f10d03764d6,1,bf7db234b1df51fc5383311019d63fae,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-24T16:05:36.000Z,89.9,17.37
0d5ce32fbaa548555dac4bee840d7705,2,a8b89693eabf7221621a71285e07f486,41b39e28db005d9731d9d485a83b4c38,2017-08-11T16:03:36.000Z,94.9,38.21
0d8c1bd2c188fdd39a427dbdfab75396,1,cb6c1c21ebc9c153a7baf319c515657a,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-07T04:05:20.000Z,31.9,14.1
0e750b2937251a81713e22e816179c93,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2017-11-23T02:15:30.000Z,89.99,22.77
0e82d5829ca1e9cd05b34dfcc62f1381,1,bcbeea161819eed81ab43bc9751e012c,0ed6ce5d87fd9c69eaacaeb778d67235,2018-04-02T20:47:13.000Z,24.9,7.71
0e8d721c4684c9d5ea89f2815bafc708,1,c9793dc710a46a74473907034c12567a,a2e874074c877c5a05abae80ad6e488f,2017-06-02T13:50:17.000Z,97.95,13.71
0e9a725e04f3fbc13f28d8f17c861013,1,d99526b1e4fa5f57b8bde34a7337b5ee,e9779976487b77c6d4ac45f75ec7afe9,2018-08-14T21:30:18.000Z,65.49,9.15
0ee0c320d2ceda401e28f8bc01e2fde2,1,5f24849289916bf82378a061a131fde9,be9a160a9011f627c3e121d076c1ec7b,2017-03-31T11:45:13.000Z,289.0,40.65
0ef7521d9d7e51a822826d40be82fe1d,1,b7c472e4bf39b63628ecedc8c9af805d,eeb6de78f79159600292e314a77cbd18,2017-08-29T16:35:33.000Z,389.0,19.37
101fa9bbc869f267953a48b0f659dc62,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-06-19T10:18:12.000Z,99.9,31.57
10c84b04dccc6d66380a1e734f6a654e,1,8ffd466b40896e663ba44b70e6b70e34,f262cbc1c910c83959f849465454ddd3,2018-03-02T19:48:40.000Z,24.99,15.1
10ee2109b7e3f168330447c3be610ff0,1,8844bd4b8ca8f93603694ca2bceb77e9,cc419e0650a3c5ba77189a1882b7556a,2017-12-08T04:39:00.000Z,84.99,13.15
