order_id,payment_sequential,payment_type,payment_installments,payment_value
8eeb55cdf087b3ceec6ebdb6e2189dd7,1,credit_card,10,196.970001
22ed88d1bb8f6269236b8cd268490156,1,credit_card,10,369.26001
2996234f359b5a3b99263b0f5b841d86,1,credit_card,4,88.1699982
652e44f3368f39a67174a6726a187b3c,1,credit_card,1,57.6800003
9a5463c5be32caedf26ee1c5af6b5459,1,credit_card,1,63.6199989
dc170ecd2fefc21a44d0040b830dfa60,1,credit_card,1,231.25
194e7b03e4469b2bcc7ba3c353077252,1,credit_card,1,54.5999985
bacc701eec298cb5520f251e863cde03,1,credit_card,6,64.0
4d028c5d62c9bdda20aa01e4f03ecbba,1,credit_card,1,78.4400024
e47c4c77d188f893a6534dbca93d1ef0,1,boleto,1,165.559998
b6da9829ce73e764c8023c98aec4c11b,1,credit_card,1,55.8300018
9ad7523e9b0018cff18e52adaed6a3ae,1,credit_card,4,138.339996
423e9363ad13622c0deb3615c736eb0c,1,boleto,1,213.380005
df2c3731dcfbe2f0861182b341c71c82,1,credit_card,6,230.649994
1c27ca778555f1927ccc2517c6509e1a,1,credit_card,10,211.889999
ef389a7e5f6a3789e5db7366d2805c4a,1,credit_card,2,105.199997
107280d6c872d2faa258ccce4d2e8798,1,credit_card,1,37.8600006
57122ae1510bd4f4e0203ae8dec5eb30,1,credit_card,5,174.759995
9e104f0ff212612755b68a316b86ffd8,1,credit_card,2,93.1200027
687fefbf639ccadb9ffe1510229fe531,1,credit_card,5,83.4599991
9016781565d9e706d145f406bbc06d8e,1,credit_card,4,273.980011
dec6267e55fe1ef26725cbd4c28d9a90,1,credit_card,1,209.279999
e0abc00799a9dd05b315c62dd2573724,1,boleto,1,42.9199982
22c7d5e040008a3a92511cde8f592f06,1,credit_card,1,135.889999
a9029e5bd9332bbe973f3680152fb397,1,credit_card,1,100.669998
b71eb454059e662d34619ccf0237a652,1,credit_card,2,116.849998
0c2cbbfae44e4f2bd7c747a2c2b05bbe,1,credit_card,1,37.3699989
6d9f6e79f1664d6ff8e74dd03f8a5b43,1,credit_card,2,52.1599998
816b15129b14c066ff4f5755938aefb0,1,boleto,1,126.440002
73c21d26eefa3d24be02a149b9e69017,1,credit_card,10,188.339996
54066aeaaf3ac32e7bb6e45aa3bf65e4,1,credit_card,2,61.1899986
ef3786e4b943b9f011be07df94558161,1,credit_card,2,103.93
e0a341e9f5a2c4c054ef1f49f6836414,1,credit_card,1,30.0900002
6f8f0e3ba6fb99d979b8db8728b6a385,1,boleto,1,276.079987
329799621fa31033287e1294f418de06,1,boleto,1,141.470001
330e33e1ba4ecfc10b0f1225fd9276ad,1,credit_card,10,312.48999
00018f77f2f0320c557190d7a144bdd3,1,credit_card,3,259.829987
aea58826ab6af5bcec0ed22041b7dcfe,1,credit_card,2,105.080002
c6701e6d9b17bfd2a252ecb5aa4c7949,1,credit_card,4,106.879997
c9fe3cca849fd78e942704ee0078cedf,1,credit_card,2,57.7700005
d3617ef729315e3964c28a7404030da3,1,credit_card,6,178.399994
8c49dc4a643a15ef1db44391d2034366,1,credit_card,1,50.2400017
d8eaec04332d52c4a8376881e5af91c8,1,boleto,1,177.309998
1c8b5a1518e3fa1ce5ad4e40ae664998,1,credit_card,1,38.7799988
2ca9036cf880a76f0a41894ede902e55,3,voucher,1,7.30000019
099be5827a2f9692b1c1ad111affc9d1,1,boleto,1,46.7799988
480fff17578e0142778efc96128ffab3,1,credit_card,9,96.2600021
f90aa72a8cc03aa3c3f50789ee872c13,1,boleto,1,112.839996
7ffeebb0c29e0949512e4346b8b6e172,1,credit_card,1,94.5500031
753409eb1dc2fceb6dbb2a350a35ffc8,2,voucher,1,4.75
882af1e2ad3e4b132d4b23c429843dc8,1,credit_card,5,1035.79004
bbf4d375e40f5e365a316b81b16829b7,1,credit_card,1,72.9800034
0a5a672ddd7b5921439a990ff8efbb1b,1,boleto,1,49.5499992
6e2916ee4de2e65b95b2429f865374f7,1,credit_card,4,248.850006
e178bee213ba3b996d728678aea863a4,1,boleto,1,58.8499985
90a2a9d4bf425c5a385fa319833fe1bf,1,credit_card,1,18.2900009
3c860daefaca397a28e5f1909a3d6813,1,credit_card,1,70.5299988
3a51339b8956feafcab1fe4779ee5a82,1,credit_card,2,839.400024
3fbceefa87d60d00b3a59388408c7ba9,1,credit_card,8,81.9800034
f2a942be5a0340a2601b7725df74bfba,1,credit_card,6,175.720001
4c1820d7f03f21dc27c9fc40eba8e860,1,credit_card,4,215.050003
2aa14f19125c2bff4127b08c872a8b59,1,credit_card,4,118.550003
67d83bd36ec2c7fb557742fb58837659,7,voucher,1,1.26999998
0584a31bb6abbd3dcc27e2d464ac863d,1,boleto,1,21.6200008
b9fc4defdaf807a54f5a0362c764d384,1,boleto,1,133.949997
0adea70aa873a352ff8c3646aec71c31,1,credit_card,4,191.580002
4d920656159629630f3cca4092065c72,1,credit_card,1,22.4400005
d744783ed2ace06cac647a9e64dcbcfd,10,voucher,1,1.47000003
e5b57b95d37521ae98578f0d22af3a2b,1,credit_card,1,1.22000003
658f8d7112d20419aba9c6b7436b1af5,1,credit_card,1,16.0100002
b678d73ce87da173fe475b456dca4a7d,1,boleto,1,285.779999
2a1f2a555014d3eb75492fd0a08942a1,1,credit_card,8,1274.51001
81236114e6a522a78df40930e2592d98,1,credit_card,1,130.529999
4773c609fb495ef34f84ee9e40014073,1,credit_card,3,107.949997
aaa69c5aba2f6b490490257c4195e5b7,1,boleto,1,138.600006
00c9d9e61ed13f5bf2f0344da1aa4775,1,credit_card,2,56.2900009
e1320973675a5fc37fab54cb22c582ab,1,credit_card,1,8.89999962
9960ee97c2f8d801a200a01893b3942f,1,credit_card,1,5.34000015
36f508b04d2ca8729c27e11382939f41,1,credit_card,1,22.6900005
81c79eab1c92dee31a9a5194bf6098a4,1,credit_card,1,32.4300003
93b68446f352031c3899ff57f76f0a68,1,credit_card,2,135.220001
0d597bde3929912cb11ba2fe571a4267,1,credit_card,1,66.6699982
8a91fd6aba27185220ed37dd535b3169,1,credit_card,3,145.559998
c4dbc879a0f2bca255b51ca96ef04847,1,credit_card,1,34.8400002
807af8ed74954311649aa47a52ff3061,1,credit_card,2,178.220001
22e80cc2d588160023446a6316057e5c,1,credit_card,1,64.3399963
fe52554f43fb82f60254abfca92f8c55,1,credit_card,1,53.0099983
1e320b8dbbc014bc3b5c7b82156df80c,1,credit_card,3,370.329987
aa870603711e38df064454224e013c3a,1,credit_card,5,163.889999
39c6fc5836be5515289a317eb5aeabd4,1,boleto,1,216.289993
c7f4b989f51d1b737af2004212261508,1,credit_card,1,38.2799988
8029473fa5eb709b746a665b0597b8c1,1,credit_card,1,35.9000015
fd6c0796eedfbda82950ee1f3255f0a3,1,credit_card,6,218.660004
c05df8b616137f63b7d902415bd94490,1,credit_card,2,47.9099998
5c4190a9ffe4e2a2b5355ab764c1cabf,1,credit_card,3,32.2299995
a75a520af41db90aaec791d73546b4af,1,boleto,1,35.7700005
ecc7d8ad8bbcd5b0a9cc9a2d5a34bcb9,1,credit_card,6,65.1100006
9117cb1453a713abe416e4bc1503b2e0,1,credit_card,4,90.0500031
cf33134e239432c52a6d5390e7f8a235,1,credit_card,10,890.590027
de69cf4dccde4da4632bc662829f19b0,1,credit_card,4,337.0
3139d2c500d282f1549eb3c6e7723985,1,boleto,1,291.940002
8d31389fe53e1e3d5a914946f5549e7d,1,credit_card,1,58.0
29e966309fac074840d242051d6a357b,1,voucher,1,74.2799988
005b49de51a4e006055e8487a50ad8e4,1,credit_card,4,61.3800011
b62df733c346ba610dc254225ac7fd33,1,credit_card,3,77.6800003
1f04bac535b51d50ba5a22cddc3a52ff,1,credit_card,5,200.759995
38eec5bb3f0c72a0441c485a07bd99b5,1,credit_card,6,66.6399994
91691e7a660914bb835e82d2f6b12a2f,2,voucher,1,53.5
a7e6fba3426b2524d4ae03c6bcd147ee,1,credit_card,10,782.26001
0b125520b605185e07783ab4fe8a398b,1,credit_card,3,79.2900009
649119592692c2ce73021844e7892aa6,1,boleto,1,173.279999
161dded9453a3c4d5b6fd484128249a3,1,credit_card,2,213.330002
f4021afbf70a873e407181a0a76e64e3,1,boleto,1,239.339996
22170faea0e48a083b8216ce465df183,1,voucher,1,196.979996
29a4fbb32fb0af037ac01c6154484f06,1,credit_card,1,44.7999992
ea87e1e6046149ed0257414f5021caa4,1,credit_card,1,63.0499992
a7052564d616399c2a94709a153c688b,1,credit_card,1,101.739998
c1ef9804b695d6060c0964f2c6324433,1,credit_card,1,43.7700005
7cd437e4308ccfdf9df64a5cd7cb3cce,1,boleto,1,57.3400002
699d09b1aa108d97e430e3b6062f554a,1,credit_card,8,217.589996
bb2ac53ccaab4c3c0fcd31fa2d1ddeb1,1,debit_card,1,76.6399994
0fe1829613c45b423f51aa8949dd8d57,1,credit_card,1,16.25
2db03cab424d6d9008c2dce7d6757ef1,1,boleto,1,156.699997
f2f2e2554ff7ce6f4ac51ce640a8a9d2,1,credit_card,10,231.570007
4b558bf5d439e084e8e7807e55a1b591,1,credit_card,3,559.52002
ec3c91446200b1b6f5d6f20fc5a61ab6,1,credit_card,3,170.869995
86c8daa5f37e9b3e6b4cd745c6ed0a61,1,credit_card,1,45.5
4091d93f24146cb228adc17dad467e8f,1,credit_card,10,124.57
243b66cfd676e63e7db35e7341acdf7b,1,credit_card,2,73.9599991
e7fad3681883337ef2d804f54f9adbc1,1,credit_card,10,177.350006
f29ddf8225b83634a61798046455ce8a,1,credit_card,2,68.5299988
c1163af85cdf883a08dbedc7c26ad8ce,1,credit_card,10,819.349976
2ec8ddbfe88a339d911208a26f6a8ad5,1,credit_card,1,8.05000019
a707874e5cdbc85cc3c63f60f28a413a,1,credit_card,8,515.929993
a480374bd52d2f0f0b6e3889e138ad70,1,credit_card,2,55.2400017
b3b663af930cb86b58bbebd928832b4c,1,boleto,1,240.419998
062682155c454b125c630e1deebff4ea,1,credit_card,6,103.459999
d7203e6dcc106b75d1515673a179c873,1,credit_card,1,65.7799988
e96a7d9b6d30b44304ff2cce1c8d83ff,1,boleto,1,69.4400024
e32d1cdb3683251a688c82d4a2dabb47,1,boleto,1,135.350006
b983574a488ab6b6bf5355f8ea775f7e,1,credit_card,3,40.0999985
42f16bb187fd5584e599c7c2e74aa39e,1,boleto,1,148.470001
64c3de97be1b0e0518e9083d28fd3d83,1,boleto,1,83.0199966
bf2ac202fb57d18bba91de7d1ee05870,1,credit_card,3,70.8099976
b713808dd06ed1a61d95a024a3e367a1,1,boleto,1,146.460007
518d8ea442ea12acede1c064a54cae32,1,credit_card,5,226.360001
24e0c8a6c71a0f631d7bae7a647aa5cf,1,credit_card,4,299.179993
bb85c5af835af09aa329b2f4922be259,1,credit_card,3,142.460007
a84b9774653ed92f91314ea56770fe1d,1,credit_card,1,40.0
60721992ef4cec39824837f08c79afec,1,credit_card,5,332.329987
b2e5be9642d390480c19fbc80e533de6,1,credit_card,1,68.2300034
a3e211d06c63093883e23fb6c60cc372,1,credit_card,1,58.2200012
7d04189e83c072cfdde15bcd1deaa23b,1,credit_card,10,636.73999
c0452c14e00c9d8c3f5f30c189382329,1,credit_card,1,4.11999989
4a1c3af89657b2177e85765d4390ef46,1,credit_card,2,148.820007
68986e4324f6a21481df4e6e89abcf01,6,voucher,1,21.1100006
9b8d8bda9cab2bc51a14d444adc6af8a,1,credit_card,1,95.6800003
f5bb23a6bf7d9bd0d8b8d4575dd82b58,1,credit_card,6,63.8800011
99500821b9a347353e010d41c2204481,1,boleto,1,19.3899994
93c37018f6965594a445636285767c52,1,boleto,1,103.599998
eaecb482f1e5f5058d49cf2984fc774c,1,credit_card,10,1093.93005
8486f414a491ce27cbb5e501739d2d04,1,credit_card,1,37.1699982
7c48bb55e8e4f7e56d412e9653db37bc,1,credit_card,1,54.5800018
fed6ef6fb04042a3b895df051c11225f,1,credit_card,1,37.5800018
6dac04f41aba0a18ba91cbe9779267c7,1,boleto,1,60.0999985
971e55ce6ef3eae4af8292bd71c8e27f,1,credit_card,5,53.3100014
343784c8ebeaaa9505508f89e3eea256,1,boleto,1,778.049988
1b506ab4d2fae3d70d95f8d0a4d8d094,1,credit_card,8,195.910004
c7a4d51facd152881353d10029119a40,1,credit_card,2,148.149994
bebbd96f5d06549b7788e07e613afaa1,1,credit_card,3,132.169998
64583bb15e275ccf8b87e050391f2c17,1,credit_card,1,91.2300034
7a725159d3784d99725573981fcdf93e,1,credit_card,9,96.8000031
de396a46ff91b76a683f05d1f1f9b2c1,1,credit_card,5,102.370003
127c7c3952c417b3957fee6db67a1a8b,1,credit_card,3,90.9899979
f4ee4273538924bda6212f5948e80fde,1,credit_card,3,200.449997
587359e7534c6f6cb987a31070b3171d,1,credit_card,5,413.809998
7479602087995e8c012bedfc514562fa,1,credit_card,1,189.559998
b81ef226f3fe1789b1e8b2acac839d17,1,credit_card,8,99.3300018
cf95215a722f3ebf29e6bbab87a29e61,1,credit_card,5,102.660004
4436eb8a73f08dc5c4ba8b1e5b96d290,1,credit_card,1,383.98999
5cfaa2e60887ab4aed7d4e637efe2156,1,credit_card,5,50.5
c659935fdc19ef6b13aa33fb990a2f81,2,voucher,1,50.0
8428e578bb1cf839ae26a6b7615502b9,1,credit_card,1,40.4000015
62b7c4dfc1bfb412daf2852c00c4a672,1,boleto,1,28.0699997
c0f7519024e35aecc37f31b7578711ba,1,credit_card,5,102.309998
a4d1612b7bfa43ca6f14b27bfda0d1cd,1,credit_card,1,31.6000004
cf7dd05504fa5d4ddab58fcb69bb18a6,1,credit_card,2,111.860001
fdaa819b4c4dba8f7ed72e2d1102971c,1,credit_card,3,47.2000008
a082f140d70dd20b4e2d7538557b5946,1,credit_card,8,127.900002
98ce4ac632c6960f83f6b7d7323ba9a5,1,credit_card,3,74.3099976
eca1c60d914e6b6b936a63727aaffe7f,1,credit_card,4,213.110001
cf9d149b8f8e534901d64f8b10320133,1,voucher,1,25.2800007
bba25df31ab586c63517d9d4c8cd1773,1,credit_card,5,253.880005
8e71c86d2b713a3391b21218049434f6,1,credit_card,2,127.879997
a4a7cbfa5424f9c91c94e3483d80f99a,1,credit_card,6,163.690002
4b2f4bcfaf2147dc60b9f86452ac885b,1,credit_card,4,44.0900002
9f14c1ef946ed872bfb5f6c2ca8adc3e,1,boleto,1,157.070007
793600b6f83c44827bd1d480fbde321f,1,credit_card,5,153.399994
d8f468b709cfc1078e9574824a4e16ad,1,credit_card,3,258.23999
ef95c45a2c0fca1b7aaee8da7c0013f1,1,credit_card,1,38.0499992
ecdc847ed73d804147eb009dec3a0a0c,1,credit_card,2,20.75
909848fc22bea821de7a92b2dc614338,1,credit_card,1,99.9000015
b8a0ea35d4a5efa22c003976eb138ebc,1,boleto,1,85.8099976
f3c7f31502a61f206c30c674a4ada401,1,credit_card,2,233.039993
ea9a48e8b350731ae78378381394a086,1,credit_card,6,271.23999
c0c079ac0cf555703f5980f134cf762f,1,credit_card,1,169.529999
058a48943f3034afea88ff56b960dfdb,1,credit_card,5,62.0999985
9f738fc8b806bc3d86ccf78855e82eeb,2,credit_card,5,199.639999
c4b41c36dd589e901f6879f25a74ec1d,1,credit_card,1,18.6200008
35153d02b70cad4eb36cc178280458ed,1,credit_card,12,135.919998
a91719c33cb682b0e23e021e99e98c94,1,credit_card,3,75.1600037
c1ee8750e81c5ea3177c055eb948a7c3,1,credit_card,2,47.4300003
55539e6edbbf2276dc9e2eab8af0fa8d,1,boleto,1,68.5100021
b7248875eca77a299fa182dc16258c77,1,credit_card,3,146.270004
8d5bc3d5465a11259249ed8aee3a6c6f,1,credit_card,3,158.220001
ad0cbc6e9cc5bce4165e35ad4a42d8a5,1,credit_card,2,29.6200008
c3790de0460b30fb8acee5f277496b61,1,credit_card,1,38.7200012
0cabda713646db439e030172e3feea6d,1,credit_card,10,349.100006
8daaa9e99d60fbba579cc1c3e3bfae01,1,credit_card,1,26.0699997
a8ae22d68419abf4bbe92b7623b08657,1,credit_card,1,53.9000015
32b1d3f7e7a0149ea3c10792131839d5,1,boleto,1,85.2300034
a512132380fbd3ae24feca8ee9512efa,1,credit_card,1,159.119995
7cd9df8c03efcd7abf1f9d7156b392d5,1,boleto,1,128.070007
04b3f8c1795246a5d14db7496d570bc9,1,credit_card,1,101.959999
0517ba063462fdd36525fd7e9ef72cee,1,credit_card,5,375.519989
0a7f4604ee9cab65020038275efe1d76,1,boleto,1,72.1800003
5f862e4fe640e66110b40cced6911038,1,credit_card,1,29.4099998
eaef7f919169425e4108197b3bad8065,1,credit_card,2,130.160004
e4474c18ee6216f7deac308805b4ef1e,1,boleto,1,243.690002
8846a9571a893b22eb57d4732b978bbb,1,credit_card,8,425.019989
1501eaa2540a52164308d1dc061f89e0,1,credit_card,8,104.699997
26b66bcb4cb37fe553c114832d3a5e45,1,credit_card,8,209.149994
0f75f2844ce21ea30f36b770fe2459c3,1,credit_card,1,40.9599991
fe76817b881fdb722620459a94dcf7d3,1,credit_card,2,226.869995
10ef04a6021b2bac686ed668485c8c80,1,credit_card,10,249.619995
fc2e6761bfacdd06ef4b5e8c8d9ae9ec,1,credit_card,4,182.759995
b1503f3f344c66cf0a3bdc1e2a6e3fcb,1,credit_card,2,142.300003
24cee263ae15271412b77854eb10b840,1,credit_card,10,607.429993
b6ada13d6a3410de57d6f0268420de95,1,credit_card,1,37.7700005
e6923cdf9090c6636e480d50c3512344,1,boleto,1,195.600006
dc61ac41c305778ea271d378bc4c4b85,1,credit_card,1,28.9899998
90c6e60786251825a184d18d6a4718bb,1,credit_card,10,194.330002
4a7fec8a4c23ee32ac7511b05ad44230,1,debit_card,1,40.1699982
0ccad283af81aa4910d7cd1e092326d1,1,boleto,1,124.519997
5d681580aa55e4c0146507109ed65a98,1,credit_card,1,87.6399994
1b1f5c0333fae3e7b4b4670d2cc3c0ac,1,credit_card,5,55.0099983
e48f28e15158bd10b02972eae44c8e7e,1,credit_card,1,287.160004
0f2eddab2cf0edb934c4086172712081,1,credit_card,1,92.8899994
0ff7b37419d20c634e7bea8716821899,1,boleto,1,74.0800018
f2a150c813c1eb96fd1883c1ed8fd9e5,1,credit_card,4,183.910004
2f7d729d01da93cdb12badf11a21d0e8,1,boleto,1,71.4800034
71e2f7733505074179563ccd72d93d15,1,credit_card,1,59.6899986
761d24a47ebf005134bb75f8cde9c5b1,1,credit_card,1,33.2200012
6e798bc06e940adb731741796285a267,1,boleto,1,81.7900009
1e7e52793962988de8f2bfdf748387eb,1,credit_card,8,219.270004
a169311914e5fbfba32bae481dd1aa39,1,credit_card,1,54.3800011
860a85f2302ba666cd8d6a696430c97a,1,boleto,1,213.470001
560f7585b57fcc9579460fa21c0d8ec1,1,debit_card,1,243.449997
9d293efd4c6752aacbe03668f1d197e8,1,credit_card,1,103.550003
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,1,credit_card,3,38.0400009
09aea357bd7fde763e2358cc9e413513,1,credit_card,1,39.2400017
fcfb164cd88eaf05a44e1cb84c5153e6,1,debit_card,1,39.1500015
1aba19a11ad5276dc9d409b95680caa6,1,credit_card,10,156.729996
ad66f64c10df4649e7b50b942f5f4bd8,1,credit_card,3,350.839996
8c564f7121a056c75bc5a1357cc4c5aa,1,credit_card,2,118.010002
83d4cdc8d1407f164545f19c29fda95f,1,boleto,1,153.199997
f380f2af4b81c39da36a06a133dd12c8,1,credit_card,8,187.100006
61ec926d48941b3edbd4b5d4aaed5356,1,credit_card,3,33.5099983
c8a51ea71826eea0c4b7341af09329f0,1,credit_card,4,819.690002
3bc21ef8ec2cadd7703b05a26cc51b35,1,credit_card,4,220.490005
3de1449e72332066f82b8130406dfeb3,1,boleto,1,119.139999
793d6cba27a505c143022119b8f313f8,1,boleto,1,65.0899963
21c4830753ec0aef4a21072587e6711b,1,credit_card,1,33.6800003
7e8af96fabba7a99d5206b8db4b7b098,1,credit_card,2,150.580002
31ff8f3524c7ae644eb02b5b78f30301,1,credit_card,3,71.8799973
75f2a104539398768a4bddc7a9a0d8fd,1,credit_card,10,142.139999
14e3b02a42f36ad7bdcdc8a0df427be3,1,credit_card,1,72.25
d6cfbbc373ed608382eb737609c4c3d1,1,boleto,1,67.4400024
e5529743a1c280328cb7fa14a08b69dc,1,credit_card,2,85.5199966
b7be5a34ce10bf066ff8013867a3f004,1,credit_card,1,30.7000008
0e267661d8b529cca5d38ca34716b3ed,1,boleto,1,117.739998
517505d25c8775dd836ecb4e308917a1,1,credit_card,5,119.730003
51f5cd4115244a4860823a80bea0307e,2,voucher,1,50.0
8b08f0e729f58529ed03e763270f78d5,1,credit_card,1,136.5
2fe2b3f315aee60c3f8f15af8d3e0ab6,1,credit_card,2,176.089996
fad470f7841d90564d1d57919dc69bda,1,credit_card,1,154.559998
dceb6ab566e0d15ffaba53ef637afa3c,1,boleto,1,80.3300018
2d48e0823cd1b60fcd0653613d712e27,1,credit_card,2,78.6200027
ebe8e5e35f85b19e3b8132a054bbf523,1,credit_card,6,123.889999
d37c9e8893d10d17fbf866c85f0dde90,1,credit_card,10,238.360001
d167a1099cf2b9ccd885c665394f5fd9,1,credit_card,3,70.8199997
b67babff39aeeae3f39e5575b7886f32,1,credit_card,1,32.7000008
2b9f86a52457f652ac6b282b5dde09b2,1,credit_card,2,142.779999
43e1069a30462196f230706e01f65785,1,credit_card,2,164.070007
500368690d38fbc1b8ceaa8c0b05e456,1,credit_card,2,189.789993
9418f431efb128232722a4b4c410d08b,1,boleto,1,432.339996
87e6012cbee71826e51d13439f497eb9,1,credit_card,1,37.7999992
a18cc28d5b932f1f4a35cf7c4e63e571,1,credit_card,5,270.720001
6efb320b35e0ec4002d7425572316b3f,1,boleto,1,191.830002
2c6972a5750129c81b91e55b38b06823,1,credit_card,4,46.0099983
6966b21d5a0ca10f795dc14508c1b7bf,1,credit_card,8,296.809998
532eef07d5a2ff826ffd6ef0979e1645,1,credit_card,8,180.949997
166e882a7a129380bfaeb22f00f7fa5d,1,credit_card,3,37.9000015
1db209fdc128d35605e562a70180dd32,1,credit_card,6,122.550003
fb6a38c6d83a99a085e448f590cbc1d9,1,boleto,1,47.6199989
4a34ebaf9dad918de4b5201d02bd7289,1,credit_card,6,165.5
67396d4e8e815db60a202db276db16a5,1,credit_card,2,161.0
507cff923e04506e6c70d01593656415,1,credit_card,2,69.7300034
eb9467fb82e562d5d44ece6d6b8a42d0,1,credit_card,1,38.0299988
fbf7da560930fa17715f1fa8e0b4ac81,2,voucher,1,37.3600006
7ec740ecb9d6f73b2e80bbc93dd784ca,1,credit_card,1,127.690002
d323b02e4d09a0a84bda45d240aeb3c0,1,credit_card,10,807.200012
2fc1b0a22fa3205a36abfec767951243,1,credit_card,1,131.039993
5ac7d4ec249ae27ce03841786cc6bc66,1,credit_card,2,203.059998
53b788f7cb182a99dbcf654bbdf21933,1,credit_card,1,93.1999969
e3027423471c37ce2c9097bdec11b19d,1,credit_card,8,213.589996
fd5e05293e4e26b58d7cd6c75c7c9aec,1,credit_card,1,47.0900002
74c951ce0835b2741d3014321ae9c480,1,credit_card,5,139.559998
14bec9a20933b219426d500ca2581dc4,1,credit_card,8,89.8199997
f581282a5c459a970507563bf9893ba3,1,credit_card,3,39.0400009
3a64848764705419900d8390cb2ed7cb,1,boleto,1,129.910004
3e7331c6f79569464882b059435d316e,1,debit_card,1,81.9800034
383216723797f06d317fcfee172ee005,1,credit_card,4,46.75
ea337f88a8c5cab4e99da87460f1b99e,1,credit_card,8,213.559998
afbf35931e267fd7988736eea16cdb9e,1,boleto,1,65.8099976
543698050075bdc4dccb5009076c552a,1,credit_card,2,112.809998
8935002f6aeb70c31fbf1a73f22b4f29,1,credit_card,3,38.0999985
3866b953e5de590e02c32234abb1b5b4,1,credit_card,1,26.4500008
14be6c27cfb9d577528738b7bb45139e,1,boleto,1,240.649994
2b055d9b9e125fee47b538a412b37c0a,1,credit_card,1,272.630005
43af6866590ab60c4848da9f146fba99,1,credit_card,3,34.4199982
95d01aa47c6ad56612e6c8e9057647bf,2,credit_card,4,51.3800011
bf0310bae1a889330a16496d6f7b8628,1,credit_card,2,175.770004
7c37777bdd8b3124246796439d94e8de,1,credit_card,5,266.399994
1712eb2031d48d8ea695b82d52759888,1,credit_card,10,811.460022
7b734c5bc97dccfab80232a0efd694d9,1,credit_card,1,106.5
d2d141fcfa835ec7db744de7b57de03c,1,credit_card,2,61.6899986
db9b4cdab80e02f16927194367fb377b,1,credit_card,3,140.919998
93ab2d00c107c41d04f35ff29553b866,1,credit_card,1,87.6399994
62640a90dbc0dc6dedc1ce5925e36e00,1,credit_card,2,180.770004
ab15bb9515a2004c3464709fb683adb0,1,credit_card,7,149.559998
1a9c245550ac4d57455c5e25c866cad4,1,boleto,1,124.18
7efa8c532a0dd4aa1027b9b6d21d993c,1,boleto,1,22.5799999
b4ace41bce272979d55939a8ecd05dc2,1,credit_card,3,36.7900009
cec16bf8607acd5483286d4a74fb4365,1,credit_card,1,360.720001
0113affd907a209209ab08413bb54226,1,credit_card,4,186.100006
0b9585496a9549d76a405252c9a5a027,1,credit_card,1,57.0699997
5b2b9ac65739f66309f4ca13b999dc19,1,credit_card,1,35.1300011
5c1a1b1497c648a90f29778a4fdfa2f3,1,boleto,1,67.6999969
0ac247d71d19fc1748abb7e53af648af,1,credit_card,2,116.360001
966062059c3a9b092ff73eaf25310b14,1,boleto,1,62.5900002
9fe314dcda41359566a99413f2b0d577,1,credit_card,2,110.769997
a0e1163327a3941a5681a1e948ca7add,1,credit_card,4,135.399994
e40a14dbad08901c276df1547f261960,1,credit_card,1,132.0
b7d04f39e98c5fc85abf2652d719385c,1,credit_card,5,53.3899994
02e15a348e5f7ae74cd23e7904095aee,1,credit_card,3,347.839996
c0e9ca196d5699995f7b3987a8931ebf,1,credit_card,2,45.0999985
9d525e537711d24dba959b750dd6fbbc,1,credit_card,1,267.0
af7f48cf036eff2a82e44332f7d36f2b,1,credit_card,4,89.0800018
f43469e5bae88c9d9e6ce0132e05c8cb,1,credit_card,1,47.4199982
1f78449c87a54faf9e96e88ba1491fa9,1,credit_card,6,341.089996
f6eb6190398bfb32871584bd111dec04,1,credit_card,5,119.449997
6b58f3523e45f9838f702acbc21e2f51,1,credit_card,1,44.2299995
d73f657ce49ec301ac81116e74bd0571,1,credit_card,3,65.0999985
8c53283eca3bc0e603a48f2b8725e96f,1,credit_card,1,17.8600006
dac3a461489588cac0ab57343d625915,1,boleto,1,36.3600006
9490bfca05997e51ea0beb78eb0918fd,1,credit_card,4,45.0900002
60b37209020e1a5a5857b1ceec4037de,1,credit_card,2,177.110001
a44769d4b105fc1256ab873c55d43af6,1,boleto,1,91.9199982
aceb0ac9c2d49926c0eadc1510a3ff53,1,credit_card,2,164.839996
536a79f3bcb2ac2163cd5c46695fb573,1,credit_card,1,69.0899963
b5b143bb15757cfbb8c5f447e4586940,1,credit_card,1,16.8899994
1c4e52b03bd97ecc8800eaf8c6046cb9,1,credit_card,1,98.3399963
3f265b4152ce33df196725325e99ef49,1,credit_card,1,59.2299995
949ee5d5e7ced365753539d09e52289f,1,voucher,1,37.7700005
a3cbfbf2c6364b1c16f1c0ce8f6fd306,1,boleto,1,83.9300003
83f40343811b7a7641af81d74e1a7875,1,credit_card,1,62.3899994
ade5cd7237fbcad3ccc1177645e6884f,1,credit_card,1,162.809998
426ad73f31e7c52e6eb4b173459340c2,1,credit_card,1,652.700012
4a686b47e7eecbd136617bf8ae7c9af4,3,voucher,1,16.6299992
0bfbb90a7081700d37f79af63c088655,1,credit_card,3,34.0900002
8713b68a2b202b96d7de08d7e0b8f1a9,1,credit_card,1,48.6899986
920a775204d54696910a3056ff090942,1,boleto,1,227.830002
3d5c1837eaa26ca8ccb6eb3eb6a6ee6b,1,credit_card,1,35.0
b8fbd8a0c07410289ec91234a8ad69c9,1,credit_card,1,31.3199997
