order_id,payment_sequential,payment_type,payment_installments,payment_value
2f1e07db1b452ef80b6dcae150afcb61,1,credit_card,7,77.5699997
c298146eb4abd03afe4402ae168d7637,1,credit_card,4,49.4900017
b9d93d361a6dc1b13c796267569b46cf,1,credit_card,6,184.779999
cecab9a50124b827ad862cb191df18a8,1,boleto,1,176.990005
9230c8324320aabb46dcfbc11da845aa,1,credit_card,1,46.2200012
1b5616e7176516b92c005cf30da4dd69,1,credit_card,2,61.9300003
c66d52ab7ee1f262449a1c5aad867d82,1,credit_card,2,166.699997
c8437ae2370954848655235ebb274b59,1,credit_card,4,57.9700012
a1e4076fddd5b3b4516b727655e5b643,1,boleto,1,189.220001
701ddcb0eab1d32958b3638a5e8c4e97,4,voucher,1,5.17999983
ae59ddbdffc31cc10bdb9b2d85d2804f,1,credit_card,1,261.899994
feb3bdbaf1981d66fc08d70fca979fd8,1,credit_card,2,125.410004
14e29f83cf6fcd5fcca40380a248eea1,1,credit_card,1,72.9800034
b5256081b888baa655b51fd3a8446242,2,voucher,1,100.0
d6a5b1dabb71e6af751ca35e7ecbcae2,1,credit_card,4,216.600006
be382a9e1ed25128148b97d6bfdb21af,1,credit_card,1,2039.19995
41af94fc8bd7a1531543b0268314696f,1,credit_card,6,1124.87
2f921a8c1d6f7937df5c7fb0468f6f07,1,credit_card,1,139.039993
0199115a1cbfc272c5bd53117772a64a,1,boleto,1,55.0400009
5499acc5807b92e82c4789054f71c37a,1,credit_card,4,187.970001
8c007d0c7bfabe041dd7bc0514210ed9,1,credit_card,6,197.289993
337ace5c193fb745fca018fd1e542c9c,1,credit_card,8,85.2399979
4cfd0406d7db1d6877a1f7cbbaa722bc,1,credit_card,4,43.0900002
156168da8a5dcb5224afcebe8b0a9c88,1,credit_card,1,57.6800003
60e973e2a18fd001d175e5bdd83a2e2f,1,credit_card,4,117.260002
1a0f5914485e7b79c7bd708563bccad0,1,credit_card,3,134.039993
a08337c882ce2f3733377bc48c5ca3ae,1,credit_card,1,531.72998
f36d049775f796795ad32ae00310ee97,1,boleto,1,57.2900009
f67c92e18981eb42c81ad885ab25ce5d,1,credit_card,5,186.910004
ad98bfae2e5e9bad9d1010a3459712be,1,credit_card,1,35.6899986
6cba904e38ee56184c2b77d9dbc79ccb,1,debit_card,1,47.9000015
c04c611743c9b96f3727019802413a24,1,credit_card,1,26.6800003
4de0c037e9bfc358c31f09c0dbad15a5,1,credit_card,1,131.619995
54bfdab89d1d282e8d79365aa32a86f2,1,credit_card,2,50.3499985
28c80a03a80d512daa77b7b944cf069c,1,boleto,1,193.389999
6d7c5064e6d1d2c4607b81368bbc7595,1,credit_card,1,84.0500031
617700c0f437adbb60d8ab8ea6d9e3ab,1,credit_card,5,199.259995
71a76b70b6437fd7d3cae33f67714073,1,credit_card,10,172.839996
ef34fa79f2069138c745dba034f9169a,1,credit_card,1,42.5099983
9d1780c1dba60f1e3fc99e1072979110,1,credit_card,2,47.4300003
2141407f2e7978c2b3404404c6485515,1,debit_card,1,225.690002
e916d25bf69bed22eaf192830220fee3,1,credit_card,10,107.779999
18b32669d9e5cbe2038b8080829a2c1f,1,boleto,1,128.850006
07220c39eb26068368e675009154d635,1,credit_card,8,154.830002
22401427638873c7bd3cffca5c9f38bf,1,credit_card,3,101.370003
f16dee6de72d9dcf6b644a19233a39da,1,credit_card,1,55.2200012
6b9a9e40ac9cdf69e9d4c2643e7d9e21,1,credit_card,4,252.970001
a6ba138c34e43a8e0613646f065fcf57,1,credit_card,1,70.5599976
06f5f6139b33f53defc64643f1252d53,1,credit_card,6,60.4599991
1f1d5024dbbfd1773a41998b6097e1cb,1,credit_card,3,70.1399994
8a8c365841ef48982c95bbf95f9b7d02,1,boleto,1,551.52002
5e8d4d545cb084dca5b0c71798b3a5ee,1,credit_card,10,1104.93005
39afaebde7eee782d3af7b62ead3e32d,1,voucher,1,60.8499985
fd5791a2d231273227d16fbc9fc196f4,1,credit_card,2,71.9199982
c88fd0ebff880ffd57fe7f6528f8dc6d,1,credit_card,5,266.890015
676909a2d3e6b18493578ed09d3e9e03,1,credit_card,3,62.6199989
420b8fd243de13ebf2c9096ce7a69750,1,credit_card,1,27.2900009
33ae336da56e5f632a69e131c877815f,1,boleto,1,239.809998
9e12ce8b0cbceeb026699832e5eb6a82,1,credit_card,2,142.699997
0d4ec8ac8110edc00c3f378607191877,1,boleto,1,61.0499992
ac68ca3267acd54af9b04f0b8f63b7e1,1,debit_card,1,1490.53003
07f6947cb721727031402e0cd6d6e5e9,1,credit_card,1,32.6300011
b5d3a4b81af25c152a2b6938ed054942,1,credit_card,3,439.049988
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,credit_card,2,136.039993
bc8a5de6abf5b14f98a6135a7fb46731,1,credit_card,4,158.800003
71296f82a6d5877cc431e71d741a6500,1,credit_card,10,114.459999
5619a43b2e52eacbfaafc5c569c1866d,1,voucher,1,24.75
adf2ad57c0add3f3f9b6644a4d731899,1,credit_card,6,185.940002
cb26769d014df1d16ffd4de9098e95d7,1,credit_card,8,87.7399979
3599e4616c45ae9b879c2e6c54d76120,1,credit_card,1,43.0900002
bd50e1e10ed8a1e38db7af2e76a1986f,1,credit_card,3,332.709991
ab6ccded40dba2056dfa826368b5adf3,1,boleto,1,34.75
51efa345a1180ca3879442a31b0a265a,2,voucher,1,194.880005
b1889be0f4217690c49cce852bfb33e7,1,credit_card,1,39.6100006
c9a88d4905eaf518dd4a6fb776134990,1,boleto,1,111.800003
b635cbb9f7c2bc5de438f7429b8490e5,1,credit_card,5,1147.96997
7dd61a9dd9d2ec923177f5679d1b0ad9,1,boleto,1,40.5299988
ccc4274862635573537b10ab2e055926,1,credit_card,3,212.020004
cb71499c074fd6946adf7562f592ac25,1,credit_card,1,73.5299988
814ea040061a40f0e1c8e5decbc2f507,1,credit_card,2,200.820007
47e395802e5caea991cb407fead78614,1,credit_card,1,174.089996
2982a4a9b9ff0bf9a4f5b88a45a6fa67,1,credit_card,6,163.520004
90b6617b9e582f286d8b5d1603c292a2,1,credit_card,2,109.589996
003d9fc84ad902adf2265248b5ffe1a4,1,credit_card,3,94.7399979
65d5a0172af3046524552dc879670706,1,boleto,1,308.429993
4208d8402138f772f9c189a1859e1f55,1,credit_card,7,73.3399963
ef024a488b15cc5163a3385a3f94ebe7,1,credit_card,3,193.660004
05857c3db4187fe99fe1ae8b69747ab3,1,credit_card,8,430.100006
9566b36fbba7756a79b5d2cba4e058d9,1,voucher,1,85.5199966
86bc0881e5fe366c66d6467b24bbac86,1,credit_card,6,247.479996
90168dcfab7b04546b03342f246250e0,1,credit_card,1,36.7799988
8fc027e2e96d738a4816f043f2c946ba,1,credit_card,4,110.980003
aae977c782835b108e46fa36a02dbe1f,1,credit_card,1,171.440002
98ecfc5c563ee4f1718c29d586a317b7,1,credit_card,4,372.140015
f247c7a7f6677c91066b72c033b635f3,1,credit_card,5,120.910004
0ef549b2d7f694d7da546831e4003906,1,boleto,1,713.01001
73d609151d68d82b9e930d9e14458b61,1,credit_card,6,230.320007
68986e4324f6a21481df4e6e89abcf01,3,voucher,1,68.2600021
fe583f15d230c8ef63b9c1e8053a5240,2,voucher,1,20.0
9fbe5608458157efcf49b7aa98a8de21,1,credit_card,8,319.570007
c76d764d0f993151eb234c324e2b09ce,1,boleto,1,164.199997
ecb1a8e8b5c6316fe7891f7b556fee28,1,boleto,1,86.7799988
e04227003e31c861c6d5953a9ecaffb9,1,boleto,1,225.630005
3fa77b85e1a28c3b3a241c4c59d08112,1,credit_card,1,86.2399979
9170186c3e28b22507dbc91c0da211ef,1,credit_card,1,86.5999985
5a81cdb2dca863c852fc8e4f82f38f2e,1,credit_card,10,213.5
6098713f9480abe64f64dea083dac6b8,1,credit_card,3,102.129997
de8e149a85e92c7cf24c1f7318f5f1a1,1,credit_card,6,187.649994
1ed74ee5c5413ff2430cd572c0214c4c,1,credit_card,3,162.550003
69bff117da8229936027f2bb1024866b,1,credit_card,5,207.919998
a663eb567d6e0db6362cc10977fef5a2,1,credit_card,1,105.199997
90f3963bbaa0e66ce36c4f9be2ed2914,1,credit_card,5,50.7299995
e55e8c9f6f33a8562db1430444f22092,1,boleto,1,58.4300003
1527c3b9bc481583f9752e89841e4686,1,credit_card,8,164.699997
b62cbd4c81925d07d9fd52a505072b62,1,boleto,1,176.309998
156caec56018baa2f6c72fb6e88ba840,1,credit_card,1,36.0
a75dc59fb32aa2b2ba7db8573eabd774,1,credit_card,1,46.3899994
c5b1a5d21958f98a0c66114d622bc0ed,1,credit_card,1,39.1100006
feb6795b3a5f345c10e8e4a7c6383130,1,credit_card,10,224.100006
22dd3a753c65e7fcfd78f61a4ad7b32e,1,credit_card,4,120.279999
f0a35c83ab3251347b674f0f3e0d01f1,1,credit_card,3,106.839996
22c89f5554dc6e4bc93654840a544f94,1,credit_card,4,83.8399963
242bcea719638feb8c102d38e67a4977,5,voucher,1,12.5299997
f575b5125a609778241c26809da9ed2b,1,credit_card,2,20.75
45fdccdd0ebed851dbf707b98ba5fef0,1,credit_card,4,387.799988
9a19e859f5bd7a0bb22d64d35fa8b979,1,credit_card,1,9.77999973
d16f9a68b1aa5e1e872a86a474930835,1,credit_card,1,29.8600006
23879ed885740016a16a4cfc5420c80d,1,credit_card,1,98.9700012
0828f00051736863b477ea7277ddda6f,1,credit_card,4,86.5599976
92ade7cf39eb31a8f81a75277c14f9d6,1,credit_card,10,838.320007
d6b77bc6a9aaaf549d60d3f5ae45fef7,1,credit_card,1,39.7200012
831b5d6b49354f211585641a51a48ec2,1,credit_card,4,180.509995
771ee386b001f06208a7419e4fc1bbd7,1,credit_card,1,81.1600037
723e462ce1ee50e024887c0b403130f3,1,credit_card,1,13.8000002
55779fa8fe072d9f8c92d672154558f2,1,boleto,1,233.660004
e8f9288c671277ab525571871aef27cd,1,credit_card,3,36.0
604b550c04e61700ab7bcb2ac5b5ca53,1,boleto,1,710.22998
cc80504e2db2b7b744e2bfe2450c95d3,1,credit_card,5,59.5099983
ccb78ed7a1acba9d251c8626f13097f5,1,credit_card,3,57.4799995
900fac51d850dfc38fceb9c413441c67,2,debit_card,1,98.3300018
f41fbf3e30f0f79822348910ca2009f2,1,credit_card,1,104.43
2fe2852de76ec325582d6cb9953e86fa,1,credit_card,5,177.520004
ef26a1bd5203cf613f8150597210abdc,1,credit_card,3,215.139999
fe3c6e4834730e9f8d50983b1a47a13a,1,credit_card,5,55.5499992
c152d21bf4fc58f89b8644af56cdc116,1,boleto,1,162.550003
46e8348ff73e64f24843a7d2fad9fcfd,1,credit_card,10,840.26001
775eb0ae1891c8dd8f12c2f8c6850006,1,credit_card,8,1326.79004
6f8607cd0ebba75f55b2ce01a1250963,1,credit_card,1,51.4599991
b9fa782d4918580e25b6e3b516a55710,3,voucher,1,14.2600002
64436f4f8512c1b4391df3458e082b94,1,boleto,1,63.6300011
9e29a160f24d2edbcc64b218108bdc82,1,credit_card,1,89.8499985
6970a3865417daf2e16446623fe67db2,1,credit_card,10,102.82
e524a1d7796e94896f17636abddaafe5,1,credit_card,7,345.920013
cdbf1b19ed3de1544a0b6980ef0aa28b,1,credit_card,5,108.290001
a31768d1614db23dfc711f738b2b774f,1,credit_card,8,165.669998
e79f873315375aad54aa74ee8119dc40,1,boleto,1,36.9599991
aad1dcbe4c9fe2e3486e5e04c6649097,1,voucher,1,67.2300034
15443e6c36bee0191bba44f93f55c1fe,1,credit_card,10,807.469971
e44e0cbca34accde72251d80c7d08cfe,1,boleto,1,1319.31995
49f44536aa73471aee96794e10af4261,1,voucher,1,82.7200012
ae33d9911d4d85073c77c28678de681c,1,credit_card,5,267.290009
37b1281795f5155c913abe0c05f43b4a,1,credit_card,8,228.570007
141c7645c99eed7a80fa7ec9d6c40ad0,1,credit_card,1,51.8199997
7182a10886eba11ded33e2656379e6d1,1,credit_card,2,419.670013
4cbf4f8f95033da28ecc48d007d1b49f,1,credit_card,10,151.050003
a1ebec3b404746545a11186a23a88baa,1,credit_card,3,35.1399994
a12c7cc529c689355b84f45a8992971d,1,credit_card,3,94.2200012
0205c3dd6f4d8e348ee72fffd114fec4,1,credit_card,5,74.6699982
4a84e6f77b93de41193b2b792ff366ca,1,credit_card,1,17.5900002
b1cc2415253bed6a394cec36a9280797,1,boleto,1,89.4499969
8c939021af34c49333a38265686021ea,1,credit_card,1,219.729996
cb9a6504c8ba700db40dcf1442725189,1,credit_card,3,88.3600006
41b64ffb924858fb0d246c1065fa426b,1,credit_card,8,179.360001
8facbc594dbaf8ad562c3e6cf196037e,1,credit_card,4,76.6600037
28c89c82267d381a04c52210eb2cd4b7,1,boleto,1,191.770004
be0c138d4e6f463a36ed1cffcac6effe,1,credit_card,1,30.2900009
114b8cdf01e21ff5631995283f233d67,1,credit_card,3,36.7799988
ee2cea01096c661886d068781c9dac9a,1,voucher,1,91.2799988
a23d7ad984b39e2cebe34619c1774cd0,1,debit_card,1,207.979996
6f4719ee5e7d76f4a81d919ed3927f89,1,boleto,1,242.029999
dd8bf285d0c34ea29f502c4669d1a19d,1,credit_card,6,127.019997
ab7903b95175ea31f7bd33718a583e88,1,credit_card,1,219.179993
115faf732ae2a6adbc96dc35069621e5,1,debit_card,1,22.3799992
22f94104a2c1ac2af08122839aa708b2,1,boleto,1,85.2399979
bd9e8d4cec0e721d5ffebe153035eeea,1,credit_card,1,157.380005
3f0eeec2edc480e271fed817e2a9f6b6,1,boleto,1,107.779999
44069d5290f313c03130f40e31c676ee,1,credit_card,5,71.6299973
f5a0b554d20023f663b07f492f4cef11,1,credit_card,3,133.309998
2130eb96d3ca108910e9afd32f4c7656,1,credit_card,5,137.830002
8465a1ae25d801a0c2d8dbfeb425a6f6,1,credit_card,10,738.159973
1e3d732b1d231004fa6b9c9141f53856,1,debit_card,1,126.18
e0392865844b1934818565a516cf8bdb,1,credit_card,3,203.300003
42fdc0817cb49d77bca55ffa9892c2fe,1,credit_card,9,91.0699997
688052146432ef8253587b930b01a06d,1,credit_card,3,346.089996
34e974a7933cdef65a81519b29e3bb26,1,boleto,1,144.539993
dff50f88a838d34d966a0cf70f39a706,1,credit_card,1,78.9000015
8231afdd82b5ad4d2ed3f2445ed555a3,1,credit_card,4,248.360001
1710114c1a278545964b28b49d85a2a4,1,boleto,1,62.4099998
8698d57db8a2ba613af09a41102498a0,1,credit_card,8,163.440002
61fbef83f544ba8f4a72cc7809d44628,1,credit_card,1,69.9000015
4f0a2c058df62bfe77f0e0e1e1ca66eb,1,credit_card,1,137.550003
2d99133897553f4c8ac31ec3ab36fe67,1,credit_card,6,163.770004
3607a5c1a425d6896e8327401100e0b2,1,credit_card,2,132.570007
71a245e8b9ca85f13012c1931e91f1f4,1,credit_card,10,115.370003
f1207703399dcd13cbc13b7011137053,1,voucher,1,146.639999
ab5ff0fcd7789a6b96e8f90c47e0ccc9,1,credit_card,3,80.8399963
262b756fedea5f6b366d4b2502305836,1,voucher,1,47.6199989
c58118a3ddd13cf8d8ed345485f5ba28,1,credit_card,3,116.440002
300acffc653419f09eea9de45afa0460,1,credit_card,5,113.550003
9a768a8d504ada830b38d678f12d972e,1,boleto,1,37.7599983
8c8eb180639e9bf917a45e7acef96a42,1,boleto,1,163.669998
f162b72aa92d8ecf9cdb69e84fb2277c,1,credit_card,4,47.6199989
b30abf162ff1730f50b6400bdc32550f,1,boleto,1,91.8600006
5065dc0da187940cd74472e443c1ff65,1,credit_card,2,145.699997
8d36b9d7a238d9d50b8be72fe69ff6eb,1,credit_card,1,70.8899994
bf983191809f11fbddab3c4f88a804e0,1,boleto,1,141.729996
f561e528dd0491e6fd42ba9b07958979,1,boleto,1,137.699997
2fa5e9f6c4873828710c581b86281125,1,boleto,1,56.3600006
8883dd20e652369652c1abd7a411788f,1,credit_card,1,209.300003
41ef253cac66335bdb0b51fb4853f04e,1,credit_card,8,227.440002
846c2255d0eedb2043aa0b3dc470f32b,5,voucher,1,30.0
07efb6b65a21feb31a7567eb0dbd2476,1,credit_card,1,28.1900005
1562a930fc574b55669f07e580d8f6ff,1,boleto,1,38.8199997
4c339dfdfa86bf3f203ed8562aef7df5,1,boleto,1,103.980003
e2d992dfb23aa5b768db449b84b8200b,1,credit_card,1,464.950012
ccb3dbd615aa85a6ee4e6002b025fd31,1,credit_card,1,4.11000013
8c5e3895665d821ef50d85872a34cb0b,1,credit_card,3,194.479996
14ac73e061a88e655cc2d6b984f3c81d,1,credit_card,3,58.6500015
5825f62edda362144cd0c349124fa927,1,credit_card,6,858.309998
c8826f96345684006a11c8369cbc3457,1,credit_card,4,116.580002
374a37a7b6e965b44589d887570d7bb6,1,credit_card,3,166.350006
e13ef2072b1d65c486d7b9fbf5dc6f01,1,boleto,1,21.8700008
9eb9610a7e3c04e7ab0298d704c383dc,1,credit_card,3,42.3800011
c88d3aed5c03ca278b7cfae5f6e9d1b1,1,boleto,1,148.649994
a544402adb66ebc329117c687bd975a2,1,credit_card,6,98.6999969
ea71c8751c47c442f142dc340867918b,1,voucher,1,163.350006
0cd445b0eedab80706bb88ed32325d08,1,credit_card,7,73.6399994
98c054318dc270816f8357351ffc4449,1,credit_card,8,85.5400009
96c23bd7ad4b2dc9dc421e8483c06bc1,1,credit_card,1,57.6199989
1335770a97f98c72818680ee3ff1d00a,1,credit_card,4,42.7700005
917768e19e9569bfff9fd9d8be93b11f,1,boleto,1,158.100006
879789a8903f3f832bf5ab0417ea3a31,1,credit_card,3,198.899994
b4089e5d326faccf865d5ab5463a22ce,1,credit_card,8,353.190002
816e49951eeb579e37e0e247a4957869,1,credit_card,1,76.0500031
58f06cdcc39850d51ec8677cdff108be,1,credit_card,10,250.460007
a0d0610703403a3ae85d5777c8c5897a,1,credit_card,1,85.7900009
badd0610d349f865d84d27e36b2abde4,1,credit_card,8,298.279999
832c7364e0bee77d8763a327983c1b8a,1,credit_card,3,33.0099983
1762d5c6c1f5efce31b1d21339212730,1,credit_card,5,54.5
12871e7ec010930e767517686d955c47,1,credit_card,3,76.5500031
51eb3e42940efb2afe2e7546e8bf2f5d,3,voucher,1,7.01999998
f180dba4614531e3f5a7cb56b99072e4,1,boleto,1,33.1699982
ca1e3b1d345a9808d206c244778976eb,1,credit_card,10,144.539993
b1df53a4660846754f7bf67df104f6de,1,credit_card,4,281.959991
9a8fb2a3a77dab1c301506cd5af2e845,1,credit_card,3,154.360001
b71ba668b12da5320995cd74acecb2fb,3,voucher,1,25.0
4d43556083ebb5d85e8a49e87730add6,1,credit_card,8,249.789993
1902edc0a39be5841b628fd08022090b,1,credit_card,4,233.070007
ccbc6d72962da1952d471d3bb26cd5dc,1,credit_card,3,184.119995
32def7b7a945df79e300466f674dde0b,1,credit_card,7,72.0500031
498021c6811da6622f31f7817f7a7af7,1,credit_card,8,492.929993
219a2bae1ef407852a764879147986b7,1,credit_card,4,44.2099991
0c3a3b87904bb79c4042f7e75896b56a,1,credit_card,4,78.7300034
d6a544caf1fd9274c3ff0d13257bfeac,1,credit_card,1,28.8899994
945b9cf3b3027c9adf24bd22998ce728,1,credit_card,2,70.7200012
bd250808f4d75fb0d98087a8559e2a03,1,credit_card,4,85.1399994
4a086aa623133c7141b0c9c6759c79ad,1,credit_card,2,74.3799973
d1322489f9218946b75ab9822e92157c,1,credit_card,2,25.1299992
208a40ea56ee53cb00f474b6f8f81b63,1,credit_card,2,144.649994
1a1cbbc80d127af8c72708f098494a0e,2,voucher,1,35.1500015
56a103cc534114a9c3f830b32cdd3578,1,credit_card,1,52.5299988
2efe2442effe17b5a17637c88ac2d0d8,1,credit_card,4,255.910004
62c58d2be94d38380892b7e984d67bf1,1,credit_card,8,268.839996
458f56ee81b4430cbe1dc912203fddf9,1,boleto,1,165.809998
5ebe02af15e05f5558687283e799cb9b,1,credit_card,1,92.7699966
4dab8f54cf0785f122d751e4c9010e0a,1,credit_card,5,59.4900017
263ab9a25494623c1dff19c7cb1e3fa4,1,boleto,1,71.0199966
2f371d97b4ea52be4c04ef49bb4f31ff,1,credit_card,4,346.380005
575a549c5e6d74c77f8c59a2622bb590,1,credit_card,2,26.7099991
093cbde1b401404fd6dffc827e4b86e8,1,credit_card,3,65.7099991
fe9f3a971bb08a9eea14c93de1a42034,1,boleto,1,95.7200012
45946efb64c679365ecd3938a0771220,1,credit_card,8,286.559998
b2cc014ee51b0ca758fa72abdc54d199,1,credit_card,2,183.259995
44bff723bc2f864855ed3807ea7157c6,1,credit_card,5,58.9900017
9d18163cf9d35e24677b08a21030866d,2,voucher,1,54.3600006
a8f1a0a4af9a038ba340364a741a602a,1,credit_card,2,45.0
c367f22647d3051bba338f9026973607,1,credit_card,3,172.25
2385d136c16c57565bf3b41bc45e6551,1,credit_card,1,38.8600006
bee70b1bdf09a04f13d64f908f9bce29,1,boleto,1,70.7200012
8973a53fcad22a79e0ff315e7f9a0fd9,1,credit_card,2,176.699997
332c6742772f2df936696b6512b10edb,2,credit_card,6,134.550003
64d6282bba1a1c015acbdcacca391253,1,boleto,1,40.8699989
fb6343faebbbee8c21d59d4ae59477a8,1,boleto,1,143.860001
73ffc7dbf151bdb28ff40c4206968803,1,credit_card,1,127.529999
c51937c0ea3f397cbf08be8fbdce3730,1,credit_card,6,148.179993
132f1e724165a07f6362532bfb97486e,1,credit_card,5,179.460007
8edc3a87d7a72e4350d65c9e1c613089,1,credit_card,1,153.979996
10a2c5cabdf1f2dadfa09ab7491f1f04,1,credit_card,2,22.3899994
41b03a6bad9f1feda28efccd5e428117,1,credit_card,1,220.660004
bf98c50762b9fc7e06742bcd424e1e9f,1,credit_card,1,39.0999985
eeae119fa8c06aa988a02dd0a40de8a3,1,boleto,1,36.3499985
5d1a75b5ee80b3ef12a57b30a418975c,1,boleto,1,287.549988
d77f1a81387ccc7a918fed8c5fc8815c,1,credit_card,1,61.75
98cc17e56c367cbbe628aca0bbf9f08e,1,credit_card,1,54.0900002
20109f40b1a81ce4ec90a30f1e625046,2,voucher,1,78.0100021
f26f92a3da58e9c771820a7b4d9a6800,1,credit_card,1,57.6800003
8067c5e4834f3c0a3c8a4e921d65c5b1,1,credit_card,1,180.619995
47ba8ee2f9f72b56bccd68cfb89aced9,1,credit_card,1,28.8700008
24dcf58639c7253fdb1a060a4f875558,1,boleto,1,99.4300003
e8ab4523e5661e8945b938ccc4d89553,1,credit_card,1,88.7600021
f939e2a89376e44158657a15465cacce,1,boleto,1,308.609985
7c441024c62a371aab679196a26a5837,1,credit_card,1,245.399994
13dae3b277e3fe7e2596f842cbb6d62b,1,credit_card,10,119.940002
c546a6c20db2388cfdf1f72285456a3f,1,credit_card,1,164.789993
c8f6f16968064fb152e6eef1952c2f09,1,credit_card,3,162.710007
0550f231a3ccfd0e87217ef2e816c7dc,1,credit_card,4,78.4199982
7463f829999f41a9eea1e98f4e52b48d,1,boleto,1,84.6900024
669e401d6430b79db06491597d059230,1,credit_card,4,332.480011
f436f6d14054239efee21f9df0605039,1,credit_card,3,207.800003
f8d1f879af678ff6582adada493313f6,1,boleto,1,237.070007
ac403e440819af1853b7fcd7f04de6c4,1,voucher,1,17.6399994
ff7400d904161b62b6e830b3988f5cbd,1,credit_card,1,54.9599991
bc4c53b286be3b64ee817827e1999f1c,1,credit_card,2,46.0499992
c082fba06abf4ecfda79646a32f64954,1,credit_card,4,106.0
4e8d225c6e153e6bcc6a160e4b687649,1,credit_card,1,92.9100037
390ea954e6bcedbc2d2a76a506373769,2,voucher,1,100.0
ed3096861c94e38da3ac5ded1f35a0b0,1,credit_card,1,49.3199997
d49363a0cc2a1915a5a11f85ea08ea48,1,credit_card,2,102.660004
2bfe52167cb0f38cfbbdca7154dc3da4,1,credit_card,8,203.389999
9a2e51589ecc5ce80f0403a55a8f789c,3,voucher,1,25.0
abb27b3995f56205b2545e3dccf1aa16,1,credit_card,1,186.050003
eb0393138e2e8b7164947608489f069e,2,voucher,1,100.0
8f3a46cc0e9d362bf43dd339e4379615,2,voucher,1,28.8899994
492b48333a37f2f70213b81672d4aa06,1,credit_card,1,47.6699982
c8bf388d81617b961b598bc9b8b30811,1,credit_card,2,199.789993
9380357951a13ec61acdce81018dcdaa,3,voucher,1,35.4000015
fb3d9a7dc344c0c035d8c5c808d428d3,1,credit_card,7,70.0400009
d2d67121a09535b3a7b6a000e58d8625,1,credit_card,1,65.4599991
8da23e61aecf8f2c23c49d53c6d16d40,1,boleto,1,145.110001
c2b98b5cd6c038d9115970d03ecb1f6c,1,credit_card,4,167.600006
b237e3e48b008b3ee341df062216e47d,1,credit_card,2,143.5
18a9ccf08fbcc3c0bf4ad9ceb583f2b6,1,credit_card,4,97.7099991
a62bfc6bc99b59ccb234aa5366297fcb,1,credit_card,2,207.729996
d1c064261a09ddbda89abe658558d56f,1,credit_card,6,61.9799995
056c68d093c100017aab1f00f260705c,2,debit_card,1,52.7799988
400c0de4caec4b78416fe5a3c094425f,1,boleto,1,39.0999985
7a06f1e596e63eac60cd9f3085ea501f,1,credit_card,1,67.8899994
71038e0d9a6cdb865f447e4609420028,1,credit_card,6,165.520004
0197416059c0e56b5344bf2188066317,1,credit_card,6,421.609985
c39b4b096477122be2548ca4b4462b21,1,credit_card,4,81.0100021
17fed53ba6dfef9b594ee2268642e2aa,1,boleto,1,18.6200008
d0e7c11999696d6e68df274547d2bd99,1,credit_card,2,163.460007
647b9b6ca86146f9f4c6cc9cc9778bfe,1,boleto,1,584.840027
6ab63ddaa43a0adec6b62f06e9128af2,1,credit_card,1,38.4199982
f6020d7ed890e28795ef0bca882cfdf1,1,credit_card,1,40.7400017
1a26633be71803d169cfddfaa40fed21,1,credit_card,4,89.75
ccdcc52b2c054f91f8e3bc0aa65945cf,1,credit_card,3,73.0299988
48b3b1c01ca30985639fe1ab027e9b9f,1,boleto,1,69.6100006
e9eaf8cbf7546d64273758c441ff8706,1,credit_card,10,881.119995
460cf33073f045d5c0ac32dc1a4cacf2,1,credit_card,1,75.8700027
5ba8500dac4dd5b631b8a82bce2400c4,1,credit_card,1,47.6399994
c36b4feac86d66f1ad82c82c388f187e,1,credit_card,8,296.029999
78445aad6ec7d2d58ab2c71c98f99957,1,credit_card,5,52.5099983
7523aef197faf2b745e49e46ae4464ca,1,credit_card,1,79.0999985
d82fd3fc3c5ceb51ec5f5db847dbe0a9,1,credit_card,1,62.7799988
351c531e51df4db1eedeaaeacb58e0b1,1,credit_card,3,84.6399994
50bff5996e5e67f6043d3c38633df3ea,1,credit_card,4,63.0999985
cafe1030b50f6fbe232a1532e95c89a6,1,credit_card,5,119.449997
d1c2348d6bb4417cb581eb1d530ae66c,1,credit_card,3,95.2099991
5b6793d19c0a49b1815f5a74f8c5a370,1,boleto,1,57.2299995
b2e21801242d20d3f1f17a2e99dbd5f7,1,credit_card,1,35.0900002
5dd2d22e1330c17a5d2ce7ba581b2c98,1,credit_card,2,187.649994
c6f6cbb3c845593222d5c594bb69c5fd,1,credit_card,4,104.339996
0121cfa7c946e6589f50d7012d3eb5eb,1,credit_card,4,46.7799988
33797bbcfc4f22d40110f77692f83c78,1,credit_card,2,21.2600002
94003a7c90fbc4639d3e809967223fb7,1,credit_card,2,49.8199997
cbf012d904aadfcf846e4e8d16192616,1,credit_card,1,47.3800011
3e7bc2221b2c46fafa06f741386784fc,1,credit_card,1,240.0
17f71a234f74de0e7c52630aa272eb17,1,credit_card,8,808.880005
6aa95a55a7192fafe9f44fd9dfad3523,1,boleto,1,63.2700005
7dcc606b3f901994e1d223bb4d9626ed,1,boleto,1,61.7200012
61c3073707aeb0763a028eb696085d02,1,credit_card,2,126.900002
d0c92aeaa21db1cecf13d791017fe2b2,1,boleto,1,31.2900009
66d762e0419035dd8b19815070a2b8dd,1,credit_card,2,132.080002
dbc01c2664181f1d91a6e30ec814ad57,1,credit_card,2,24.6000004
22b6314011ec44222f024670a2c91929,1,credit_card,1,93.3000031
