order_id,payment_sequential,payment_type,payment_installments,payment_value
08796d7a1fa345c5bce8f3f53435e21c,1,boleto,1,88.7099991
fca7deffeedcea19b2401f1e5ab3ec88,1,credit_card,1,43.5
ee1099f5139597ef759566fd91767968,1,credit_card,10,202.720001
3c7bbd575f4e18f9fb416be0cb30840b,1,credit_card,1,74.4100037
f7dca277a6bb273200598f0e36319d94,1,boleto,1,68.0400009
ae550b099f8ea61e735f4d415511caa4,1,credit_card,1,116.239998
69cfce9a67acc391a46d138195d70ffb,1,credit_card,1,139.089996
015ed18d7ea7ca5c14f3c1decc55daf1,1,credit_card,1,69.1600037
cd05a1fc2781f43f5e459c285751e26a,1,credit_card,2,29.6200008
9d69b407879a8be17ac523d1e4b1e4a3,1,boleto,1,213.740005
b5c4739ade7c4568c734267c7397d360,1,credit_card,2,138.710007
cf3a9fb2f3b7b0d71c3a8e59c01ad281,1,credit_card,10,620.440002
510c6acb378271d88724c354faf156e1,1,credit_card,2,137.529999
d885635e019669c17658a0f898cf7dd6,2,voucher,1,55.0499992
42402b96f1fc090bc35a2a5e8fcd3d36,1,credit_card,2,144.860001
c5fe9b024836c62ac0742eed03f72669,1,credit_card,4,191.830002
a6a55e24963a7ded7aa4b38b8c199565,1,boleto,1,69.0699997
03d61f050de69049f4153f164c6f78b5,1,credit_card,4,291.589996
e2210e9067554988ff724209b5b7a474,1,debit_card,1,45.0900002
e71f1d602c3b94eb593d48a61a2163fd,1,credit_card,8,1344.45996
c6f3dad60242a9cb7ce0486b495862bd,1,credit_card,4,67.5999985
4d9b3932e6baf037f736be12e0a936b3,1,credit_card,2,144.649994
71a378f8b8ef5f17a1518d5bf92f57c4,1,boleto,1,134.740005
f7a398b95f66e7c87f14092ce7310927,1,credit_card,1,132.809998
4e4fe0553ce2d62b2b7ab4c81187ae92,1,boleto,1,197.800003
582224f1420e01b2e33cb5690714d841,1,credit_card,2,61.7700005
2d1e8425264efd28cc7993f5a8ab2c63,1,credit_card,6,409.880005
b23014161ca1bc596a96e77112ee5360,1,credit_card,3,43.0
87fc097f0342e12e5eeb4e772b40a96a,1,boleto,1,936.98999
1999bacd196c3e2004dfebecf36b7576,1,credit_card,1,33.2200012
dd2af5e0a6f90f0641a196205bd16a1d,1,credit_card,1,52.3899994
0e80321be8a729339d21fdcfb58967bd,1,credit_card,1,112.989998
4568a2bce4050c7579e898eca38f8833,1,credit_card,1,55.2799988
ef1d282a121e2bee046bbab7f9f88331,1,credit_card,2,44.2000008
58390adf4de979dcc0473f7de06c309a,1,credit_card,1,35.3600006
c02f5eada28376633fcc3dd13a9052b7,1,credit_card,1,40.3600006
cb0bbf1c3c3c44727e7374c8ec944154,1,boleto,1,37.3800011
9a96cb87afd1a52ed560f0dba3de63ef,1,credit_card,4,313.600006
47f1d4cd72cfee577340ecb01a3e8028,1,credit_card,3,313.5
8ef17147aad160f7780239dcf0acb400,1,boleto,1,106.739998
fa642a520fa06e31dd5b64808e1fa92d,1,credit_card,1,200.720001
a27874560d28be4b067361438e6ac19f,1,credit_card,1,80.3199997
f7380d2ae6b2e130f6b1bb997ff1194a,1,credit_card,3,178.270004
5890a9968745a4abfa3f8b06cc29803d,1,credit_card,3,139.710007
e5b49ba394e6b590bb09d99929f32d7a,1,credit_card,3,234.550003
766d4eed8b0acec143fd1f1206a8daaf,1,credit_card,1,24.9599991
13c352b184f81a5ef34fe2d204c2a968,1,credit_card,1,50.3400002
08b74b3a8bd41e7de2ac99b200eec62d,1,credit_card,5,54.2200012
87f2841a7bac3a1bb41c39d5aa114308,1,credit_card,1,62.0800018
231d32fab33b75ec36a075c7982d0803,1,credit_card,1,100.040001
40d6baecd21b178b3115e0d6913248ac,1,credit_card,2,116.57
84e4486c820db46414cbfb1dbbe80889,1,credit_card,5,133.339996
8d1d09cecb392f024da77ada654625c5,1,credit_card,1,76.9400024
92c3bd12618b0bd55aa74fb8b67f5a40,1,credit_card,3,44.4900017
7a74611af770d37eb88aa4c25cc04eb6,1,credit_card,2,52.7799988
071ff3583bbaab9f38f020af7006a3d4,1,credit_card,3,41.3400002
20c2a60238ac437bd325af95c7148e06,1,credit_card,2,244.0
8811b551e13f7f1be237272ebb8c30cb,1,credit_card,1,48.1300011
4069c489933782af79afcd3a0e4d693c,10,voucher,1,38.3800011
1cfb210fdaf81f98065605323fe31fa3,1,credit_card,2,96.8000031
03368cf33950e57f7da415d43f792e0d,1,boleto,1,126.019997
98b44f8fc418ac64b3d764d949a94cd0,1,credit_card,5,577.539978
a8604cab2666019a362125208e616446,1,credit_card,2,39.3800011
a05ae67f6ad2b945b17caa9fde78c4dd,1,credit_card,1,59.0900002
84a82cb26c0c8d39d352cc2912a91d99,1,credit_card,2,25.0900002
4c888e6e352d77cd1e8beea1f03985b7,1,credit_card,2,191.460007
60874d0fd7a75eaf6c27923285596b50,1,credit_card,10,234.179993
fc3fc4034dbe87b09fd9059966cb9b28,1,credit_card,4,115.360001
0cdc9c620e68547b5d7b5b5d974b675b,1,credit_card,1,32.7000008
640733ad0bfd6eb8b4fa7c5a66188380,1,credit_card,5,149.0
ddf67cc31b78ae6a5b969da2158d6bb3,1,credit_card,1,56.1500015
1fa463e9b5b2b6353d650ffa262c0a85,1,boleto,1,98.4499969
a333d6edad2cf5efe368d9a457c27fe7,1,credit_card,2,200.75
4b084373ddadca63d02071a40596da80,1,credit_card,10,241.360001
e0bf284ffb712aa8780b96e701b6ff6d,1,credit_card,1,134.550003
49ccb99fe3aaec6e4926dfd025cd9d0f,1,credit_card,1,24.9699993
aa84b2cd6335cfdd4a56d7a15917d026,1,credit_card,1,73.3399963
507d1e709281d55c6f0f4901f3ef00c9,1,credit_card,1,150.600006
0f38d084fc118c0c7b912809d879b45b,1,credit_card,3,215.470001
3eca5b2c3635ba49eb926da7ab5df0c2,1,credit_card,1,92.5699997
92bf118ea3ac10a83a254fe7246825a4,1,credit_card,10,409.0
e531208eb155aa7ad31da8a797a6efe2,1,credit_card,10,321.579987
bb0165d4e039c23561d22f29114b65a6,1,credit_card,6,157.429993
a041155864e5141116458291313b35c2,1,credit_card,6,117.860001
d16f8ec8edbb1c3652f142cc60042a86,2,voucher,1,900.0
4cc275a83d9eace28626f30559570ba0,2,voucher,1,98.5199966
b3ff0769befe096a6da428d9991321bd,1,credit_card,2,23.6800003
4d7cba9ac539bd48f7fdde25ccbf3eb2,1,boleto,1,165.699997
0d4c211b72251b5ab768bcad1228facc,1,credit_card,3,81.1100006
37d13d0bfc39d14f3e61c410340c93ae,1,credit_card,1,45.0
83a2c8f38977e68d54c3c28a49c6cb99,1,credit_card,5,122.190002
a9016dde97a6a447890dd748aa844b85,2,voucher,1,20.0499992
3a3c98aede7994faf4c5a37cf27877d4,1,credit_card,1,77.6399994
cc0c321766d42077807443aa4d74608c,1,credit_card,1,90.3799973
a579c53c4adee6e93a6e48c8af61076d,1,boleto,1,165.960007
00143d0f86d6fbd9f9b38ab440ac16f5,1,credit_card,1,109.290001
13fba1a42e51558ae3e8a86e0bbd9dd3,1,boleto,1,74.6500015
566d1e57b2fc70ca4a32dadbd0bbd0a1,1,credit_card,2,40.0
6a5504144883c3de1333210ad6c6ff28,1,boleto,1,31.3799992
1ec6a22830cd894e36c04b72a905dd43,1,boleto,1,40.0099983
65509bf904f3e4f8179f6abdf50fc37e,1,credit_card,4,227.619995
8bdc559b124e47eb71b5d1be8d6675e4,1,credit_card,7,76.0199966
fd26702a3f7ee5d86580de591ff53e3f,1,boleto,1,56.4199982
06f0ad130c4b691011f1a12a33649a2b,1,credit_card,2,97.3899994
c26b658f524a034377074e4bbf6cc236,1,credit_card,3,34.0999985
bd4ce88d696959198a72416bd32be0ca,1,credit_card,2,134.490005
4083b3de3f83063296da5c898dddee6a,1,credit_card,1,28.6200008
16590e9d976a66505a26c3c820d47295,1,credit_card,1,133.710007
4bdb824616b048d04ab361c35af51e77,1,boleto,1,35.4000015
551881f4a46fb5aafca0e72765c499a9,1,credit_card,2,109.07
7fa1bc2ecbe5c7adc22222afa8e30520,1,credit_card,3,219.539993
5a65cedc025f607cbdb4c5219f648ae3,3,voucher,1,12.8400002
3f113daaf8b405bcc4349a2812061fa4,1,credit_card,1,5.76999998
c1556665d5eda63ad0a01cb682e2ad6d,1,debit_card,1,54.1399994
90f9f38799be0f03a4053f82965a3a2e,1,credit_card,1,60.8300018
3f3e4083688c07129239450773e84282,1,credit_card,1,76.7799988
0b3e1c68302779e0c67d97c5b8ed17f7,1,credit_card,10,343.51001
f8033eab5248939afe7fa7feb4ac4866,3,voucher,1,25.0
c3e5589dacc9d42e41377ef559d9a159,1,boleto,1,77.8899994
aa9f3738c923b9391c7e9c59eda6aad4,1,credit_card,5,251.289993
ce9f805d159a577d0f5dbf252a5bf577,1,credit_card,1,44.1800003
9e7314b623f0dde678304009f6e16ee6,1,credit_card,1,57.9900017
2a8132eaf9676f8a46d18b33cfe3a993,1,credit_card,2,211.889999
48f1b67d362a1a223557ae1dc34acf05,1,credit_card,8,88.2900009
7fc9cfbe25b5e0d747a0b4ca5678aaf3,1,credit_card,3,243.110001
d66cdd2dee90bc354ba79f909e9dfda4,1,debit_card,1,143.639999
da6d090f46627439b85ff58686e17188,1,credit_card,2,138.119995
0bb4c390179e95dbed8944e735b7da62,1,credit_card,1,112.25
89e2bc56c561f718d762250d9d6eb0bc,1,credit_card,2,112.919998
b4fe029b4292cdd3bafb346882c545af,1,credit_card,1,50.1300011
fb5d8b462dc9570527eff204b8a1a57b,1,credit_card,10,297.140015
5a63a60ea2852393994270157cd61e0a,1,boleto,1,77.6600037
7b53b1cf65f789e7dd9e71e8129c31a5,1,credit_card,8,181.679993
750e563540da2f000293d963702ade0f,1,credit_card,2,180.710007
cecccaa359491439461332bbb0dad3d5,1,credit_card,2,206.839996
0e5120f3452260c976eae23edd2d5a0a,1,boleto,1,56.6399994
949280c70c6d62ec9c06fffc5ecf1fe4,1,credit_card,4,49.4199982
e9b6e40d2bb6586f7be9c87170ceaacf,1,credit_card,10,226.740005
4e9d991478ce9d386648f6dd85475b6c,1,credit_card,1,60.4199982
abc61b624c9611e850c2f84c17acc0c3,1,credit_card,1,95.6500015
f062eadab4f6382208fe17ca7fbaaec3,1,boleto,1,36.2299995
1461dd5a43608d03158f13131d6fa3a8,1,credit_card,8,93.3000031
c9c727aec325e060789405c422a90c1d,1,credit_card,5,148.339996
8dd212b37ef87381b34684de2200d25d,1,credit_card,2,103.629997
39ecbda0a90495a26efaaef708ba97c8,1,debit_card,1,227.619995
4461c3982eae2b994600292df19e6ae6,1,credit_card,2,49.3400002
3c63f38b18f9c813e6a2947f12708660,1,credit_card,1,100.650002
3ea886b4bdd5f739ff9eca6e87e08d18,1,credit_card,3,153.339996
4299be2dc8847aed47c08fea1f55e72b,1,credit_card,1,57.3400002
38c9169c58d74d3447a3ffed8962ce34,1,credit_card,1,39.7799988
2d106554b0848ac94107eeee022b7fb2,1,boleto,1,55.2799988
364d3755f83aedf6ca7ca34f96b5516b,1,boleto,1,29.3799992
b4c8c7add8acbdb1bebcae219ab6c141,1,credit_card,1,168.330002
9e24613b913b312f009ec05b56b339d4,1,credit_card,2,54.5099983
5ad5a1ef522da1732ab963ea1fb6165b,1,credit_card,1,25.2299995
e1509672293750128968e3d0089e1b5d,1,credit_card,1,197.009995
0e766fdb8a5d5379df4c5faab13ce762,1,credit_card,7,74.4000015
169702628c1e366110072edf38460701,1,credit_card,1,82.6200027
2ab3b248aae3f6dc906f0192aadb5ecf,1,credit_card,10,103.589996
481108b01977381d1a999e86ca953938,1,credit_card,2,194.119995
104d1e3a6ba2bf9d8856a54af9c6c681,1,credit_card,5,53.9799995
4e08bdd0a71b43ba19f8c0a89c8ce665,1,credit_card,6,294.709991
179a901d5de12162c773a0def32eda2f,1,boleto,1,77.2900009
63d6a91d52c3051f930506eccaf995ad,1,credit_card,1,177.490005
9eed56c2c8e96a33f6f266f2437d0897,1,credit_card,3,37.6899986
4c796d310c3e227145d29bb0ae0dd5a5,1,credit_card,1,34.0
1ba8d0116eff4ce64f79e9094f241f6b,1,credit_card,10,114.449997
df9eb91b90f72e0b73a3b71466a9a44f,1,credit_card,8,424.130005
fd87d98feff1673e27f7302bceb00cf6,2,credit_card,7,144.990005
37cea346e0236a8ce8e083dcd92ddc68,1,boleto,1,135.0
627efe8e5230eb9f3bb4ecb645c759c5,1,credit_card,10,169.869995
0cd41d4323d14560d7b92ef270ec6a2a,1,credit_card,5,127.639999
69f54f52631eb8ea8bec66cb902cf54e,3,voucher,1,14.3199997
bf0fbfbaceba1d05f31c53ef4303ff9c,1,credit_card,8,168.199997
6b67ec6cfd19c0a30f91afb6bd431e8f,1,credit_card,7,364.5
cc8f9408b4fc4e225c3a571d7b38f24d,1,credit_card,10,1101.59998
357e8bcc302e3f48f4d578d3e3f239db,1,credit_card,3,38.1300011
c267d7fb58ab601842b584dfd70de03b,1,debit_card,1,154.320007
4856100f6860747b156ecf6405386b7b,1,boleto,1,101.93
a64d8d5eb2b53275f2f4e19d73308e01,1,credit_card,1,35.4099998
b74bfb8cc19faa85573bff7a631e7c5f,1,credit_card,2,208.910004
2f4912b4871e8127d9932edd5a1ae62e,2,voucher,1,100.0
9941c14602ccbe66611b6a4b8fe01d99,1,boleto,1,172.720001
aa3babada56030c2ad79976c60d51e79,1,boleto,1,93.8099976
78e790c1defefa3d8515bebfca7315b2,1,boleto,1,93.2900009
60955f77d741a838580384007152692e,1,credit_card,1,89.4100037
8bdbc426f547861538f7d59ac2c21c9f,1,credit_card,1,58.3800011
dd38c566a34ff9deb93ff05d7bd6d0aa,1,credit_card,3,42.3800011
a2a9057bf8c5b06ab94f44b3e8005d23,1,credit_card,5,55.0900002
cfcab3d63fc144cd189d0af6e9213053,1,credit_card,1,88.7399979
0ba2bc78c04f47c4757a465b7d7e4f79,1,credit_card,1,233.550003
f1ebfc223dc0c69af08b4810a6a200ca,1,credit_card,1,28.75
25f6a84bb4462034741cec7bbc139f9c,1,boleto,1,79.7099991
c6c0fe642aa710096f0af8a080c1a85c,1,credit_card,2,102.959999
c66e710fc8f55a69556bf33b68b19843,1,credit_card,4,171.089996
df173dfd3b854c43b8cb8b73c5dbcd15,1,boleto,1,238.009995
246d8d7f7205077c174a7c1aa62f1440,1,credit_card,1,38.5900002
79164f97a0f684659f0881551ed73a2e,1,boleto,1,177.800003
f353cd55addf6569b4bfa27e1d08367b,1,boleto,1,136.080002
48aaa0a6d934cf4a57020d72908f94cb,1,boleto,1,27.75
b39d5e5d31956b4598ed01674a0943e7,1,credit_card,3,30.1000004
d7085875e0a68ee25df2db4f1ec9fc61,1,credit_card,4,161.539993
fcafab7fc942d51e9f45bfeeb5bb684d,1,credit_card,6,60.0999985
17c4a954c13689e07cee2c1080a3a812,1,credit_card,3,179.0
c442147fb67e965dd93f9c2a185daeaa,1,credit_card,3,96.2200012
2f3a10460f829a155fddd925f0e2f9c5,1,credit_card,8,195.0
dc7b9b702c0effb86fee8579bff12f3c,1,credit_card,2,56.7999992
69cfaf72cc14e5d3ade9e5f121f74c19,1,credit_card,1,157.789993
587d1c2d41167fd632fc7a7e6e6d03a4,1,credit_card,6,76.6600037
9f93d6d806ea3735add613d07df54266,1,credit_card,10,521.130005
3c4f38e27c5f6f27be39c8a2932c43e1,1,credit_card,7,370.720001
9c475f19f847e47760cdf04217021ab9,1,credit_card,2,116.940002
b4c378fc7efa4921d498214f89ff5f52,1,credit_card,1,45.0900002
6c6de9251e9be0fba786819778705796,1,credit_card,1,73.1600037
b8795e01eda8fcba56bfad837fa68d92,1,boleto,1,80.8700027
ba3794ae046c34dd007a8a9cb7cddadd,1,credit_card,3,67.4400024
ea764419097374269907e79452553f51,1,credit_card,2,44.2400017
bfb074fa3d43b5b13e7a67203ebdedf5,1,credit_card,6,173.220001
d2c6edf0a1bc848686337236f623d79d,1,boleto,1,128.100006
e15a6ce2cdb4246161836a1dde5e57d4,1,credit_card,1,81.1100006
6affe3f16752393cba3cabe7d1731a2e,1,credit_card,1,133.039993
d42ae55fee4d8a4b11a86804fbfc0e34,1,boleto,1,101.360001
43337ecfe7c181f34129b75c7c96a557,1,credit_card,2,34.0
bedae8df4e37a65ccbec319872296b89,1,credit_card,3,433.070007
6a26bd1a037993f1205073dbeda67db4,1,credit_card,2,67.1200027
88a82da4cb2eb4723c9965285fe826c9,2,voucher,1,25.0
ac14a1a3d8c2b071a150eb2990b5ecd8,1,credit_card,2,49.7700005
3e47a8cc66024053901d7313a7d2a0b7,1,credit_card,2,330.399994
c3efd4a2e8fb35fdc26a1312de8e2ca2,1,credit_card,3,110.040001
0d4bf86877b0763d194d50ca6a136bf9,1,credit_card,3,64.0999985
94779a352003cbec1931fe5d7b041f7e,1,credit_card,1,66.4400024
059d893dde97f787f2f608d5a5d13e0b,1,boleto,1,61.9399986
7ac78cb9b8592cea74cb5b1c3df6f84c,1,boleto,1,205.0
c27a26005da9b758c804674cc9aa2da1,3,voucher,1,100.0
7209ce21354cff1e1957b42ea0a76cd1,1,credit_card,8,162.649994
42179e8f527c0f76eec0b2a37a284f4d,1,boleto,1,101.919998
a0f2abd22194d771e11728852ff988bd,3,voucher,1,61.2200012
dbc94ce4ff22c2daba89640dacc43949,1,credit_card,1,58.6300011
293654220ad21e2a3f268a874f6f0e69,1,credit_card,8,437.839996
160359b793fcaa5f17e5a5f20c491a75,1,boleto,1,104.370003
0b35523db4e1c1ee70badc36fc9a4dba,1,credit_card,3,156.679993
d4c04d37c42b6f03e9a2072bad331bbc,1,credit_card,6,235.570007
246b14cc444e8a7df0afd80495dfa052,1,credit_card,1,17.9699993
5564c14d026bf6c92241f070bb98fb5b,1,credit_card,2,133.460007
507bbf4a13d67d349b2d59fa652271bb,1,credit_card,1,35.9599991
bb1471d7b9aedd3bafa3f2dd40db59de,1,credit_card,8,229.470001
8b2ceb139bb51537042aac7481130f5f,1,credit_card,3,167.429993
0641d69ef04d0d7b004cb9ec0106c3ea,1,credit_card,3,212.070007
3bb17a1322700272d8886d9d5e174bd8,1,credit_card,3,510.720001
92b16e4bf4524a212222c92e9114f55c,1,credit_card,1,49.0
28c82a8f08d843332818f4f2673e0128,1,credit_card,10,195.910004
e9e17d3f50c94ed095960540ab67270f,1,credit_card,1,77.7900009
c60a00eaa33b47afb951671b7f341ced,1,boleto,1,293.459991
ebb3e66835c25802e7337b9bbf4f0768,1,credit_card,8,250.399994
623c56e5c41b7214603a0fc7d3e7339d,1,credit_card,4,411.869995
165fa9e02d940003e0e18a22814b4737,1,credit_card,1,299.959991
084ac8d010dca0cb81b1bd4f375a047e,1,boleto,1,300.679993
693a9ad555486a066084766cdf4936b4,1,credit_card,1,58.6399994
350b4986b8364b9e61619b2e3f2dc817,1,boleto,1,236.970001
ec60e48662eb9eaf9ae685a3afa56518,1,credit_card,3,90.3000031
cd302cb2dc6786acab6add1e4867c38d,1,credit_card,6,335.980011
aac36a84cc8476828dcd9427c8ec873a,1,credit_card,1,88.7099991
39c16eab44c2a583e8015a4505fc1dd1,1,credit_card,2,56.2900009
e4a03f1067b6f71cfad04c77a586d208,1,debit_card,1,49.6500015
3241baf723e29f140a6ff9082b7f9aca,1,credit_card,5,392.619995
7acb2e2b8caa44792627d9bcccf40b95,1,boleto,1,121.550003
e71929c560756149bdc712141dfa17e8,1,credit_card,1,126.080002
a1304e530c9b94c0ad55e2229b689318,1,credit_card,2,90.6200027
972e7938b32b93b78bf5faf4358ad5fe,1,credit_card,2,70.4899979
4af3b706b2f143642fdfb7c219649890,1,credit_card,6,160.649994
8a4543daf946b1a63667049506da26f8,1,credit_card,1,45.9500008
4de6d713d9ceeaea4bc2e26389fd8c66,1,credit_card,1,267.290009
4180b8cf37c71c6a654dcf1623a5ca54,1,credit_card,1,190.369995
37cc4fa744f5c8577269cc56624a21a1,1,credit_card,1,37.1699982
a78de2cc0d6bc691e86e944979c373eb,1,credit_card,9,193.990005
f35e931a720c89ba31489a6f86fbf985,1,credit_card,8,107.389999
7fb2f6ef625bf7ef303f984bd8cd2267,1,credit_card,3,134.630005
f7bb1808de8fcbb7b751fd8f7687f14d,1,boleto,1,34.6899986
2c08af91c0b50d5d87fd30ecb5cc0e31,1,credit_card,3,66.6800003
c751f7b0f44fcb8bd374ef518ad5c466,1,credit_card,2,140.5
d55318b1aeb088c57b1eb9759d0adc9a,1,credit_card,1,55.6899986
a2eb5d639e60dc92388b4177edfc52a4,1,credit_card,2,120.260002
83c0700d6e42c5b6cd1fbf3e593ea4ca,1,credit_card,6,152.020004
466fa6875c92ccd8425b0a91a8d1a771,1,credit_card,1,434.980011
4ec755335e77b43c823c978d570fe48f,1,credit_card,5,178.270004
cfd1ec4b19410ea11aeb847b699f281a,1,credit_card,3,74.1600037
623782c0605b507c31691b1fff4dc299,1,boleto,1,32.5299988
32480f4d114e9973ef4fbd57631274f9,1,credit_card,1,54.0499992
9175e3d0958ce6f5f907c1c9a723e0a5,1,credit_card,8,649.710022
f32b1e3320d65b3c94140ffe559dda4f,1,credit_card,1,33.0400009
a9d502365a8302d96f5d9e6e0a24a29a,1,credit_card,1,51.0999985
c0e1cfdba23aaae17319b780a91978af,1,boleto,1,34.9900017
56d0a27ec26d1644336aff1ec939c089,1,credit_card,1,121.559998
e5b028d46d9a166f78ac079067c847c2,1,credit_card,5,170.839996
7daad55127fc91c7f63ae6bd53fe7187,1,credit_card,3,171.960007
0e3ec3c17b64c6cc7bc01bba21e7afdf,2,voucher,1,25.8400002
aad53ab538dea5e7315dca5fc140ec84,1,credit_card,2,229.649994
e487ce7714f24d747f3a5fd3adb68273,1,boleto,1,184.919998
e9218bd99902f989cd719d7fd0c97e8f,1,credit_card,1,66.6600037
82da1fe1ba79ad376673815007b99ddf,1,boleto,1,136.639999
bfaf2a2f0abc56602d3b0fcf99576126,1,boleto,1,115.809998
9f1e6ff8c7baef38bcdfa9b804b4c552,1,credit_card,3,125.970001
c5a136c7cf492a759889d92627006f25,1,credit_card,1,17.8700008
977b31c8455f33c500fbd18a7770be82,1,credit_card,1,97.9000015
3891bbda14004bcbb610fdcb3720986d,1,boleto,1,235.699997
2442686c8ec7cde165c4b56581ccbae0,1,credit_card,5,101.139999
41f5e3f5a534e0af91f17caed45b97db,1,credit_card,1,97.6299973
0a75d2b40c23e608bc7bac42a6c8e508,1,credit_card,4,206.490005
7a541b113a2aad3f0854eed998dc7ee8,1,credit_card,5,57.9500008
0b9c8acf14e3553395cf435472988a1b,1,credit_card,4,45.7599983
d71ddeb3600f197986283a88b7d360ca,1,credit_card,2,42.6899986
9d158e6d758e314a85584c5a6c9e5b8c,1,credit_card,2,108.650002
3e79636f6031f6b4f05b671928369588,1,credit_card,6,400.640015
50a2d9e8f28f577acd594ba29d58eced,1,credit_card,2,201.240005
b9e44ee22f3a341743c10307b601b363,1,credit_card,5,119.760002
ad71f559c9264f19bdacbc2062847e74,1,credit_card,10,140.160004
79825575fbf14d70f89cdf4643ff4e77,1,credit_card,3,59.7400017
fb973be52c6622812266932dc2152017,1,credit_card,5,888.400024
1ce7fbaa63b1e1a632d51df0ecd2cf39,1,credit_card,2,85.1399994
3551cfc89b9792b082608627a57d6bc2,1,credit_card,6,300.059998
3a69cf7fb9acd41b2781253402540b9b,1,credit_card,7,76.0199966
a6f6c66669d5b0b2c33c66780c0ef4ce,1,credit_card,1,575.909973
16199536457f2466f82bcf8caa590657,1,credit_card,1,91.0699997
e28f56dc0353b7bf8f78f05ac639ba21,1,credit_card,6,69.4300003
e47ac2609ce0ccd8dab33391118792fb,4,voucher,1,4.32999992
48c1913bab1f9f2b5452dfb560fa1ec7,1,credit_card,3,98.8799973
3b95a15990c1bf022ab091bf7f9bcc28,1,credit_card,2,210.600006
74851b1eea867c905d24b4a96306af8b,1,credit_card,4,98.7900009
f26c56be47dddb43c5b028ae9844d407,1,credit_card,4,105.599998
03489476aad23c09fa16e1c46ad38044,1,credit_card,2,127.010002
de71edfe47563ab657846c3d3f028ac9,1,credit_card,2,29.0499992
60fc0b846c9484e0eb377f55ae0b3d7d,1,credit_card,2,51.3100014
23fecfa4bb4a22fea354fcab23bcf1cc,1,voucher,1,402.559998
3c5734985708da8eba1dc17768aacafc,1,credit_card,3,44.0699997
64950372e63fcd4b20cbbae2b34a487c,1,boleto,1,52.4900017
e54db55a39ec332bc36c1176f6eb4773,1,boleto,1,77.1900024
4fa0555af785b01d6fd80634b8c3a87a,1,credit_card,3,600.75
0eb50e50bc4f98118d7a1d60c0a17049,1,credit_card,1,269.630005
967154cf59bc2aeeb0a0e11f41a508af,1,credit_card,5,110.18
654da57158d96035814657b5143bb11b,5,voucher,1,19.3199997
684f1a4b6559236d68102d69a63c5d45,1,credit_card,6,653.210022
be6e034d294e425c514e215bf0b7120a,1,credit_card,2,91.7600021
4360063fea90cf1fafd22f165125cb2e,1,credit_card,1,81.4300003
21dcd7ede33a335560d594e78f70499b,1,boleto,1,80.7399979
004eab0fd8f28adaf8d488976f77febe,1,credit_card,1,33.4799995
34be06fa6e60f24cfb03b4b2303d9861,3,voucher,1,11.04
f25fb554c12314110c2c14a22b7eba65,1,credit_card,1,70.8899994
21c03a286e71d3afc682942e4c8eb2bf,1,credit_card,10,143.009995
1c3b99f2a6624348fb0b733c18c15440,1,credit_card,3,266.75
f0cd656fd53ad367dc70806501ef74eb,1,credit_card,2,158.580002
201411b269cdeb9193946f3f26e2c0db,1,credit_card,1,78.7799988
af2a45bf678ca2d4d9f78d43503d0cb7,1,boleto,1,148.199997
ad49f229e233b39202eb79fdc1877074,1,credit_card,2,36.7000008
be9352379a16b3dbe8ef3a66a85b656f,1,credit_card,8,150.440002
b64b1539563ff515922bd124fd838863,1,credit_card,1,47.7400017
68ba2f5321a125f8524a6e7b2fcbfd94,1,credit_card,5,204.059998
f5ad4f3e25e8adb066f7c5ace4732dfc,1,credit_card,1,5.36999989
55314fbf301db20ce06d233511d4fdbd,1,credit_card,1,293.119995
83b944375b2d2c1ad0e9cf45754f4936,1,credit_card,1,112.129997
c5fd5386640ddd76adc482b72d24a02b,3,voucher,1,5.78999996
9c82bca31120157620aa240857a67802,1,credit_card,5,49.9900017
c905cacaa6e015fbb73787c7c31fabaf,1,credit_card,2,429.820007
a38fda8c7745d9c406a48daf230f957a,1,credit_card,3,214.270004
db66dca329373cf37340222e240340b6,2,voucher,1,899.98999
7fb9a8071a075a78c82420971e66dd77,1,credit_card,6,1354.06006
9f101be6d0a10cb40cc622691e49714c,1,credit_card,2,146.679993
310d1dbc8ae8050a39e80f2a8367047b,1,boleto,1,36.2299995
52f615efc72a6f22cdec7e16571e08cc,1,boleto,1,203.309998
ea45c5d93de960e552a6a9987e6ea044,1,credit_card,2,134.940002
491d0f75b13fe6ae121d0deb9a410a51,1,boleto,1,138.190002
685f8172db0440c031fefe2081cbef7f,1,credit_card,3,123.730003
a58784d285ddd015fd7bd46c9a067ce8,1,credit_card,7,126.879997
c5f72d97d28261afcce1192481123758,1,credit_card,1,41.8400002
00ad1a02d4d9decad15c7e8f8a9470cc,1,boleto,1,68.25
12e5dd0c975bc753570697dfc4901596,1,boleto,1,66.0999985
6536870177386f1b5e859b2a5ccc557e,1,credit_card,1,36.75
33df60e3cdba3ece1009971fb2642792,1,credit_card,2,163.389999
4d88d13cc873bc02567931e0c1725dd0,1,credit_card,2,26.7700005
c92758b82c8796f0f576a9653e981689,1,credit_card,7,343.589996
bfa75f5b708094727e17ff4ec9bb4f1c,1,credit_card,1,248.570007
46f3c8f0f9ca12fb198779b7f99a0e0a,1,credit_card,1,58.2799988
c27714731c13899240db6b32949a7d70,1,credit_card,2,113.720001
0b895f68e42306770949736e0210d0cb,1,credit_card,1,65.8700027
05c5f6468206cec16a8c99f231bbbe86,1,credit_card,5,161.880005
