order_id,payment_sequential,payment_type,payment_installments,payment_value
2ec398158cb686267b1f4b102129098e,1,credit_card,10,2818.73999
cc3d4ac8f11e38aebf094617bdbe0fec,1,boleto,1,231.740005
3d894f368ae702ec71a9db9d4d21291d,1,boleto,1,132.389999
a10f8134732c1979eea697d926498112,1,boleto,1,166.5
fe58b25c8ebdc65c3d4cb34070bf9e5d,1,credit_card,1,69.0299988
76d18695761c18ab2f2a9f6f1b3ea3e5,1,credit_card,2,146.470001
3ebcb0405b37542a02c3ec916ff70b36,1,credit_card,2,82.6100006
09f58c00f941827ab206de7796785e44,1,boleto,1,17.6200008
e94d8ace7446337ba22419b2218a8303,1,credit_card,1,81.1500015
731eb375d1d241e31221637ee6e5ef56,1,credit_card,1,67.4400024
98f78a197120b3961071362531dbb247,1,credit_card,1,117.970001
35c16e53e67eb73077166edd4aa57fd7,1,credit_card,1,77.8899994
8e7067b0751f4e22d4e31728a9a8323e,1,boleto,1,136.080002
9e6f9e919243ea6d70412f27d3e109f1,1,credit_card,2,110.400002
767b2efce04a94d04de4e4e79ce6acbc,1,credit_card,1,62.0499992
8d89165df616ded20b2cd1bbf3105d28,1,credit_card,1,189.369995
869f303aa6f137c9295a0c115de2f771,1,boleto,1,130.320007
432b94fc93fa7876de3b78bd99ddc053,1,boleto,1,168.509995
51725d3e4bdfc97e28b40543310da8a3,1,credit_card,7,149.539993
39a5aa023bab31f72d48a166a3f5e5b4,1,credit_card,5,55.6899986
678bd15805d851357f116d567cd7407a,1,credit_card,8,162.300003
2db80b6de1f777a374265d6b873a9c6e,1,credit_card,1,28.75
44ca3a6e88412fa58bacabe95656aa63,1,credit_card,10,494.100006
88fb267a50efb599d94ac61abec346b0,1,credit_card,3,82.8399963
af49e4908db21ac0697725549558e0a3,1,credit_card,2,105.989998
a364e56d89333e08e04192bec1549d8c,1,credit_card,6,69.6100006
898a1fd98d5540ee9b96e742c76877df,1,credit_card,2,93.8700027
26d821f4e6c14dc9a3b4cf118c806fbd,1,credit_card,10,378.049988
c94206a6d6698d5852b7e9e14bdc2e79,1,credit_card,1,37.3600006
09c530d73b3f36bbcd4d3b2268abfe12,1,credit_card,1,42.4099998
014f1e63f9bd4f5578edcf4e5c305a0a,1,credit_card,2,148.240005
9c6f6c76170c49670bb21ee1eb1a87e5,1,credit_card,8,410.519989
776a94d575b86a9b4685f33a764b8d60,1,credit_card,2,42.6500015
25273b22ff54701a1030f32669e15d07,1,credit_card,1,37.4500008
c7ab4f518d1a47c3f78768c41c887d1b,1,boleto,1,40.1699982
4cff2c47144ef818a9d9e6ef853b2bd2,1,boleto,1,46.8199997
08b04eb82fbd41d6a4a779d822d57a08,1,credit_card,1,120.68
a4d8e20531e46f727b8723d74a39d780,1,credit_card,1,92.5699997
1ab73bf6573a454e2ea4a88dea0ba430,1,credit_card,10,693.52002
6529605bc64275a6d53b085062f39d98,1,credit_card,5,140.220001
4b938d32f7c4a575aea3a5cbb5ef03e0,1,credit_card,6,60.7400017
29420ac99e8348dec23b07c28884e584,1,boleto,1,92.1299973
4fb76fa13b108a0d0478483421b0992c,13,voucher,1,0.129999995
1904f9d81f67036679dca4b431f11a46,1,credit_card,1,47.5800018
bfcf0485f27b28982b084d1d0a4c34f0,1,credit_card,4,44.0900002
47c5847c6d4b31c6ad25269c40be3ab3,1,credit_card,2,117.040001
27870055ef90912de8d3ca3524bef306,1,boleto,1,114.529999
de62ef786960497d8f8becbc10887906,1,credit_card,2,208.029999
be2cf19c621cf22ac9d84ebf5f29453f,1,credit_card,5,147.350006
369423839b4d9789d69665b7c2361443,1,boleto,1,331.579987
75b60fe8ae4a01ed4c3152a11651218c,1,credit_card,4,40.7599983
116d9a3f0291e98b5dc5a0e568124662,1,boleto,1,34.5099983
9e4f46493d96c5842aa031c7407d2552,2,voucher,1,5.96999979
d7c0a751614a0ef7306fb96836c0df57,1,credit_card,3,45.3699989
ab5ff8523a162735e1d5ce37a2e4be76,1,boleto,1,86.5800018
0a6b6d3fb4616f5b647bc8b0b8f69e0d,1,credit_card,2,53.0
3454a64b94a71420a518187d8f96b47d,1,credit_card,8,211.910004
4f53648717b48854fb9db283e2cf5d27,2,voucher,1,16.0400009
647e3ad9b6723741ff6fcbad12c61abf,1,credit_card,6,77.0800018
f099e6fb7d901d838db4dfd5f2bfe249,1,boleto,1,38.5900002
7e22f51e3776fdeb688dfb2af5bc7147,1,credit_card,8,217.009995
90551de7b2d0a7cae5254f30afd7b761,1,credit_card,10,196.380005
4033aa2bed487107c0ab9ee14ce180e6,1,credit_card,1,88.75
e531e9e89d98dd65602ba196b7a619a6,1,credit_card,1,110.279999
16f4a05a36f470dbed1f1c2ca6e2a616,1,credit_card,3,35.0
b835a702f116e758be4f80ae292bca2e,1,boleto,1,71.5500031
230470802c07f69d8696c62d51514126,1,credit_card,1,63.2700005
f8edef1bb71dfdec2bc42a061eea6275,1,credit_card,1,26.3600006
f20f3bd3916e50fee33dbbb0b29164d3,1,credit_card,3,87.0
9da6e3bacbae9dfb6f886b2fcdd80bcd,1,credit_card,1,254.729996
e0d01033a569b492f76a8fc5d333cda1,1,credit_card,1,68.8700027
aa767f19bb0117b647c1934f348f84a8,1,credit_card,5,104.839996
964c1e8e56d744d63b0087e6f30692e6,1,credit_card,8,140.630005
d34c3c0f26d67cc75d6f4038687fc137,1,credit_card,1,60.3800011
dcc3610bd6745b8ec0d84354631fbd3d,1,boleto,1,140.029999
af29f3d2878958723720a759676814e7,3,voucher,1,2.86999989
a7e3fbb3111b4a3c0907fbfad7690ffd,1,credit_card,3,566.679993
6f8c85df8511665fc02773d5eba0907b,1,credit_card,2,187.669998
86ebe0e8621ac6e5bb8ee0bfad457b5e,1,credit_card,4,45.4500008
66349c255eb9d3c6dc26d8e36dbd83bf,1,credit_card,1,92.1600037
eaf42d23fedb6d8d7747c8ab44b8784e,1,credit_card,8,205.309998
c7ac9d091733ebd451d6dbebceee9191,1,credit_card,2,163.039993
71865a55cb13d1685ed2ea7db1cb24d6,1,credit_card,1,58.0900002
bb2683bb3a0698a14f77b5f8f3749a04,1,credit_card,2,50.6199989
2964b6cd27845d965963bb6559e85b45,1,credit_card,3,112.529999
b87fe28d8d70119601f63b7b131e7af0,1,credit_card,10,1520.77002
41b939b480e02f40d24e6a2d5429f5c0,1,credit_card,2,43.0999985
6fe4c985918734d29a35419f12b76570,1,credit_card,6,65.1100006
90e9fedce3a3026eee0c15d3a566dbf1,1,credit_card,3,228.860001
42c2b836618db2b955ea569011464e97,1,credit_card,2,46.6100006
784f4f1c9d31e7701eaecec9c9957670,1,credit_card,1,155.729996
b0a472e075b205f9598c0dfb2cf6ed97,1,boleto,1,496.450012
78037c5f4d9f1f7bab0207f22c4e92f1,1,credit_card,2,261.459991
e5bf502cf18eaf816a5cb7d036dd46c4,1,credit_card,3,148.529999
00f6dbc6195397197ee147ee45607a2c,1,boleto,1,64.4199982
2b57b14ff0ef2e1af9f426e11610babc,1,boleto,1,49.3600006
083dcb43c3410ea112ed46dc5e8f6674,1,credit_card,8,492.079987
4b27760ac4ae035083d524268ca2ea4a,1,credit_card,2,190.440002
db2bd06455f798cb0da8e649c3aa06f9,1,boleto,1,97.8099976
6bb2dae600af273ea2bf76856368fa70,1,credit_card,10,223.880005
71c2f084ed7e2c16263645a8e9d81a7c,1,credit_card,1,19.9200001
7f5d123edea7962b20bf26e29262f9e5,2,voucher,1,100.0
69c57a5417fc7d21a4eefc51ccb864c0,1,credit_card,2,105.010002
498c950b1765883c2a104b8dd227ea90,2,credit_card,3,70.0599976
cc82a53fe1a3af9541b2ae5c8290262a,1,credit_card,1,56.6800003
82fd1196a459f594fb1d66e667fc74c4,1,voucher,1,59.3600006
aef19c7ffbe816963b54aa3bd8777f1b,1,credit_card,10,1063.75
1af34c470eee707920eb7508e1e8efdf,1,credit_card,10,401.089996
46cede2272077facfeb5aa257851d0c3,1,credit_card,1,46.7700005
5a1f6d22f7dfb061ef29216b9af687a1,1,credit_card,4,47.6899986
fc662bafa52d2ef16078f6f6141009d6,1,boleto,1,90.0500031
3597f6476c27b4e1cc2f58588116f8f5,1,boleto,1,85.1399994
5262eaeb971616ffef822379ed91896f,1,credit_card,1,0.670000017
b9a8d194c52bcb022997d990bd402f7e,1,boleto,1,368.600006
14d113827939e9deace0b2afb528f1bb,1,credit_card,1,154.869995
88c9df242e26c36482168acfc3d250dc,1,credit_card,8,188.5
44c5dae14c55309b097d6c510ef1a986,1,credit_card,4,356.899994
8eb40d0d6303f8fe16dad09968248c6e,1,credit_card,1,201.050003
7cb67275a494651008ed5b1f0353ddce,1,boleto,1,88.5400009
a41753c6a1d8accb89732e36243432d7,1,credit_card,3,45.6899986
935e2b59d8831e7e158e0a2bbf8f91c3,1,credit_card,3,37.0900002
b4876d0dae2cb7cd0b814c6ec0ddb757,1,credit_card,6,146.479996
5daa05e23e3d4dc6b95c1fa49dbfab7f,1,debit_card,1,22.3799992
34fa8bc180c03d1b4c70250bca0adace,1,credit_card,1,103.550003
29acb175de2a4da2b456200329d0f5ca,1,credit_card,1,171.0
918c8964de139753f073e73843b677af,1,boleto,1,35.0999985
5bbc94ad182b8b20ea955b1c3cae7d60,1,credit_card,10,538.070007
0838c36e9894cf5d929f58210d5b5bb0,1,boleto,1,104.910004
a8f2b9f64cddf499563efdb804537781,1,credit_card,2,163.080002
6b026a0a382ef161c512318a3b1edbe1,1,credit_card,1,67.7799988
321ccf646a619a8fc722779075ecc6aa,1,credit_card,2,57.0900002
a3a97bc6e236d5351537c8f466c34dad,5,voucher,1,6.09000015
681a823a9c2f5898157ae87f7c45c59e,1,credit_card,2,162.139999
aef6b0710f2fdb5f533cb64fc94f2fe4,1,credit_card,1,148.600006
87498922d23ddd027a9015ab6fafa886,1,credit_card,4,162.759995
d115642fba3060e4082472bb2801b111,1,credit_card,10,344.890015
cf1d0b87e826698d649f105224d60d8f,1,credit_card,1,95.9899979
b8585b755e4a6d296c78133909d74022,1,credit_card,1,36.75
78a5e8c49e49a19e18fa017e61715113,1,credit_card,3,163.160004
19ed81a2cfda88a47b2d66b801fc22e8,1,boleto,1,155.259995
1d1cd1be4eb8ccedea997348b859065d,1,credit_card,1,1427.04004
fb08dd566174dbeebc7a8657b0c1aeb7,1,credit_card,1,137.600006
5a21bc094a00548eb4ede75095889e95,1,boleto,1,35.6899986
acc128e9293460781736208a647dd87c,1,boleto,1,114.239998
f3a3becaf45a4f7799cd93b1fdeea2c7,1,credit_card,3,351.220001
2cfc5ee5cb1e43d70d3dd6f28b2b50d9,1,credit_card,1,624.559998
05093c063b3e4c3b5f4ef831d7da7fd5,1,credit_card,5,115.150002
f8a7f99695460acdbb89605f807bc78c,1,credit_card,10,336.049988
80a26b4ee1a6aff31f37986403491366,1,boleto,1,234.610001
3ddd23cf50cc3d0d89bb2cecfa137d93,1,boleto,1,120.620003
615915458e5cdf8939ae422e043ca879,2,credit_card,10,112.68
ec073f2bd759729986c0da65f688ddc8,1,credit_card,6,246.820007
28b2d19e3d604381f30089a68a4e0831,1,credit_card,4,78.1399994
04bf4de54cc6a9145f3ca780b9f45d54,1,boleto,1,76.0800018
3704d17afc13e380638fecad7d62950b,1,credit_card,3,87.9800034
c58baaf50e63ac84717a1bc9c0a9c991,1,boleto,1,74.7399979
67b464eee8fa44d78ac019e09dcc25ee,1,boleto,1,129.820007
028aa7c930356788f861ed1b7f984819,1,credit_card,6,62.9399986
1839c69dd9dbf835d82480c05964cbd4,1,credit_card,3,112.32
9843b547a4604774985b674a0876c87b,1,credit_card,1,144.360001
a9c1797126d283581f739c4c96640963,1,credit_card,3,65.0899963
21e668861c7c6205d1e20ce7b24fae41,1,boleto,1,149.869995
5bb8b0cbc3b9c8785096b10b128bac52,1,credit_card,2,173.229996
a73ee012d205568e720cf2c801ccb0a6,1,boleto,1,185.740005
5d90613dda6344621749ba10ca8286a6,1,credit_card,1,24.8299999
5e5766c3a748a45bb1cf4d930a06e26c,1,credit_card,7,75.6500015
535b29494ee7ee79968ec7d9f42b3e23,1,boleto,1,232.229996
c4cf1a86b458b000b27d777cb8232932,1,credit_card,1,45.0
dc3146686b7c516346445d58e2113e43,1,credit_card,1,37.3800011
06743668e599a5ca8cfe58b46d058fc1,1,credit_card,6,148.199997
9978e0dbae7672b5995553acd12ea6f0,1,credit_card,1,134.190002
7621329c02f78d02a8a6d51e4b10ee85,1,credit_card,2,137.5
f31100a2f631a83441d0fcd3de9bb098,1,credit_card,1,53.3499985
a94c2deaf09e56146b6a6703f2583aa6,1,credit_card,3,290.480011
9b70b4748090dafc923b60f9381d174c,1,credit_card,1,36.1100006
280f9004a1b9504ffc4f40635f13e5f1,1,credit_card,2,67.0199966
22cbb862caaa697ec27060c8112bcb10,1,credit_card,3,157.270004
4b6aca1937b0119de6bd8be675067173,1,credit_card,2,124.550003
9b91ddcbd6cbceb83d4fd2462ca1f95e,1,boleto,1,19.6200008
bb391ad27dd9d875df8a2be3a7758713,1,credit_card,4,43.6599998
3366be2b7b4862b8defdcd2409db58ff,1,credit_card,2,92.8600006
fb4c654f040642300a388f17ee02be7f,1,credit_card,21,212.029999
8719765a2c69491f63bc8b06f379488f,1,credit_card,6,208.880005
55826c853b7245fee48da8b2539b6944,1,credit_card,4,321.570007
e9e55b29d529e773405084277bdf7659,2,voucher,1,15.1199999
7e7c6416e3aece73d5dda3fc6f33a044,1,credit_card,2,90.3799973
a509a0a8522e394f8a140c7e3046731d,1,credit_card,8,210.470001
30828ec5d05237d99e2ffd4d77e5b492,1,credit_card,7,123.989998
3f80947ce4ab2d28cede3db5c92e44d7,1,credit_card,2,119.120003
cccc552d302f1b03c5e33e753811c173,1,credit_card,1,25.1000004
c84cb424afdb4c6b771f39743b3716e0,1,boleto,1,54.4599991
095e9e0811476409362d72fa70d73a6c,1,credit_card,2,99.0100021
eb2d1fc632c7ad28095c6e9276422646,1,credit_card,1,26.8799992
3e5e7b5fa03b93333f27d876d4026ec3,1,credit_card,4,99.8000031
1cf93eead4feac27cca0e9f08bc489a9,1,boleto,1,57.2700005
796815d64065ff9881199a4807c02415,1,boleto,1,117.940002
4f40b7b437c07599a6f77c6ba8977dcf,1,credit_card,2,162.910004
4f5a529c594b7fb29daf6b077313ebcb,1,boleto,1,163.789993
38907d62f0ad31245147a7a2378ff1db,1,credit_card,3,72.1399994
f6f1f2a565bc0c1d761799e42d923401,1,credit_card,3,226.899994
ae3ecd7aadd6785fc80415c76a3ee139,1,boleto,1,180.759995
61081143400f0360d4983bb9daafcaa0,1,credit_card,7,155.050003
d6006084ef6702485445b9f51feea594,1,credit_card,1,78.4199982
d89d67960e5c163e8afc1d83cf53db77,1,credit_card,4,65.8700027
62f22bb8b5c6a5beabbbe1582f4b2dfe,1,credit_card,10,727.469971
8526a9a3883c882acce72e212f5b2d17,1,credit_card,1,65.9199982
0c41d48612bf91d5aaf2dab6c0f3a3dc,1,credit_card,3,94.4000015
1ad9cd62e34f5b8ebdeb700282f0168c,1,credit_card,7,365.609985
c8f4027dbf44d9747152dca781b0cc37,1,credit_card,3,76.1900024
19488ad1e6b3f423c4d8b3a3262efbda,1,credit_card,4,222.600006
d12102a0ff38b1b1707291c697da95b2,1,credit_card,5,102.480003
08e386991831b9e99662928af783c0ed,1,credit_card,1,135.800003
eb94ceabe643cd28e6fb58503790a2e1,1,credit_card,8,804.330017
8f666421a7087098ff93d80f26e0bd6d,1,credit_card,4,42.3800011
ba6d7557cefd2d4e8fe232a2f9cddd8c,1,boleto,1,163.759995
8cb3659728a1beea766bb63eaa1cd1f9,1,credit_card,1,126.540001
eafa8d4e308b96e9574b09d9441d4898,1,credit_card,1,82.7699966
880a2443009447fa88b518da4806fc93,1,boleto,1,83.1399994
928c456c589166bf1f6a77a4ec6a8165,2,voucher,1,6.44999981
5bb20a1f6eecf52b15642965e33b6dde,1,boleto,1,125.989998
85485db1f11cb496d2fbd2def0d397a3,1,credit_card,1,27.7199993
f8156c3c902b5ae88ac59a6c7b28f72a,1,boleto,1,60.6399994
c1546d805c5e0a500643938cfeff117b,1,credit_card,1,55.0099983
cd03e8cd71dabc46caecc93fe7a25ff7,1,credit_card,1,257.940002
235a7628971a90567378815bf35d2a67,1,credit_card,12,217.820007
86af9599ffd64a39d743904daa8bdb2d,1,credit_card,1,36.8400002
13d37da7780bd1fb1eca0512a3e75f00,3,voucher,1,20.0
f58365f25afd293b0dd1d2200d9d44df,1,credit_card,1,172.520004
3dd755153da335084e4f2ae10c077b5e,1,credit_card,2,99.2200012
8b9c81aba1637b7096d3d34fe6f880a6,1,credit_card,2,161.279999
8c8ab4a6c61aaea6eccaed2958c36231,1,boleto,1,74.4700012
23c9d37f66d443b16767321d11d70821,1,boleto,1,36.0
97df4160390cf20ee63b032b5a93d0e2,1,credit_card,1,203.729996
197e823afa23ea796ca722cc9465c923,1,credit_card,10,136.050003
1ca88ffec09fd363aa4aa1cb994c851d,1,credit_card,8,99.4300003
baf05a05ab8f2e51b4509635ee9ddf3e,1,credit_card,10,116.940002
507ade1b30ebcd50657684efabcd135f,1,credit_card,1,45.9300003
21d7cc8e7e9305ef7b30554a2227493d,1,credit_card,7,83.2900009
921095a3d078c4caa4259c1208a71f66,1,credit_card,4,47.2200012
8d8643b7344d206920590efda8cc5cb7,1,credit_card,4,316.850006
b54fae7a3880a8421f9f38a8aba5e745,1,credit_card,2,147.699997
ab49dd6d45dbe9600acdb124bf5f7acc,1,credit_card,2,133.179993
8ef90bbfd83a3525620bc52b758b655d,1,credit_card,3,181.600006
7df3c095af94aeda50060d0f9ab510fc,1,credit_card,1,68.3700027
c27ae1c289e22822c3f5d0b6afaa710d,1,boleto,1,61.7700005
b808172914c4ad1d4c3b7917097b33ea,1,boleto,1,106.379997
5c3353d0e879379685e40fcfee970725,1,boleto,1,316.26001
3b07fa165117888d45604ca27f44940e,1,credit_card,3,119.18
ead4c08388cefdf5b94b748b223c7c33,1,credit_card,2,176.179993
23812c2963ad9ad601c4d9ee5137834d,1,credit_card,10,228.789993
14a51ed90079fbc00365d6848d837ff3,1,boleto,1,166.960007
0db053a048333680c09114ac4f231a79,1,credit_card,1,117.040001
60b206a5b9791b512e2f06a91360039c,1,credit_card,2,163.789993
20960ecf3d6ac0b19f3818f15c8e3fc5,1,credit_card,5,58.6399994
5476cb509e6871df824b3fac5acad36d,2,voucher,1,52.4000015
971171cf40bc61462c80044a0b198f61,1,credit_card,5,175.320007
95d8d3c4c0f3ac475f40696807344776,1,credit_card,3,107.720001
799964b5666f130721bec3cdeb97270f,1,boleto,1,28.3500004
5b0a937c574c108a5e2359af5665b99a,1,credit_card,3,231.600006
b73517c8c0f185cef5f704b9191f994d,1,boleto,1,185.940002
982f203457d0f597a575b40512d66b1d,1,credit_card,1,34.0
cfb41833e1a64faae527b974cde5861d,1,debit_card,1,20.8199997
22f10895276404bd09fd68a4021e5489,1,credit_card,2,157.740005
54190ac792fe31ba85861d9b8c5109c4,1,credit_card,1,8.39000034
eeefa455d74943dff6a84508fcab8542,1,credit_card,2,136.300003
a0a61328bad595cbe8e180cc3cdd4ced,1,credit_card,3,98.8199997
a43959b4fa84405a58554cfe776350fd,1,credit_card,1,44.3699989
6a56ad246a3e00f07e7f0e4f7fb3d519,1,credit_card,1,65.2200012
b571f972f69a2f91ebd89ed09a6ebf42,1,boleto,1,181.660004
bee237f3c574c7e3e0f415a1c7a44566,1,boleto,1,46.2000008
3c9a3ff1e41cb58bb8a24ae6f6eea080,1,credit_card,3,314.209991
7fdaacb6531a303bdcfd48de1512a7dc,1,credit_card,5,470.480011
c3c0e7587d66bcf58716f519854150e3,1,credit_card,3,184.429993
ac7e043e7f3ef81cfd073dbaa2f248ac,1,credit_card,1,52.0099983
c5012c7f101ca64cdb27a97dd7790af8,1,credit_card,1,43.2200012
2356da144f2eb45c2d226126cd72245f,1,credit_card,1,88.9100037
aa8fbcba6234f71007978fb6204f0c56,1,credit_card,10,387.799988
d51b2f84d150215cc2dedd0b60308876,1,credit_card,1,136.600006
cc19fa48ab62aa94cc6e54f9c56f53e3,1,credit_card,1,81.0
66eebf0e266f975af04450e28dcadbf1,1,boleto,1,188.660004
9e9d4673d9d0f8c0d68a48c13638c606,1,boleto,1,90.2799988
e0cffe000300808a979b9f9eb9f6f60b,1,credit_card,1,43.75
20f136d890c31a62486c809f91a5b098,1,credit_card,10,117.68
27a7ac440630f9de788e4d66e72c6424,1,credit_card,1,186.389999
fefc60b6174117cb96cd5eeaec4188b5,1,credit_card,1,202.149994
714b93bc4ed81c32fbf579f30619f3eb,2,voucher,1,173.380005
d181dfce5d8355bc51c2370c6910d4bc,1,credit_card,10,497.619995
3311bcf8b85d70179b7a3addec72e5cb,1,credit_card,1,2.26999998
053d5ed007096a9cb5adfe0f0f6d30b5,1,credit_card,4,84.5999985
0159c6355a4e32f6ac68d838e2228150,1,credit_card,15,242.110001
446965992096e4620bf30d170edc3f9e,1,credit_card,8,106.309998
2372e039a79fcd32009462cf86c2616f,1,credit_card,8,151.699997
02b7cbd604df10c09427902dc682b0d3,1,boleto,1,48.0800018
ee16c51f125b7df3e418ad66a3a95434,1,boleto,1,58.2700005
d2ce9688abb199cda1a106b293847827,1,credit_card,1,37.3699989
a40660e306af15d3771b1b2e0a3a75db,1,credit_card,1,84.1399994
5a6da3ba0d659abdabc4359be7697099,1,credit_card,1,28.8600006
346c7fbe1745d3fc2a5012e93d121652,1,boleto,1,169.320007
6bfb5b857e326522e7ad3d163ebeca12,1,credit_card,10,218.270004
d49fdab745d226473c5d4c8d762ff68b,1,credit_card,1,62.6199989
2beef95c5b98fdfefddc581a17f27b82,1,credit_card,1,73.8399963
9c64098aed08a0e6989201c41dd75136,1,credit_card,3,175.020004
ccec592b58e122dc2bfc2305152d9603,1,credit_card,4,81.0100021
71ebfb916db0911bb0201d56790bc485,1,credit_card,6,382.73999
86b9ee478e155bf4e222854556559a7f,1,boleto,1,39.8600006
e83d7904c216c3a03eb6c215d82b7fec,1,boleto,1,46.7799988
033a79557b0d234035b38da3be948574,1,credit_card,5,59.3499985
a725f913c3df1559afef9ba684eed503,1,boleto,1,35.0400009
5ef603cf924626f99285129d63316a1a,1,boleto,1,157.070007
7733e69c809ba91635d96e87932641c6,1,credit_card,4,43.9599991
a5406e921aa2f3d19c33ab88c936f426,1,debit_card,1,85.8099976
b11be1ce9a1f9812763eba8c91fc84bd,1,credit_card,2,159.960007
55a21991029dc5b9239c5bddc0f09e33,1,credit_card,1,27.7800007
7f579e203c931f3e8410103359c6d523,1,credit_card,5,118.349998
1108314d5c8392f935550f4bb2ab3e34,1,credit_card,1,53.7599983
b11d3d0805ee25a1ca5ff9d55a65cd9d,1,credit_card,7,137.649994
b74b01e1553f1129b7aa5c0b73016c62,1,voucher,1,12.8800001
4bfcba9e084f46c8e3cb49b0fa6e6159,11,voucher,1,50.0
501021e1ee6bd154570dd9c1efb46d38,1,credit_card,3,85.1399994
fed0b94df40a4b55adb218de761380f4,1,credit_card,4,40.7900009
e928f5fbefb30f228db4678d9222b231,1,credit_card,4,43.0
cf07604a298e52c07c772d3dbc9edc1d,1,credit_card,5,324.059998
54497c0e9ae7aa2ffe4bbb29883d59cb,1,credit_card,5,100.379997
17364dc616735e314e76f45db18ab1c2,1,boleto,1,43.3100014
87a424bbf023a4cde87182d182480280,1,credit_card,5,88.4199982
9592e993fa9bd76e414ffecdceaa13c9,1,credit_card,5,275.690002
d395487acc00973147547457dc3af3f9,1,boleto,1,100.830002
753a3deab4eed64bb300591cb01874b3,1,credit_card,2,114.730003
a1f115db2222fcb78c129bf36d76d4dd,1,boleto,1,60.6899986
6e7f938e1ebc4eb4b205b2ad66c5525d,1,credit_card,10,402.059998
892b6462174cfb942fb8d9c8e0287c11,1,credit_card,1,910.099976
4c959cef952d956648c3e32fe04cba51,1,credit_card,3,68.1200027
cf3cfafe8fbb8682ce65fdeada4749f5,1,credit_card,2,55.2400017
a2bbb88a8a7ebfa655f9172b60fd987f,1,credit_card,4,132.580002
c9c703564ad4d6fb43a1cff5524574ac,1,credit_card,11,170.580002
3ba9c7e03e16689f18c77e2f5efd2af4,1,credit_card,1,15.79
b8c12de243231c164525a1ff7a08b60e,1,credit_card,1,61.75
3fe2752b68871c3a8fa897a947b10309,1,boleto,1,36.3499985
405c8e4015fb343f974080958db8bc52,1,voucher,1,72.8300018
26b47634ae036af085a067dddf95bd77,1,credit_card,3,106.900002
b976379b0ba072030d6d1aba2f370d7b,1,credit_card,1,26.3799992
473db6bd9e60ec3fb425cd204fb8f4c1,1,credit_card,4,650.340027
218de7dde39167d2389f3cfd479228b1,1,boleto,1,70.7399979
54e4556bb09818e0efeb30e86c4022e0,1,boleto,1,27.7299995
38cf938c02a2fd1cf1fc7f7c6a32b03f,1,boleto,1,232.429993
95d01aa47c6ad56612e6c8e9057647bf,1,credit_card,4,60.4399986
affd57fb0daa6ba18e47cb9f31c2bc65,1,boleto,1,98.6999969
07f6d8849f66cadda64c15cea9a6c321,1,boleto,1,40.0900002
d9bb9c8f757345967c226128c96bee43,1,credit_card,1,44.4799995
2629f879b3928da2cbad95a46fa904ac,1,credit_card,6,114.339996
358a4d03ca7ff11e1005742a0fac54bf,1,boleto,1,53.8499985
d242f228c4dd03301794ded8f02dce54,1,credit_card,8,196.130005
0c5421914af517ebe266de68658e492c,1,boleto,1,32.3800011
5a2cc0ecbae1c95bdaba1c3b0f5c6adc,1,credit_card,1,43.0499992
cdc62ef71741b912ed0378bd8493f884,1,credit_card,10,237.589996
1192f8d4606dbcec8d0137839a9c4261,1,credit_card,3,155.839996
3d34e2eec4245acada65a41a949f2568,1,credit_card,5,242.539993
897ec6416d50126a9061626f0fc2d658,2,voucher,1,50.0
3b39d2ddd9066f382c924cc2c51dc584,1,credit_card,1,53.0
9b7e31b52614093d8662625b545aad40,1,boleto,1,49.4000015
3ef9cbaa0a848de9dd30b1953d31a730,1,credit_card,4,218.660004
08213e46524c11c2501c5d0a59ff8b7a,1,credit_card,2,113.82
817244d0b17cd86f2e5d77b1985b74fb,1,credit_card,1,79.6800003
f850238de020e40b355e62b3198da17e,1,boleto,1,177.160004
e2b6044bf56157198c939856a105b5ed,1,credit_card,1,277.820007
d40f37941fe5d7cc0ee5bf4180ae9f3d,1,credit_card,1,105.669998
be713173db53bf7fa11050f91ac461ce,1,credit_card,5,54.3100014
16b7de5d7e5c3c000744a76ea1861471,1,credit_card,1,112.019997
c4656b642015582ea0e3cc4e6271d795,1,credit_card,2,143.830002
222e2f45e2970908ca9c29309b7452c5,1,boleto,1,35.2200012
444526825b5ea49c9405bd0d08fb8548,1,credit_card,6,139.990005
fb3c1f08a4346c10895de685d7debb5d,1,credit_card,1,88.9800034
c4a1796b7d23ecebfc720e4dcd2744a2,1,credit_card,1,95.6699982
a31055f64bb0e04b826375f282e88c6c,1,credit_card,2,116.900002
567320164aa96555310f5c8ed6e8c5d7,1,credit_card,5,54.0099983
dee73233d82a40f417f0e455c2684df0,1,credit_card,3,77.25
fcd4159eeb371273ad224945569162c7,1,credit_card,1,21.6499996
6acecf438369055d9243e121045cca74,1,boleto,1,18.6200008
d48b61ddc056e387c86d308c28798dec,1,credit_card,3,72.8300018
33ab0cb68dc067249bec9f7360d03d88,1,credit_card,1,74.1600037
874b5f0892d39a5537e47c53d0ad4457,1,credit_card,10,643.840027
01b2dd042de98a15b6a9a141bf71c344,1,credit_card,9,95.3099976
c22992301ff1bc03cbdbaf5770b1938f,1,credit_card,10,205.460007
3260c5040c13241b3f5f7bb7ed852c89,1,boleto,1,60.9500008
ceca47d82e889cd6dc7b1fcb59e79df0,1,credit_card,3,31.75
b149455fa7496682b0416179a74cb8bb,1,credit_card,1,51.0900002
172482155d13fc27c9ee15df2cc7913b,1,credit_card,1,53.5099983
